        1743
           3          23           7           9  0.1271679               1
          12          52          44          48  0.1635437               1
           1          31          10          13  6.7852288E-02           1
           3          43          11          15  8.6210191E-02           1
           2          62          32          38  5.9418604E-02           1
          47          57          52          53  8.8892139E-02           1
          46          56          52          53  9.4530582E-02           1
          46          56          48          47  2.9427411E-02           1
          51          61          53          52  2.7347978E-02           1
           2          52          12          17  7.8298740E-02           1
          40          50          47          48  0.1465940               1
          45          55          47          48  0.1461205               1
          45          55          52          53  0.1496605               1
           8          58          13          18  0.1537052               1
          39          49          48          47  3.1362630E-02           1
          44          54          53          52  2.2148281E-02           1
          44          54          47          48  9.0459518E-02           1
          15          55          31          35  6.5550558E-02           1
          43          53          47          48  8.4999643E-02           1
           2          12           8           9  0.1019787               1
           5          55          10          15  0.1473576               1
          42          52          47          48  8.4677637E-02           1
          20          60          32          36  7.0944868E-02           1
           5          15          12          13  0.1371612               1
          37          57          53          55  0.2001601               1
           4          14          13          12  2.5577085E-02           1
           5          15          10          11  8.6410701E-02           1
           2          62          14          20  7.6482929E-02           1
           3          23          13          15  6.8915203E-02           1
           2          22          10          12  7.2381571E-02           1
          32          42          34          33  1.2004582E-02           1
           7          47          35          39  0.1055592               1
          11          61          36          41  6.8789192E-02           1
          26          36          33          34  0.1421053               1
          31          41          33          34  0.1434895               1
           6          36          15          18  7.5101592E-02           1
          20          40          34          36  0.1109696               1
           4          24           8          10  0.1223532               1
           7          47          39          43  0.1686556               1
           2          52           7          12  0.1564191               1
          24          44          34          36  7.8660734E-02           1
           3          33          15          18  6.2800229E-02           1
           6          46          10          14  0.1589611               1
          18          38          34          36  0.1994644               1
           7          37          19          22  8.5651986E-02           1
           6          16           8           7  5.3266879E-02           1
          22          42          34          36  8.8093795E-02           1
          10          50          22          26  8.9640245E-02           1
           1          51          41          46  0.1623537               1
          37          57          39          41  0.1993279               1
           5          55          40          45  9.9759206E-02           1
           7          57          42          47  9.9645123E-02           1
          13          63          18          23  0.1790660               1
           4          34          19          22  8.0680445E-02           1
          33          63          36          39  0.1621807               1
          32          62          41          44  8.2099974E-02           1
           4          44          20          24  7.9599462E-02           1
           6          26           8          10  0.2290742               1
           6          46          22          26  7.4756853E-02           1
          14          44          35          38  0.1095398               1
           8          18          10          11  0.1547794               1
           3          13           9          10  9.4968878E-02           1
          34          64          40          43  0.1038185               1
           3          13          10          11  0.1411597               1
          24          54          36          39  7.5791307E-02           1
          13          33          15          17  0.1886725               1
          21          51          39          42  8.5840374E-02           1
          11          41          35          38  0.1711208               1
          19          39          21          23  0.2258767               1
          15          45          39          42  0.1694264               1
          31          61          40          43  8.0963470E-02           1
          11          31          15          17  0.1060833               1
          18          58          42          46  8.1274375E-02           1
          51          61          58          59  0.1472137               1
          15          35          19          21  0.1207662               1
          10          20          19          18  3.3574745E-02           1
          22          62          42          46  7.2284564E-02           1
          13          33          19          21  9.7858690E-02           1
          16          46          22          25  0.1214885               1
           7          37          10          13  0.1680868               1
          12          52          40          44  0.1045368               1
          14          54          42          46  0.1042631               1
          11          31          19          21  8.7866336E-02           1
          14          44          17          20  0.1621301               1
          13          43          22          25  9.6578501E-02           1
          38          48          40          39  2.6486928E-02           1
          43          53          45          44  2.7019640E-02           1
          13          63          43          48  7.5934775E-02           1
          37          47          39          40  0.1467468               1
          37          47          44          45  0.1494221               1
          36          46          39          40  9.2303872E-02           1
          41          51          44          45  9.3564950E-02           1
          35          45          39          40  8.6959831E-02           1
          34          44          39          40  8.7076172E-02           1
           7          17           9           8  5.1487509E-02           1
