        1743
           3          23           7           9  0.1243993               1
          12          52          44          48  0.1523244               1
           1          31          10          13  6.8482257E-02           1
           3          43          11          15  8.1856936E-02           1
           2          62          32          38  5.1106956E-02           1
          47          57          52          53  8.6622536E-02           1
          46          56          52          53  9.4447657E-02           1
          46          56          48          47  2.2936242E-02           1
          51          61          53          52  2.2958361E-02           1
           2          52          12          17  7.6167978E-02           1
          40          50          47          48  0.1541635               1
          45          55          47          48  0.1553198               1
          45          55          52          53  0.1574027               1
           8          58          13          18  0.1400821               1
          39          49          48          47  2.4018429E-02           1
          44          54          53          52  2.0242650E-02           1
          44          54          47          48  9.0072379E-02           1
          15          55          31          35  5.6268692E-02           1
          43          53          47          48  8.2779244E-02           1
           2          12           8           9  0.1024026               1
           5          55          10          15  0.1391176               1
          42          52          47          48  8.2441822E-02           1
          20          60          32          36  6.2961437E-02           1
           5          15          12          13  0.1517346               1
          37          57          53          55  0.2106297               1
           4          14          13          12  1.7389482E-02           1
           5          15          10          11  8.4956899E-02           1
           2          62          14          20  7.2860092E-02           1
           3          23          13          15  6.5638363E-02           1
           2          22          10          12  6.8454780E-02           1
          32          42          34          33  1.1143658E-02           1
           7          47          35          39  9.1789387E-02           1
          11          61          36          41  5.6632567E-02           1
          26          36          33          34  0.1661145               1
          31          41          33          34  0.1599156               1
           6          36          15          18  6.7060567E-02           1
          20          40          34          36  0.1048350               1
           4          24           8          10  0.1191126               1
           7          47          39          43  0.1568724               1
           2          52           7          12  0.1575758               1
          24          44          34          36  7.1914934E-02           1
           3          33          15          18  5.8462676E-02           1
           6          46          10          14  0.1507315               1
          18          38          34          36  0.2114688               1
           7          37          19          22  7.3222749E-02           1
           6          16           8           7  3.6338881E-02           1
          22          42          34          36  8.0531284E-02           1
          10          50          22          26  7.3997326E-02           1
           1          51          41          46  0.1495848               1
          37          57          39          41  0.2109997               1
           5          55          40          45  8.7243512E-02           1
           7          57          42          47  8.6533658E-02           1
          13          63          18          23  0.1610057               1
           4          34          19          22  7.2021395E-02           1
          33          63          36          39  0.1622592               1
          32          62          41          44  7.4716240E-02           1
           4          44          20          24  6.9902390E-02           1
           6          26           8          10  0.2492642               1
           6          46          22          26  6.3482232E-02           1
          14          44          35          38  9.6537367E-02           1
           8          18          10          11  0.1720100               1
           3          13           9          10  9.7404599E-02           1
          34          64          40          43  9.6687406E-02           1
           3          13          10          11  0.1563844               1
          24          54          36          39  6.6349111E-02           1
          13          33          15          17  0.2016546               1
          21          51          39          42  7.5051926E-02           1
          11          41          35          38  0.1628801               1
          19          39          21          23  0.2453556               1
          15          45          39          42  0.1621483               1
          31          61          40          43  7.4440330E-02           1
          11          31          15          17  0.1015396               1
          18          58          42          46  6.9994695E-02           1
          51          61          58          59  0.1572195               1
          15          35          19          21  0.1146976               1
          10          20          19          18  2.7194064E-02           1
          22          62          42          46  6.1560597E-02           1
          13          33          19          21  8.8244803E-02           1
          16          46          22          25  0.1081294               1
           7          37          10          13  0.1643707               1
          12          52          40          44  9.2009649E-02           1
          14          54          42          46  9.1750309E-02           1
          11          31          19          21  7.7872321E-02           1
          14          44          17          20  0.1620416               1
          13          43          22          25  8.3069600E-02           1
          38          48          40          39  2.4158031E-02           1
          43          53          45          44  2.2727372E-02           1
          13          63          43          48  6.3778609E-02           1
          37          47          39          40  0.1573246               1
          37          47          44          45  0.1580010               1
          36          46          39          40  9.2929997E-02           1
          41          51          44          45  9.2769988E-02           1
          35          45          39          40  8.5628584E-02           1
          34          44          39          40  8.5274138E-02           1
           7          17           9           8  3.5173420E-02           1
          33          43          39          40  9.2004783E-02           1
          12          62          47          52  8.6673968E-02           1
          40          60          46          48  8.0401108E-02           1
          33          53          45          47  8.0325402E-02           1
           7          37          31          34  0.1646816               1
          39          59          51          53  8.5234001E-02           1
          44          64          46          48  0.2059575               1
           6          16          10          11  8.6303778E-02           1
          38          58          46          48  7.2070025E-02           1
          43          63          51          53  7.5600773E-02           1
          31          51          45          47  0.1046081               1
          37          57          51          53  0.1100132               1
           1          21           5           7  0.1240538               1
          42          62          46          48  0.1039907               1
           5          25          11          13  7.5499907E-02           1
           3          13           5           4  2.7138980E-02           1
          33          53          49          51  0.2078631               1
          13          23          19          20  0.1006814               1
          24          34          26          25  1.9569065E-02           1
           4          44          32          36  8.9767233E-02           1
          12          22          19          20  0.1798840               1
          23          33          25          26  0.1711790               1
          11          21          20          19  2.9234776E-02           1
          22          32          25          26  9.1118194E-02           1
          22          52          46          49  0.1555384               1
           3          33          12          15  6.6605151E-02           1
          32          62          47          50  6.5888032E-02           1
          21          41          31          33  6.7044415E-02           1
          15          35          31          33  0.2156646               1
          26          46          32          34  7.4795514E-02           1
          20          40          32          34  7.8764424E-02           1
           6          46          14          18  8.1831492E-02           1
           2          42          10          14  8.3363079E-02           1
           4          54          34          39  6.4716466E-02           1
           8          58          38          43  6.5889075E-02           1
          24          54          33          36  7.1922258E-02           1
          18          48          33          36  6.4346440E-02           1
          11          41          32          35  9.6083738E-02           1
           6          46          18          22  7.2553240E-02           1
          21          51          33          36  6.3626654E-02           1
          15          45          33          36  7.3385559E-02           1
           4          14          10          11  9.1931708E-02           1
          14          64          54          59  0.1435349               1
          50          60          56          57  9.0143993E-02           1
           7          17          16          15  1.9589892E-02           1
          49          59          56          57  0.1543425               1
          54          64          56          57  0.1553753               1
          54          64          61          62  0.1546140               1
          14          54          34          38  5.9791505E-02           1
          19          59          35          39  5.8976378E-02           1
           4          14           6           5  3.2456160E-02           1
          11          41          14          17  0.1587642               1
          14          54          38          42  6.9850869E-02           1
           2          22          16          18  0.1051329               1
          34          44          36          37  0.1617170               1
          34          44          41          42  0.1568631               1
          17          57          21          25  0.1774368               1
          40          50          42          43  0.1589942               1
          33          43          42          41  2.4067326E-02           1
          33          43          36          37  8.9062646E-02           1
          12          42          18          21  0.1011611               1
           4          24           6           8  0.2739243               1
           4          24          20          22  0.2577134               1
          36          46          40          41  8.4403910E-02           1
           6          26          22          24  0.2362728               1
          38          48          42          43  8.5754812E-02           1
           2          62          26          32  4.9018372E-02           1
           1          11           7           8  0.1057509               1
          35          45          40          41  8.4340207E-02           1
          34          44          40          41  9.1316968E-02           1
          33          43          40          41  0.1567997               1
           5          35          23          26  7.1455918E-02           1
          12          52          16          20  0.1541468               1
          37          57          43          45  8.2716249E-02           1
          16          56          20          24  0.1799058               1
          32          42          41          40  2.4316709E-02           1
          36          56          38          40  0.2150989               1
          41          61          43          45  0.2132948               1
           4          34           7          10  0.1925908               1
          35          55          43          45  7.4390925E-02           1
          10          60          45          50  8.5049704E-02           1
          23          43          37          39  0.1093745               1
           2          32          23          26  8.9298524E-02           1
          34          54          38          40  0.1087896               1
          33          53          43          45  7.4052632E-02           1
           3          13           7           8  9.9996388E-02           1
          16          26          22          23  0.1069144               1
          16          26          18          17  1.7834835E-02           1
          21          31          23          22  3.6807612E-02           1
          15          25          17          18  0.1493846               1
          15          25          22          23  0.1850475               1
          32          62          44          47  6.5995932E-02           1
          11          61          26          31  6.0458992E-02           1
           9          59          49          54  0.1512474               1
          14          24          23          22  2.9937318E-02           1
          14          24          17          18  8.8807754E-02           1
          13          23          17          18  8.3143435E-02           1
          20          50          44          47  0.1628147               1
          20          40          24          26  0.1047067               1
          33          63          48          51  6.7452900E-02           1
           3          63          51          57  0.1380876               1
          12          32          18          20  8.1058815E-02           1
          18          38          24          26  7.7128179E-02           1
          11          31          23          25  8.0485672E-02           1
           5          15           7           6  3.4212649E-02           1
          22          42          24          26  0.2427498               1
           5          35           8          11  0.1800659               1
          17          57          45          49  8.9221478E-02           1
          16          36          24          26  6.7621641E-02           1
           1          51          31          36  6.2810749E-02           1
          21          61          45          49  6.7771964E-02           1
          13          53          45          49  0.1501024               1
           5          25           7           9  0.2608640               1
          25          55          31          34  8.7182440E-02           1
          50          60          53          54  8.9615099E-02           1
          21          61          49          53  9.3619674E-02           1
           1          11           3           2  1.0291239E-02           1
          49          59          53          54  8.3366871E-02           1
          48          58          53          54  8.4261805E-02           1
          41          51          47          48  8.9371368E-02           1
          11          61          51          56  0.1465666               1
          24          64          32          36  8.4216736E-02           1
          47          57          53          54  9.1182552E-02           1
          47          57          49          48  2.0604288E-02           1
          52          62          54          53  2.4551982E-02           1
           3          53          13          18  7.5752325E-02           1
           7          57          17          22  8.7664627E-02           1
          46          56          48          49  0.1535259               1
          46          56          53          54  0.1551959               1
          51          61          53          54  0.1500411               1
          11          51          31          35  5.8105297E-02           1
          10          20          13          14  9.3016490E-02           1
          40          50          49          48  2.5662292E-02           1
          45          55          54          53  2.0688394E-02           1
          45          55          48          49  8.9741051E-02           1
           1          21           3           5  0.2451949               1
          16          56          32          36  5.7100661E-02           1
           4          14           8           9  9.7207904E-02           1
          40          60          54          56  0.1051392               1
           7          17          13          14  8.9795649E-02           1
          44          64          54          56  7.2028272E-02           1
          38          58          54          56  0.2096883               1
          42          62          54          56  8.0723830E-02           1
          13          63          33          38  5.4109067E-02           1
          25          35          34          33  1.7936135E-02           1
           4          24          14          16  6.3893013E-02           1
           3          43          35          39  0.1566545               1
           9          49          41          45  0.1593783               1
           8          48          36          40  9.2524484E-02           1
           9          39          21          24  7.8095138E-02           1
          13          53          17          21  0.1591248               1
          33          53          35          37  0.2159840               1
           7          37          16          19  6.9282830E-02           1
          39          59          41          43  0.2138015               1
          35          55          39          41  0.1074849               1
          37          57          41          43  0.1064568               1
          19          39          35          37  0.2063953               1
           8          38          20          23  7.7199742E-02           1
           1          31          19          22  7.9349838E-02           1
          33          53          39          41  8.1828333E-02           1
          24          64          56          60  0.1532558               1
          13          23          15          14  1.8944807E-02           1
           2          12           4           3  1.9293603E-02           1
          12          22          14          15  0.1507906               1
           2          52          42          47  0.1471198               1
          31          51          39          41  7.3460557E-02           1
           6          56          46          51  0.1479020               1
          11          21          14          15  9.1075391E-02           1
          14          64          19          24  0.1672794               1
          18          48          36          39  7.4761264E-02           1
           2          42          22          26  6.2743403E-02           1
          33          63          42          45  7.4766949E-02           1
          21          51          36          39  6.6071577E-02           1
          17          37          21          23  0.1261459               1
          25          55          40          43  6.7150794E-02           1
           2          22           4           6  0.2525249               1
          15          45          36          39  9.7479969E-02           1
          19          49          40          43  9.8393276E-02           1
          15          35          21          23  9.6876852E-02           1
           5          15           9          10  9.1898032E-02           1
          22          52          40          43  7.5293571E-02           1
          54          64          59          60  8.6179346E-02           1
          18          38          20          22  0.2349873               1
          13          33          21          23  8.6002544E-02           1
          16          46          40          43  0.1622967               1
          53          63          59          60  9.2481643E-02           1
          12          32          16          18  0.1031309               1
          19          59          43          47  6.9071725E-02           1
          16          36          20          22  0.1220062               1
           2          32           5           8  0.1935416               1
          20          50          23          26  0.1758872               1
          23          63          43          47  6.0946021E-02           1
          14          34          20          22  9.4338425E-02           1
          11          41          17          20  9.6339993E-02           1
           1          11           5           6  9.4090953E-02           1
          17          47          23          26  9.9663556E-02           1
          19          59          47          51  9.1856264E-02           1
           2          42           6          10  0.1796853               1
          40          50          45          46  8.5392520E-02           1
          39          49          45          46  9.2978835E-02           1
          44          54          46          45  2.3106175E-02           1
          32          42          39          40  0.1577275               1
          50          60          52          51  2.0364115E-02           1
          38          48          45          46  0.1563841               1
          43          53          45          46  0.1554150               1
           6          56          11          16  0.1369586               1
          31          41          40          39  2.3633726E-02           1
          37          47          46          45  2.2177832E-02           1
          42          52          45          46  9.1479160E-02           1
          36          56          46          48  7.1848564E-02           1
          41          61          51          53  7.5973041E-02           1
           2          62           8          14  0.1405622               1
