        1743
           3          23           7           9  0.1203588               1
          12          52          44          48  0.1588380               1
           1          31          10          13  6.7837425E-02           1
           3          43          11          15  8.2832679E-02           1
           2          62          32          38  5.7404939E-02           1
          47          57          52          53  8.7122798E-02           1
          46          56          52          53  9.3274102E-02           1
          46          56          48          47  2.5818530E-02           1
          51          61          53          52  2.7233748E-02           1
           2          52          12          17  7.7376723E-02           1
          40          50          47          48  0.1478954               1
          45          55          47          48  0.1475102               1
          45          55          52          53  0.1485577               1
           8          58          13          18  0.1470207               1
          39          49          48          47  2.6400451E-02           1
          44          54          53          52  2.4355721E-02           1
          44          54          47          48  8.9804791E-02           1
          15          55          31          35  6.2285479E-02           1
          43          53          47          48  8.4270462E-02           1
           2          12           8           9  9.6521005E-02           1
           5          55          10          15  0.1430045               1
          42          52          47          48  8.3999142E-02           1
          20          60          32          36  6.8784632E-02           1
           5          15          12          13  0.1358288               1
          37          57          53          55  0.2009402               1
           4          14          13          12  2.4808601E-02           1
           5          15          10          11  8.2599834E-02           1
           2          62          14          20  7.6398656E-02           1
           3          23          13          15  6.6445440E-02           1
           2          22          10          12  6.7548558E-02           1
          32          42          34          33  1.1701352E-02           1
           7          47          35          39  9.9846385E-02           1
          11          61          36          41  6.3852936E-02           1
          26          36          33          34  0.1516006               1
          31          41          33          34  0.1493874               1
           6          36          15          18  7.1745455E-02           1
          20          40          34          36  0.1075432               1
           4          24           8          10  0.1182335               1
           7          47          39          43  0.1634515               1
           2          52           7          12  0.1501293               1
          24          44          34          36  7.6529771E-02           1
           3          33          15          18  6.1103780E-02           1
           6          46          10          14  0.1543311               1
          18          38          34          36  0.1976986               1
           7          37          19          22  8.0087230E-02           1
           6          16           8           7  5.3242434E-02           1
          22          42          34          36  8.5146293E-02           1
          10          50          22          26  8.1464142E-02           1
           1          51          41          46  0.1578204               1
          37          57          39          41  0.1973439               1
           5          55          40          45  9.5288873E-02           1
           7          57          42          47  9.4712280E-02           1
          13          63          18          23  0.1678529               1
           4          34          19          22  7.7445462E-02           1
          33          63          36          39  0.1588992               1
          32          62          41          44  7.9592988E-02           1
           4          44          20          24  7.5672217E-02           1
           6          26           8          10  0.2347136               1
           6          46          22          26  6.9948301E-02           1
          14          44          35          38  0.1029567               1
           8          18          10          11  0.1553274               1
           3          13           9          10  9.1275983E-02           1
          34          64          40          43  0.1011922               1
           3          13          10          11  0.1382887               1
          24          54          36          39  7.2097391E-02           1
          13          33          15          17  0.1838161               1
          21          51          39          42  8.1398785E-02           1
          11          41          35          38  0.1638767               1
          19          39          21          23  0.2238621               1
          15          45          39          42  0.1642579               1
          31          61          40          43  7.9146296E-02           1
          11          31          15          17  0.1016146               1
          18          58          42          46  7.6785229E-02           1
          51          61          58          59  0.1484666               1
          15          35          19          21  0.1160956               1
          10          20          19          18  3.5017319E-02           1
          22          62          42          46  6.8094380E-02           1
          13          33          19          21  9.2522644E-02           1
          16          46          22          25  0.1129051               1
           7          37          10          13  0.1642280               1
          12          52          40          44  9.9431813E-02           1
          14          54          42          46  9.9174097E-02           1
          11          31          19          21  8.3075672E-02           1
          14          44          17          20  0.1593442               1
          13          43          22          25  8.8895500E-02           1
          38          48          40          39  2.7626906E-02           1
          43          53          45          44  2.6882928E-02           1
          13          63          43          48  7.1237087E-02           1
          37          47          39          40  0.1461367               1
          37          47          44          45  0.1499955               1
          36          46          39          40  9.1352798E-02           1
          41          51          44          45  9.1801673E-02           1
          35          45          39          40  8.5755378E-02           1
