        1802
           3          23           7           9  0.1320996               1
          12          52          44          48  0.1601368               1
           1          31          10          13  0.1167264               1
           3          43          11          15  0.1343091               1
           2          62          32          38  8.7795362E-02           1
          47          57          52          53  0.1079276               1
          46          56          52          53  0.1137588               1
          46          56          48          47  0.1620248               1
          51          61          53          52  0.1072980               1
           2          52          12          17  0.1253652               1
          40          50          47          48  0.1130399               1
          45          55          47          48  0.1274801               1
          45          55          52          53  0.2182031               1
           8          58          13          18  0.1954736               1
          39          49          48          47  0.1843011               1
          44          54          53          52  0.2268537               1
          44          54          47          48  6.0508043E-02           1
          15          55          31          35  9.7939253E-02           1
          43          53          47          48  5.8172390E-02           1
           2          12           8           9  0.1099160               1
           5          55          10          15  0.2174484               1
          42          52          47          48  5.9728947E-02           1
          20          60          32          36  0.1019519               1
           5          15          12          13  0.2376648               1
          37          57          53          55  0.2588875               1
           4          14          13          12  0.2861648               1
           5          15          10          11  0.1353594               1
          36          56          48          50  8.6688444E-02           1
          41          61          53          55  9.6419938E-02           1
           2          62          14          20  0.1402260               1
           3          23          13          15  9.6191578E-02           1
           2          22          10          12  0.1192788               1
          32          42          34          33  0.3553385               1
           7          47          35          39  0.1054105               1
          11          61          36          41  7.7488571E-02           1
          26          36          33          34  0.2119899               1
          31          41          33          34  0.2323945               1
           6          36          15          18  0.1040127               1
          20          40          34          36  0.1244482               1
           4          24           8          10  0.1448697               1
           7          47          39          43  0.1492585               1
           2          52           7          12  0.2203846               1
          24          44          34          36  8.9862794E-02           1
           3          33          15          18  9.3062758E-02           1
           6          46          10          14  0.2291445               1
          18          38          34          36  0.2328430               1
           7          37          19          22  9.4535582E-02           1
           6          16           8           7  0.2658040               1
          22          42          34          36  9.9771298E-02           1
          10          50          22          26  8.6226150E-02           1
           1          51          41          46  0.1654185               1
          37          57          39          41  0.2242560               1
           5          55          40          45  0.1103246               1
           7          57          42          47  0.1090258               1
          13          63          18          23  0.2456645               1
           4          34          19          22  9.2203759E-02           1
          33          63          36          39  0.1952733               1
          32          62          41          44  9.8083504E-02           1
           4          44          20          24  7.8798257E-02           1
           6          26           8          10  0.2996098               1
           6          46          22          26  7.5667053E-02           1
          14          44          35          38  0.1114924               1
           8          18          10          11  0.2608930               1
           3          13           9          10  0.1284157               1
          34          64          40          43  0.1185191               1
           3          13          10          11  0.2733910               1
          24          54          36          39  8.1629306E-02           1
          13          33          15          17  0.2937829               1
          21          51          39          42  8.7315656E-02           1
          11          41          35          38  0.1714880               1
          19          39          21          23  0.3242747               1
          15          45          39          42  0.1495234               1
          31          61          40          43  9.0358987E-02           1
          11          31          15          17  0.1361899               1
          18          58          42          46  8.4431089E-02           1
          15          35          19          21  0.1593660               1
          10          20          19          18  0.1425780               1
          22          62          42          46  7.8519747E-02           1
          13          33          19          21  0.1205974               1
          16          46          22          25  0.1136735               1
           7          37          10          13  0.2353665               1
          12          52          40          44  0.1103743               1
          14          54          42          46  0.1059003               1
          11          31          19          21  0.1027367               1
          14          44          17          20  0.2698917               1
          13          43          22          25  8.7690301E-02           1
          38          48          40          39  0.1635492               1
          43          53          45          44  0.1685395               1
          13          63          43          48  8.3770260E-02           1
          37          47          39          40  0.1678637               1
          37          47          44          45  0.1630998               1
          36          46          39          40  9.3242474E-02           1
          35          45          39          40  8.8678375E-02           1
          34          44          39          40  8.7583609E-02           1
           7          17           9           8  0.2381445               1
          33          43          39          40  8.9611687E-02           1
          12          62          47          52  0.1002163               1
          40          60          46          48  8.6161040E-02           1
          33          53          45          47  9.3413755E-02           1
           7          37          31          34  0.2139085               1
          39          59          51          53  0.1063578               1
          44          64          46          48  0.2319004               1
           6          16          10          11  0.1394290               1
          38          58          46          48  7.8906767E-02           1
          43          63          51          53  9.6435338E-02           1
          31          51          45          47  0.1170218               1
          37          57          51          53  0.1337682               1
           1          21           5           7  0.1588606               1
          42          62          46          48  0.1072735               1
           5          25          11          13  0.1212123               1
          40          60          50          52  8.3152860E-02           1
           3          13           5           4  0.1776975               1
          33          53          49          51  0.2112849               1
          13          23          19          20  0.1411052               1
          24          34          26          25  0.3090332               1
           4          44          32          36  0.1231625               1
          12          22          19          20  0.2442761               1
          23          33          25          26  0.2408642               1
          11          21          20          19  0.2978175               1
          22          32          25          26  0.1194636               1
          22          52          46          49  0.1621099               1
           3          33          12          15  0.1023712               1
          21          41          31          33  0.1008221               1
          15          35          31          33  0.2925532               1
          26          46          32          34  0.1005821               1
          20          40          32          34  0.1082112               1
           6          46          14          18  0.1333650               1
           2          42          10          14  0.1402786               1
           4          54          34          39  9.2095248E-02           1
           8          58          38          43  8.1716307E-02           1
          24          54          33          36  0.1026798               1
          18          48          33          36  9.5202245E-02           1
          11          41          32          35  0.1303139               1
           2          42          14          18  0.1042471               1
           6          46          18          22  0.1158387               1
          21          51          33          36  9.7011097E-02           1
          15          45          33          36  0.1020174               1
           4          14          10          11  0.1513855               1
          14          64          54          59  0.1975766               1
          50          60          56          57  0.1044642               1
           7          17          16          15  0.2442912               1
          10          60          20          25  0.1111721               1
          49          59          56          57  0.1915978               1
          54          64          56          57  0.2261303               1
          54          64          61          62  0.1522341               1
          14          54          34          38  8.7304190E-02           1
          19          59          35          39  8.3114907E-02           1
           4          14           6           5  0.3601272               1
          11          41          14          17  0.2243851               1
          14          54          38          42  8.4173180E-02           1
           2          22          16          18  0.1592962               1
          34          44          36          37  0.1987544               1
          34          44          41          42  0.1928265               1
          17          57          21          25  0.2046173               1
          40          50          42          43  0.1554517               1
          33          43          42          41  0.2330104               1
          33          43          36          37  0.1013846               1
          12          42          18          21  0.1658436               1
          39          49          42          43  8.4679320E-02           1
           4          24           6           8  0.3102642               1
           4          24          20          22  0.2918580               1
          36          46          40          41  8.2897760E-02           1
           6          26          22          24  0.3005902               1
          38          48          42          43  8.2475916E-02           1
           2          62          26          32  9.9561356E-02           1
           1          11           7           8  0.1095130               1
          35          45          40          41  7.9757668E-02           1
          34          44          40          41  8.1530109E-02           1
          33          43          40          41  0.1561233               1
           5          35          23          26  8.0637813E-02           1
          12          52          16          20  0.2669781               1
          37          57          43          45  0.1049460               1
          16          56          20          24  0.2013431               1
          32          42          41          40  0.2001256               1
          36          56          38          40  0.2334310               1
          41          61          43          45  0.2321132               1
           4          34           7          10  0.2121248               1
          35          55          43          45  9.7119257E-02           1
          10          60          45          50  9.6452236E-02           1
          23          43          37          39  0.1082090               1
           2          32          23          26  0.1005149               1
          34          54          38          40  0.1237092               1
          33          53          43          45  9.4961844E-02           1
           3          13           7           8  0.1026630               1
          16          26          22          23  0.1099064               1
          16          26          18          17  0.2103059               1
          21          31          23          22  0.2729547               1
          15          25          17          18  0.2472575               1
          15          25          22          23  0.2308125               1
          32          62          44          47  8.6361155E-02           1
          11          61          26          31  0.1122537               1
           9          59          49          54  0.1797209               1
          14          24          23          22  0.3177077               1
          14          24          17          18  0.1322348               1
          13          23          17          18  0.1272666               1
          20          50          44          47  0.1727598               1
          20          40          24          26  0.1387521               1
          33          63          48          51  7.7451520E-02           1
           3          63          51          57  0.1979373               1
          12          32          18          20  0.1475330               1
          18          38          24          26  0.1002423               1
          11          31          23          25  8.0107197E-02           1
           5          15           7           6  0.1925173               1
          22          42          24          26  0.2922238               1
           5          35           8          11  0.2155014               1
          17          57          45          49  9.6438214E-02           1
          16          36          24          26  8.5315801E-02           1
           1          51          31          36  0.1046956               1
          21          61          45          49  7.8458451E-02           1
          13          53          45          49  0.1547755               1
           5          25           7           9  0.2578356               1
          25          55          31          34  0.1279391               1
          50          60          53          54  9.8162226E-02           1
          21          61          49          53  0.1165041               1
           1          11           3           2  0.3682674               1
          49          59          53          54  9.4684288E-02           1
           3          63          33          39  8.5899137E-02           1
          48          58          53          54  9.3942598E-02           1
          41          51          47          48  6.1629076E-02           1
          11          61          51          56  0.1926068               1
          24          64          32          36  0.1197622               1
          47          57          53          54  0.1013801               1
          47          57          49          48  0.2591134               1
          52          62          54          53  0.2143384               1
           3          53          13          18  0.1253988               1
           7          57          17          22  0.1446026               1
          46          56          48          49  0.1412516               1
          46          56          53          54  0.2168276               1
          51          61          53          54  0.1703698               1
          11          51          31          35  9.8937713E-02           1
          10          20          13          14  9.7553581E-02           1
          40          50          49          48  0.1107484               1
          45          55          54          53  0.3929391               1
          45          55          48          49  8.5450158E-02           1
           1          21           3           5  0.4404902               1
          16          56          32          36  9.1492854E-02           1
           8          18          13          14  9.8036364E-02           1
           4          14           8           9  0.1069846               1
          40          60          54          56  0.1268733               1
          44          64          54          56  9.5541760E-02           1
          38          58          54          56  0.2585616               1
          42          62          54          56  0.1039769               1
          13          63          33          38  8.9571021E-02           1
          25          35          34          33  0.3153874               1
