   23482.2474637699     
  -33.77417       136.6885      -3.404111    
  -15.70986       136.6885      -3.594881    
  -8.185690       136.6885      -3.393116    
  -2.500000       136.6885      -2.455509    
   2.481762       136.9860      -1.089889    
   7.434425       137.6588     -1.4463642E-02
   12.38829       138.3216     -0.8661557    
   17.37068       138.6622     -0.3639303    
   22.36992       138.7449     -0.7606203    
   27.36889       138.8391     -0.7799307    
   32.36626       138.9964     -0.5896949    
   37.36148       139.2104     -0.5565494    
   42.35468       139.4673     -0.7668079    
   47.34677       139.7446     -0.6582581    
   52.33939       140.0120     -0.5089616    
   57.33461       140.2241     -0.9226976    
   62.33282       140.3456     -0.6636605    
   67.33237       140.3495     -0.7420665    
   72.33087       140.2388     -0.7692633    
   77.32610       140.0294     -0.7459258    
   82.31709       139.7351     -0.4693963    
   87.30524       139.3958     -0.4756943    
   92.29430       139.0706     -0.5591877    
   97.28818       138.8354     -0.8088865    
   102.2866       138.7312     -0.9426768    
   107.2863       138.6811     -0.7668976    
   112.2728       138.3953      -1.025847    
   117.2255       137.7357     -0.7914373    
   122.1606       136.9430     -0.7563365    
   127.1186       136.3252      -1.163727    
   132.1048       135.9780      -2.422410    
   137.1018       135.8299      -2.645686    
   142.1004       135.8761      -2.701939    
   147.0855       136.2108      -1.317830    
   152.0289       136.9238     -0.8487431    
   156.9416       137.8421     -0.8275862    
   161.8866       138.5306     -0.7379063    
   166.8759       138.7930     -0.5416847    
   171.8755       138.7994     -0.6626975    
   176.8751       138.7408     -0.5112944    
   181.8749       138.7118     -0.7518492    
   186.8749       138.7108     -0.8244626    
   191.8749       138.7111     -0.8835707    
   196.8749       138.7112     -0.5573758    
   201.8749       138.7111     -0.7263183    
   206.8749       138.7109     -0.4232349    
   211.8749       138.7134     -0.4623855    
   216.8748       138.7373     -0.5735654    
   221.8745       138.7983     -0.3830834    
   226.8739       138.8695     -0.6763960    
   231.8736       138.8726     -0.6415308    
   236.8703       138.7209     -0.7294320    
   241.8605       138.4185     -0.7947505    
   246.8531       138.1794     -0.7656506    
   251.8497       138.2349     -0.5879248    
   256.8403       138.5308     -0.5078965    
   261.8292       138.8582     -0.7909699    
   266.8226       139.1064     -0.5383851    
   271.8200       139.2568     -0.5635456    
   276.8195       139.3043     -0.3455107    
   281.8193       139.2749     -0.8061704    
   286.8188       139.2062     -0.8794551    
   291.8181       139.1195     -0.6635739    
   296.8170       139.0187     -0.5472538    
   301.8156       138.8996     -0.4561048    
   306.8141       138.7848     -0.5727520    
   311.8136       138.7435     -0.4467997    
   316.8123       138.6715     -0.3305356    
   321.7794       138.2001     -0.3106279    
   326.7076       137.3683     -0.3744316    
   331.6619       137.0869     -0.5313305    
   336.6017       137.7613     -0.5784783    
   341.4941       138.7795     -0.7342562    
   346.3997       139.7317     -0.3802124    
   351.3318       140.5377     -0.3694689    
   356.3008       141.0433     -0.5066385    
   361.2956       141.2499     -0.5008193    
   366.2939       141.3779     -0.8863159    
   371.2916       141.5279     -0.5149330    
   376.2886       141.6984     -0.2137648    
   381.2849       141.8889     -0.1743785    
   386.2799       142.1075     -0.2399726    
   391.2732       142.3631     -0.2519553    
   396.2645       142.6530     -0.1647770    
   401.2549       142.9583     -0.1441871    
   406.2462       143.2484     -0.1445295    
   411.2407       143.4767     -5.4818526E-02
   416.2387       143.6027      0.0000000E+00
   421.2385       143.6403     -0.1412665    
   426.2385       143.6443     -0.2430754    
   431.2385       143.6608     -0.4188563    
   436.2343       143.8174     -0.4284461    
   441.2233       144.1421     -0.7935764    
   446.2118       144.4751      -1.771020    
   451.2035       144.7582      -1.953603    
   456.1937       145.0647      -1.939305    
   461.1783       145.4488      -1.383023    
   466.1624       145.8420      -1.292991    
   471.1551       146.0755      -1.974347    
   476.1545       146.1300      -2.614014    
   481.8401       146.1326      -3.344277    
   489.3643       146.1326      -3.720120    
   507.4286       146.1326      -3.517453    
  -33.77417       134.0858      -3.372566    
  -15.70986       134.0858      -3.560972    
  -8.185690       134.0858      -3.238700    
  -2.500000       134.0858      -2.598618    
   2.481762       134.3752      -1.903486    
   7.434425       135.0294      -1.689901    
   12.38829       135.6740      -1.119973    
   17.37068       136.0052      -1.254401    
   22.36992       136.0857      -1.276478    
   27.36889       136.1774      -1.242942    
   32.36626       136.3303      -1.052220    
   37.36148       136.5384      -1.046858    
   42.35468       136.7882      -1.096384    
   47.34677       137.0579      -1.048116    
   52.33939       137.3180     -0.8803416    
   57.33461       137.5242      -1.035334    
   62.33282       137.6424      -1.058948    
   67.33237       137.6462     -0.9559396    
   72.33087       137.5385      -1.075018    
   77.32610       137.3349     -0.6477768    
   82.31709       137.0487     -0.7022939    
   87.30524       136.7188     -0.6805213    
   92.29430       136.4025     -0.6539440    
   97.28818       136.1738     -0.7702915    
   102.2866       136.0724     -0.7269969    
   107.2863       136.0237     -0.7958862    
   112.2728       135.7457     -0.9003912    
   117.2255       135.1043      -1.008839    
   122.1606       134.3334      -1.290490    
   127.1186       133.7326      -2.073030    
   132.1048       133.3949      -2.372469    
   137.1018       133.2509      -2.669818    
   142.1004       133.2958      -2.657785    
   147.0855       133.6214      -2.303948    
   152.0289       134.3147      -1.175203    
   156.9416       135.2077     -0.9816524    
   161.8866       135.8773     -0.7798720    
