        1802
           3          23           7           9  0.1285271               1
          12          52          44          48  0.1538314               1
           1          31          10          13  0.1209775               1
           3          43          11          15  0.1340476               1
           2          62          32          38  8.5381366E-02           1
          47          57          52          53  0.1056141               1
          46          56          52          53  0.1124218               1
          46          56          48          47  0.1536662               1
          51          61          53          52  0.1820941               1
           2          52          12          17  0.1291746               1
          40          50          47          48  0.1198346               1
          45          55          47          48  0.1267847               1
          45          55          52          53  0.2176865               1
           8          58          13          18  0.1897135               1
          39          49          48          47  0.1721273               1
          44          54          53          52  0.2268364               1
          44          54          47          48  6.1441228E-02           1
          15          55          31          35  9.4740167E-02           1
          43          53          47          48  5.8638912E-02           1
           2          12           8           9  0.1078848               1
           5          55          10          15  0.2167742               1
          42          52          47          48  5.9847306E-02           1
          20          60          32          36  0.1003668               1
           5          15          12          13  0.2504680               1
          37          57          53          55  0.2540759               1
           4          14          13          12  0.2598673               1
           5          15          10          11  0.1332724               1
          36          56          48          50  8.1899598E-02           1
          41          61          53          55  9.4395876E-02           1
           2          62          14          20  0.1451674               1
           3          23          13          15  9.3411885E-02           1
           2          22          10          12  0.1181329               1
          32          42          34          33  0.3117641               1
           7          47          35          39  9.9841990E-02           1
          11          61          36          41  7.3034048E-02           1
          26          36          33          34  0.2193262               1
          31          41          33          34  0.2324254               1
           6          36          15          18  0.1029842               1
          20          40          34          36  0.1207454               1
           4          24           8          10  0.1419340               1
           7          47          39          43  0.1459117               1
           2          52           7          12  0.2219635               1
          24          44          34          36  8.7832980E-02           1
           3          33          15          18  9.4720691E-02           1
           6          46          10          14  0.2239624               1
          18          38          34          36  0.2335835               1
           7          37          19          22  9.2916466E-02           1
           6          16           8           7  0.2489188               1
          22          42          34          36  9.7241908E-02           1
          10          50          22          26  8.4310919E-02           1
           1          51          41          46  0.1592500               1
          37          57          39          41  0.2221979               1
           5          55          40          45  0.1059767               1
           7          57          42          47  0.1045280               1
          13          63          18          23  0.2355989               1
           4          34          19          22  9.3108892E-02           1
          33          63          36          39  0.1937331               1
          32          62          41          44  9.4889507E-02           1
           4          44          20          24  7.9266362E-02           1
           6          26           8          10  0.2969626               1
           6          46          22          26  7.5931527E-02           1
          14          44          35          38  0.1066963               1
           8          18          10          11  0.2575803               1
           3          13           9          10  0.1260026               1
          34          64          40          43  0.1135193               1
           3          13          10          11  0.2599847               1
          24          54          36          39  7.8306943E-02           1
          13          33          15          17  0.3068458               1
          21          51          39          42  8.3564475E-02           1
          11          41          35          38  0.1653415               1
          19          39          21          23  0.3171788               1
          15          45          39          42  0.1488936               1
          31          61          40          43  8.7581307E-02           1
          11          31          15          17  0.1365580               1
          18          58          42          46  8.1515178E-02           1
          15          35          19          21  0.1552267               1
          10          20          19          18  0.2205667               1
          22          62          42          46  7.6142766E-02           1
          13          33          19          21  0.1178421               1
          16          46          22          25  0.1076504               1
           7          37          10          13  0.2328851               1
          12          52          40          44  0.1054334               1
          14          54          42          46  0.1016434               1
          11          31          19          21  0.1013866               1
          14          44          17          20  0.2657404               1
          13          43          22          25  8.4389031E-02           1
          38          48          40          39  0.2031683               1
          43          53          45          44  0.1740258               1
          13          63          43          48  8.0468386E-02           1
          37          47          39          40  0.1682157               1
          37          47          44          45  0.1588687               1
          36          46          39          40  9.1871940E-02           1
          35          45          39          40  8.6697698E-02           1
          34          44          39          40  8.5788831E-02           1
           7          17           9           8  0.2022945               1
          33          43          39          40  8.8611871E-02           1
          12          62          47          52  9.6258081E-02           1
          40          60          46          48  8.3719157E-02           1
          33          53          45          47  8.9720830E-02           1
           7          37          31          34  0.2036007               1
          39          59          51          53  0.1030748               1
          44          64          46          48  0.2221674               1
           6          16          10          11  0.1350346               1
          38          58          46          48  7.6386034E-02           1
          43          63          51          53  9.2169695E-02           1
          31          51          45          47  0.1123511               1
          37          57          51          53  0.1323470               1
           1          21           5           7  0.1572368               1
          42          62          46          48  0.1058893               1
           5          25          11          13  0.1209329               1
          40          60          50          52  8.0759138E-02           1
           3          13           5           4  0.1711755               1
          33          53          49          51  0.2151022               1
          13          23          19          20  0.1368377               1
          24          34          26          25  0.2671339               1
           4          44          32          36  0.1176317               1
          12          22          19          20  0.2538801               1
          23          33          25          26  0.2316224               1
          11          21          20          19  0.3276830               1
          22          32          25          26  0.1162891               1
          22          52          46          49  0.1542106               1
