        1802
           3          23           7           9  0.1120683               1
          12          52          44          48  0.1349076               1
           1          31          10          13  9.2669703E-02           1
           3          43          11          15  0.1083145               1
           2          62          32          38  6.5660946E-02           1
          47          57          52          53  8.4501326E-02           1
          46          56          52          53  9.5108926E-02           1
          46          56          47          48  1.1950555E-02           1
          51          61          52          53  3.3678088E-02           1
           2          52          12          17  0.1007678               1
          40          50          47          48  0.1135039               1
          45          55          47          48  0.1144407               1
          45          55          52          53  0.1506300               1
           8          58          13          18  0.1567952               1
          39          49          47          48  1.2170551E-02           1
          44          54          52          53  4.9758092E-02           1
          44          54          47          48  6.6556811E-02           1
          15          55          31          35  7.4801616E-02           1
          43          53          47          48  5.9669860E-02           1
           2          12           8           9  9.2987105E-02           1
           5          55          10          15  0.1714629               1
          42          52          47          48  5.9471190E-02           1
          20          60          32          36  7.8228600E-02           1
           5          15          12          13  0.1458437               1
          37          57          53          55  0.1892670               1
           4          14          12          13  8.9465119E-02           1
           5          15          10          11  0.1069880               1
          36          56          48          50  6.9076546E-02           1
          41          61          53          55  8.3026752E-02           1
           2          62          14          20  0.1122827               1
           3          23          13          15  7.7448733E-02           1
           2          22          10          12  9.5411293E-02           1
          32          42          33          34  1.0558669E-02           1
           7          47          35          39  8.6950622E-02           1
          11          61          36          41  6.1504606E-02           1
          26          36          33          34  0.1357816               1
          31          41          33          34  0.1378001               1
           6          36          15          18  8.1834830E-02           1
          20          40          34          36  0.1036677               1
           4          24           8          10  0.1137990               1
           7          47          39          43  0.1311721               1
           2          52           7          12  0.1782787               1
          24          44          34          36  7.3510744E-02           1
           3          33          15          18  7.4005798E-02           1
           6          46          10          14  0.1777125               1
          18          38          34          36  0.1862077               1
           7          37          19          22  8.1679560E-02           1
           6          16           7           8  6.1024811E-02           1
          22          42          34          36  8.2400419E-02           1
          10          50          22          26  7.7862911E-02           1
           1          51          41          46  0.1411648               1
          37          57          39          41  0.1801771               1
           5          55          40          45  9.0160638E-02           1
           7          57          42          47  9.0154529E-02           1
          13          63          18          23  0.1986464               1
           4          34          19          22  8.0205008E-02           1
          33          63          36          39  0.1770603               1
          32          62          41          44  7.8451499E-02           1
           4          44          20          24  6.8244584E-02           1
           6          26           8          10  0.1978617               1
           6          46          22          26  6.7780308E-02           1
          14          44          35          38  9.4506755E-02           1
           8          18          10          11  0.1585833               1
           3          13           9          10  0.1104800               1
          34          64          40          43  9.5583670E-02           1
           3          13          10          11  0.1722918               1
          24          54          36          39  6.5547906E-02           1
          13          33          15          17  0.1949690               1
          21          51          39          42  7.0320264E-02           1
          11          41          35          38  0.1520332               1
          19          39          21          23  0.2356953               1
          15          45          39          42  0.1361998               1
          31          61          40          43  7.3561229E-02           1
          11          31          15          17  0.1089570               1
          18          58          42          46  7.3147938E-02           1
          15          35          19          21  0.1321381               1
          10          20          18          19  0.1150522               1
          22          62          42          46  6.7291617E-02           1
          13          33          19          21  0.1022896               1
          16          46          22          25  9.5221542E-02           1
           7          37          10          13  0.1840943               1
          12          52          40          44  9.0004228E-02           1
          14          54          42          46  9.2709385E-02           1
          11          31          19          21  9.0192623E-02           1
          14          44          17          20  0.2123425               1
          13          43          22          25  7.5116374E-02           1
          38          48          39          40  5.4328248E-02           1
          43          53          44          45  3.2424450E-02           1
          13          63          43          48  7.0003554E-02           1
          37          47          39          40  0.1275963               1
          37          47          44          45  0.1318331               1
          36          46          39          40  8.2298666E-02           1
          35          45          39          40  7.4520439E-02           1
          34          44          39          40  7.4171364E-02           1
           7          17           8           9  5.6607787E-02           1
          33          43          39          40  8.0622666E-02           1
          12          62          47          52  9.0884753E-02           1
          40          60          46          48  7.0025146E-02           1
          33          53          45          47  7.6909713E-02           1
           7          37          31          34  0.1744977               1
          39          59          51          53  8.8445731E-02           1
          44          64          46          48  0.1746950               1
           6          16          10          11  0.1082867               1
          38          58          46          48  6.3805923E-02           1
          43          63          51          53  7.8919969E-02           1
          31          51          45          47  9.5905431E-02           1
          37          57          51          53  0.1139277               1
           1          21           5           7  0.1213124               1
          42          62          46          48  8.8717990E-02           1
           5          25          11          13  9.5172927E-02           1
          40          60          50          52  7.9215720E-02           1
           3          13           4           5  3.9360516E-02           1
          33          53          49          51  0.1886003               1
          13          23          19          20  0.1245280               1
          24          34          25          26  7.2657026E-02           1
           4          44          32          36  9.5386177E-02           1
          12          22          19          20  0.1816169               1
          23          33          25          26  0.1868644               1
          11          21          19          20  9.5607750E-02           1
          22          32          25          26  0.1214564               1
          22          52          46          49  0.1281929               1
           3          33          12          15  8.2352646E-02           1
          21          41          31          33  8.6935408E-02           1
          15          35          31          33  0.2416279               1
          26          46          32          34  8.2080439E-02           1
          20          40          32          34  8.2769170E-02           1
           6          46          14          18  0.1043222               1
           2          42          10          14  0.1123505               1
           4          54          34          39  7.2008841E-02           1
           8          58          38          43  6.6409491E-02           1
          24          54          33          36  7.7315897E-02           1
          18          48          33          36  6.9996528E-02           1
          11          41          32          35  9.9432781E-02           1
           2          42          14          18  8.2115896E-02           1
           6          46          18          22  9.6452735E-02           1
          21          51          33          36  7.1717583E-02           1
          15          45          33          36  7.6610729E-02           1
           4          14          10          11  0.1213053               1
          14          64          54          59  0.1677043               1
          50          60          56          57  9.4832599E-02           1
           7          17          15          16  7.9006113E-02           1
          10          60          20          25  9.9864885E-02           1
          49          59          56          57  0.1431230               1
          54          64          56          57  0.1536378               1
          54          64          61          62  0.1299947               1
          14          54          34          38  6.8936817E-02           1
          19          59          35          39  6.5631963E-02           1
           4          14           5           6  8.7576613E-02           1
          11          41          14          17  0.1782612               1
          14          54          38          42  6.7820773E-02           1
           2          22          16          18  0.1222834               1
          34          44          36          37  0.1505199               1
          34          44          41          42  0.1308003               1
          17          57          21          25  0.1670245               1
          40          50          42          43  0.1256325               1
          33          43          41          42  3.2226369E-02           1
          33          43          36          37  0.1000657               1
          12          42          18          21  0.1346853               1
          39          49          42          43  8.0860794E-02           1
           4          24           6           8  0.1879448               1
           4          24          20          22  0.2452803               1
          36          46          40          41  7.2453894E-02           1
           6          26          22          24  0.1983859               1
          38          48          42          43  7.4712731E-02           1
           2          62          26          32  7.8962423E-02           1
           1          11           7           8  9.3734100E-02           1
          35          45          40          41  7.1619436E-02           1
          34          44          40          41  7.8102611E-02           1
          33          43          40          41  0.1232914               1
           5          35          23          26  7.6002419E-02           1
          12          52          16          20  0.2066034               1
          37          57          43          45  8.4707893E-02           1
          16          56          20          24  0.1686339               1
          32          42          40          41  3.1660788E-02           1
          36          56          38          40  0.1837568               1
          41          61          43          45  0.1844637               1
           4          34           7          10  0.1692050               1
          35          55          43          45  7.6799542E-02           1
          10          60          45          50  8.1072114E-02           1
          23          43          37          39  9.0885915E-02           1
           2          32          23          26  9.6481286E-02           1
          34          54          38          40  0.1002459               1
          33          53          43          45  7.5738221E-02           1
           3          13           7           8  8.7796271E-02           1
          16          26          22          23  9.0184592E-02           1
          16          26          17          18  9.5509388E-02           1
          21          31          22          23  5.9110019E-02           1
          15          25          17          18  0.1632360               1
          15          25          22          23  0.1571229               1
          32          62          44          47  7.0657365E-02           1
          11          61          26          31  9.1287874E-02           1
           9          59          49          54  0.1550425               1
          14          24          22          23  3.9932508E-02           1
          14          24          17          18  0.1079427               1
          13          23          17          18  0.1000787               1
          20          50          44          47  0.1497761               1
          20          40          24          26  0.1308376               1
          33          63          48          51  6.6519007E-02           1
           3          63          51          57  0.1666871               1
          12          32          18          20  0.1148956               1
          18          38          24          26  9.3514465E-02           1
          11          31          23          25  7.5668283E-02           1
           5          15           6           7  5.8703423E-02           1
          22          42          24          26  0.2520615               1
           5          35           8          11  0.1702769               1
          17          57          45          49  8.1250496E-02           1
          16          36          24          26  8.1544615E-02           1
           1          51          31          36  7.8504831E-02           1
          21          61          45          49  6.5881707E-02           1
          13          53          45          49  0.1281610               1
           5          25           7           9  0.1795037               1
          25          55          31          34  0.1066447               1
          50          60          53          54  7.6718174E-02           1
          21          61          49          53  0.1030713               1
           1          11           2           3  0.1199182               1
          49          59          53          54  7.1633920E-02           1
           3          63          33          39  6.3411459E-02           1
          48          58          53          54  7.3785454E-02           1
          41          51          47          48  6.4587690E-02           1
          11          61          51          56  0.1648850               1
          24          64          32          36  9.5013425E-02           1
          47          57          53          54  8.3219007E-02           1
          47          57          48          49  1.5233368E-02           1
          52          62          53          54  3.0082298E-02           1
           3          53          13          18  0.1022712               1
           7          57          17          22  0.1201318               1
          46          56          48          49  0.1214122               1
          46          56          53          54  0.1375180               1
          51          61          53          54  0.1264379               1
          11          51          31          35  7.4952386E-02           1
          10          20          13          14  8.4796764E-02           1
          40          50          48          49  1.5253996E-02           1
          45          55          53          54  4.1520391E-02           1
          45          55          48          49  7.0844635E-02           1
           1          21           3           5  0.2101492               1
          16          56          32          36  6.9742456E-02           1
           8          18          13          14  8.0053970E-02           1
           4          14           8           9  8.3877608E-02           1
          40          60          54          56  0.1100551               1
          44          64          54          56  8.0100104E-02           1
          38          58          54          56  0.1936733               1
          42          62          54          56  8.9598961E-02           1
          13          63          33          38  6.6700153E-02           1
          25          35          33          34  2.5181450E-02           1
           4          24          14          16  7.7477388E-02           1
           3          43          35          39  0.1414477               1
           9          49          41          45  0.1448592               1
          10          40          16          19  0.1216729               1
           8          48          36          40  8.5214317E-02           1
           9          39          21          24  6.7058817E-02           1
          13          53          17          21  0.2092199               1
          33          53          35          37  0.2343131               1
          31          61          55          58  0.1770578               1
          39          59          41          43  0.1759593               1
          35          55          39          41  9.9379845E-02           1
          37          57          41          43  0.1017053               1
          19          39          35          37  0.1833045               1
           8          38          20          23  7.1942672E-02           1
           1          31          19          22  8.6176567E-02           1
          33          53          39          41  7.7835746E-02           1
          24          64          56          60  0.1597874               1
          13          23          14          15  0.1003352               1
           2          12           3           4  7.3635496E-02           1
          12          22          14          15  0.1574697               1
           2          52          42          47  0.1417348               1
          31          51          39          41  6.7240946E-02           1
           6          56          46          51  0.1384385               1
          11          21          14          15  0.1059954               1
          14          64          19          24  0.1780598               1
          18          48          36          39  7.1016811E-02           1
           2          42          22          26  6.5443799E-02           1
          34          64          37          40  0.1633771               1
          33          63          42          45  8.0257557E-02           1
          21          51          36          39  6.6374674E-02           1
          17          37          21          23  0.1133198               1
          25          55          40          43  6.4163327E-02           1
           2          22           4           6  0.2174808               1
          15          45          36          39  8.7903038E-02           1
          19          49          40          43  8.8326238E-02           1
          15          35          21          23  8.6676553E-02           1
           5          15           9          10  9.5965989E-02           1
          22          52          40          43  7.1490645E-02           1
          54          64          59          60  7.0442915E-02           1
          18          38          20          22  0.2269466               1
          13          33          21          23  7.6498225E-02           1
          16          46          40          43  0.1373678               1
          53          63          59          60  7.5548679E-02           1
          12          32          16          18  0.1236868               1
          19          59          43          47  7.3677368E-02           1
          16          36          20          22  0.1191475               1
           2          32           5           8  0.1893096               1
          20          50          23          26  0.1907503               1
          23          63          43          47  6.7112967E-02           1
          14          34          20          22  9.2831895E-02           1
          11          41          17          20  0.1336575               1
           1          11           5           6  0.1043550               1
          17          47          23          26  0.1058213               1
          19          59          47          51  8.5121408E-02           1
           2          42           6          10  0.1688443               1
          40          50          45          46  7.4077956E-02           1
          39          49          45          46  7.9803310E-02           1
          44          54          45          46  2.4290897E-02           1
          32          42          39          40  0.1240576               1
          50          60          51          52  3.8327299E-02           1
          38          48          45          46  0.1304988               1
          43          53          45          46  0.1303295               1
           6          56          11          16  0.1637622               1
          31          41          39          40  3.9255351E-02           1
          37          47          45          46  2.7606798E-02           1
          42          52          45          46  7.9620801E-02           1
          36          56          46          48  6.4064302E-02           1
          41          61          51          53  8.0451801E-02           1
           2          62           8          14  0.1736787               1
          35          55          51          53  0.2135117               1
          34          54          46          48  6.9934614E-02           1
           8          38          32          35  0.1577953               1
          40          60          52          54  8.5123792E-02           1
          32          52          46          48  8.6586043E-02           1
          36          56          50          52  0.1155530               1
           4          64          16          22  0.1174796               1
