        1802
           3          23           7           9  0.1306280               1
          12          52          44          48  0.1562414               1
           1          31          10          13  0.1155272               1
           3          43          11          15  0.1350548               1
           2          62          32          38  8.4182031E-02           1
          47          57          52          53  0.1075491               1
          46          56          52          53  0.1191434               1
          46          56          47          48  6.1262343E-02           1
          51          61          52          53  0.1306916               1
           2          52          12          17  0.1236043               1
          40          50          47          48  8.7574832E-02           1
          45          55          47          48  8.9182705E-02           1
          45          55          52          53  0.1771973               1
           8          58          13          18  0.1946085               1
          39          49          47          48  6.2002514E-02           1
          44          54          52          53  0.1503162               1
          44          54          47          48  6.2253386E-02           1
          15          55          31          35  9.6004024E-02           1
          43          53          47          48  5.6652565E-02           1
           2          12           8           9  0.1108501               1
           5          55          10          15  0.2127748               1
          42          52          47          48  5.8455378E-02           1
          20          60          32          36  9.9863112E-02           1
           5          15          12          13  0.1702588               1
          37          57          53          55  0.1946780               1
           4          14          12          13  0.1390983               1
           5          15          10          11  0.1310249               1
          36          56          48          50  8.5653044E-02           1
          41          61          53          55  9.5505081E-02           1
           2          62          14          20  0.1394789               1
           3          23          13          15  9.5084451E-02           1
           2          22          10          12  0.1183538               1
          32          42          33          34  0.1165415               1
           7          47          35          39  0.1045415               1
          11          61          36          41  7.5651109E-02           1
          26          36          33          34  0.1581016               1
          31          41          33          34  0.1655559               1
           6          36          15          18  0.1023771               1
          20          40          34          36  0.1238170               1
           4          24           8          10  0.1373416               1
           7          47          39          43  0.1474660               1
           2          52           7          12  0.2151085               1
          24          44          34          36  9.0223901E-02           1
           3          33          15          18  9.2077777E-02           1
           6          46          10          14  0.2225638               1
          18          38          34          36  0.1968184               1
           7          37          19          22  9.3644321E-02           1
           6          16           7           8  0.1159261               1
          22          42          34          36  0.1001696               1
          10          50          22          26  8.6490512E-02           1
           1          51          41          46  0.1615085               1
          37          57          39          41  0.1855929               1
           5          55          40          45  0.1087704               1
           7          57          42          47  0.1072378               1
          13          63          18          23  0.2438773               1
           4          34          19          22  9.1098018E-02           1
          33          63          36          39  0.1924016               1
          32          62          41          44  9.6083492E-02           1
           4          44          20          24  7.7977911E-02           1
           6          26           8          10  0.2257973               1
           6          46          22          26  7.5297594E-02           1
          14          44          35          38  0.1105854               1
           8          18          10          11  0.1843833               1
           3          13           9          10  0.1312311               1
          34          64          40          43  0.1142791               1
           3          13          10          11  0.1978159               1
          24          54          36          39  8.0055691E-02           1
          13          33          15          17  0.2292586               1
          21          51          39          42  8.6761132E-02           1
          11          41          35          38  0.1724427               1
          19          39          21          23  0.2707761               1
          15          45          39          42  0.1529673               1
          31          61          40          43  8.7659612E-02           1
          11          31          15          17  0.1332029               1
          18          58          42          46  8.2626216E-02           1
          15          35          19          21  0.1553003               1
          10          20          18          19  0.1892574               1
          22          62          42          46  7.6725706E-02           1
          13          33          19          21  0.1194864               1
          16          46          22          25  0.1124956               1
           7          37          10          13  0.2313560               1
          12          52          40          44  0.1092800               1
          14          54          42          46  0.1035466               1
          11          31          19          21  0.1031079               1
          14          44          17          20  0.2688552               1
          13          43          22          25  8.7250464E-02           1
          38          48          39          40  0.1064563               1
          43          53          44          45  9.5264181E-02           1
          13          63          43          48  8.2874939E-02           1
          37          47          39          40  0.1285957               1
          37          47          44          45  0.1238214               1
          36          46          39          40  9.6542969E-02           1
          35          45          39          40  8.7423712E-02           1
          34          44          39          40  8.6071260E-02           1
           7          17           8           9  0.1136866               1
          33          43          39          40  9.2065111E-02           1
          12          62          47          52  0.1000964               1
          40          60          46          48  8.5941069E-02           1
          33          53          45          47  9.1466762E-02           1
           7          37          31          34  0.2083832               1
          39          59          51          53  0.1067766               1
          44          64          46          48  0.1845250               1
           6          16          10          11  0.1351139               1
          38          58          46          48  7.8372464E-02           1
          43          63          51          53  9.6291088E-02           1
          31          51          45          47  0.1142531               1
          37          57          51          53  0.1339998               1
           1          21           5           7  0.1540072               1
          42          62          46          48  0.1067175               1
           5          25          11          13  0.1188520               1
          40          60          50          52  8.3065622E-02           1
           3          13           4           5  7.6123416E-02           1
          33          53          49          51  0.1804084               1
          13          23          19          20  0.1477393               1
          24          34          25          26  0.1182948               1
           4          44          32          36  0.1209708               1
          12          22          19          20  0.2039741               1
          23          33          25          26  0.1761716               1
          11          21          19          20  0.1749562               1
          22          32          25          26  0.1228121               1
          22          52          46          49  0.1634838               1
           3          33          12          15  0.1019959               1
          21          41          31          33  9.9665634E-02           1
          15          35          31          33  0.2289806               1
          26          46          32          34  9.9170730E-02           1
          20          40          32          34  0.1047528               1
           6          46          14          18  0.1323091               1
           2          42          10          14  0.1378730               1
           4          54          34          39  9.0328343E-02           1
           8          58          38          43  8.0260918E-02           1
          24          54          33          36  0.1010781               1
          18          48          33          36  9.3622252E-02           1
          11          41          32          35  0.1282938               1
           2          42          14          18  0.1023727               1
           6          46          18          22  0.1150075               1
          21          51          33          36  9.5338702E-02           1
          15          45          33          36  0.1006798               1
           4          14          10          11  0.1499110               1
          14          64          54          59  0.1953577               1
          50          60          56          57  0.1055903               1
           7          17          15          16  0.1129202               1
          10          60          20          25  0.1115474               1
          49          59          56          57  0.1451475               1
          54          64          56          57  0.1628272               1
          54          64          61          62  0.1240036               1
          14          54          34          38  8.5959651E-02           1
          19          59          35          39  8.1032127E-02           1
           4          14           5           6  0.1788199               1
          11          41          14          17  0.2216624               1
          14          54          38          42  8.3624147E-02           1
           2          22          16          18  0.1544260               1
          34          44          36          37  0.1483802               1
          34          44          41          42  0.1332541               1
          17          57          21          25  0.1999178               1
          40          50          42          43  0.1186316               1
          33          43          41          42  8.9657359E-02           1
          33          43          36          37  0.1036651               1
          12          42          18          21  0.1649318               1
          39          49          42          43  8.5588515E-02           1
           4          24           6           8  0.2091235               1
           4          24          20          22  0.2301213               1
          36          46          40          41  8.1077076E-02           1
           6          26          22          24  0.2137337               1
          38          48          42          43  7.9540163E-02           1
           2          62          26          32  9.7990416E-02           1
           1          11           7           8  0.1107862               1
          35          45          40          41  7.8600593E-02           1
          34          44          40          41  8.4531322E-02           1
          33          43          40          41  0.1179902               1
           5          35          23          26  7.9974987E-02           1
          12          52          16          20  0.2656927               1
          37          57          43          45  0.1040244               1
          16          56          20          24  0.1968985               1
          32          42          40          41  7.9447828E-02           1
          36          56          38          40  0.1941225               1
          41          61          43          45  0.1968843               1
           4          34           7          10  0.2019104               1
          35          55          43          45  9.6068986E-02           1
          10          60          45          50  9.5296167E-02           1
          23          43          37          39  0.1077828               1
           2          32          23          26  0.1005342               1
          34          54          38          40  0.1198068               1
          33          53          43          45  9.3710907E-02           1
           3          13           7           8  0.1016564               1
          16          26          22          23  0.1084864               1
          16          26          17          18  0.1472683               1
          21          31          22          23  0.1420942               1
          15          25          17          18  0.1915101               1
          15          25          22          23  0.1617010               1
          32          62          44          47  8.4825680E-02           1
          11          61          26          31  0.1126269               1
           9          59          49          54  0.1806790               1
          14          24          22          23  0.1032567               1
          14          24          17          18  0.1327873               1
          13          23          17          18  0.1242865               1
          20          50          44          47  0.1724798               1
          20          40          24          26  0.1357900               1
          33          63          48          51  7.7003576E-02           1
           3          63          51          57  0.1985082               1
          12          32          18          20  0.1468992               1
          18          38          24          26  9.7411551E-02           1
          11          31          23          25  8.0029234E-02           1
           5          15           6           7  0.1140427               1
          22          42          24          26  0.2347008               1
