1545
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
1000	0	3	0
