        1743
           3          23           7           9  0.1284895               1
          12          52          44          48  0.1625829               1
           1          31          10          13  6.8544962E-02           1
           3          43          11          15  8.5868061E-02           1
           2          62          32          38  5.9500478E-02           1
          47          57          52          53  8.8572711E-02           1
          46          56          52          53  9.4858833E-02           1
          46          56          48          47  2.5944024E-02           1
          51          61          53          52  2.7385728E-02           1
           2          52          12          17  7.8161322E-02           1
          40          50          47          48  0.1484796               1
          45          55          47          48  0.1486682               1
          45          55          52          53  0.1513624               1
           8          58          13          18  0.1499879               1
          39          49          48          47  2.9475931E-02           1
          44          54          53          52  2.1039717E-02           1
          44          54          47          48  9.1385841E-02           1
          15          55          31          35  6.6068269E-02           1
          43          53          47          48  8.5266255E-02           1
           2          12           8           9  0.1011516               1
           5          55          10          15  0.1465011               1
          42          52          47          48  8.4881052E-02           1
          20          60          32          36  7.1005799E-02           1
           5          15          12          13  0.1455666               1
          37          57          53          55  0.2022750               1
           4          14          13          12  2.2697615E-02           1
           5          15          10          11  8.6301118E-02           1
           2          62          14          20  7.5994790E-02           1
           3          23          13          15  6.8893038E-02           1
           2          22          10          12  7.1227796E-02           1
          32          42          34          33  8.6356020E-03           1
           7          47          35          39  0.1050604               1
          11          61          36          41  6.8851188E-02           1
          26          36          33          34  0.1530504               1
          31          41          33          34  0.1511046               1
           6          36          15          18  7.4186437E-02           1
          20          40          34          36  0.1103428               1
           4          24           8          10  0.1250724               1
           7          47          39          43  0.1677213               1
           2          52           7          12  0.1561805               1
          24          44          34          36  7.8095704E-02           1
           3          33          15          18  6.2603973E-02           1
           6          46          10          14  0.1582030               1
          18          38          34          36  0.2015716               1
           7          37          19          22  8.3557591E-02           1
           6          16           8           7  5.3474505E-02           1
          22          42          34          36  8.7201439E-02           1
          10          50          22          26  8.7381124E-02           1
           1          51          41          46  0.1609796               1
          37          57          39          41  0.2022114               1
           5          55          40          45  9.9659815E-02           1
           7          57          42          47  9.9330120E-02           1
          13          63          18          23  0.1764185               1
           4          34          19          22  7.9253368E-02           1
          33          63          36          39  0.1641761               1
          32          62          41          44  8.2626767E-02           1
           4          44          20          24  7.8844652E-02           1
           6          26           8          10  0.2466202               1
           6          46          22          26  7.3555946E-02           1
          14          44          35          38  0.1085241               1
           8          18          10          11  0.1643415               1
           3          13           9          10  9.5521182E-02           1
          34          64          40          43  0.1040616               1
           3          13          10          11  0.1503357               1
          24          54          36          39  7.5944021E-02           1
          13          33          15          17  0.1960708               1
          21          51          39          42  8.5666992E-02           1
          11          41          35          38  0.1703643               1
          19          39          21          23  0.2383206               1
          15          45          39          42  0.1693168               1
          31          61          40          43  8.1965968E-02           1
          11          31          15          17  0.1044915               1
          18          58          42          46  8.1502512E-02           1
          51          61          58          59  0.1481516               1
          15          35          19          21  0.1213950               1
          10          20          19          18  3.2524649E-02           1
          22          62          42          46  7.2651587E-02           1
          13          33          19          21  9.6465386E-02           1
          16          46          22          25  0.1208662               1
           7          37          10          13  0.1692904               1
          12          52          40          44  0.1040576               1
          14          54          42          46  0.1038566               1
          11          31          19          21  8.6471193E-02           1
          14          44          17          20  0.1666060               1
          13          43          22          25  9.5182635E-02           1
          38          48          40          39  2.6507013E-02           1
          43          53          45          44  2.5962418E-02           1
          13          63          43          48  7.6109901E-02           1
          37          47          39          40  0.1485499               1
          37          47          44          45  0.1519909               1
          36          46          39          40  9.3268059E-02           1
          41          51          44          45  9.4161861E-02           1
          35          45          39          40  8.7254435E-02           1
          34          44          39          40  8.7026171E-02           1
           7          17           9           8  5.1236339E-02           1
          33          43          39          40  9.2587471E-02           1
          12          62          47          52  0.1000602               1
          40          60          46          48  8.8112026E-02           1
          33          53          45          47  8.7667741E-02           1
           7          37          31          34  0.1694251               1
          39          59          51          53  9.3020238E-02           1
          44          64          46          48  0.1996767               1
           6          16          10          11  8.8161997E-02           1
          38          58          46          48  7.9842709E-02           1
          43          63          51          53  8.4266014E-02           1
          31          51          45          47  0.1104642               1
          37          57          51          53  0.1164180               1
           1          21           5           7  0.1211464               1
          42          62          46          48  0.1104869               1
           5          25          11          13  8.0188066E-02           1
           3          13           5           4  2.7904473E-02           1
          33          53          49          51  0.2043656               1
          13          23          19          20  0.1024476               1
          24          34          26          25  1.9500870E-02           1
           4          44          32          36  0.1008775               1
          12          22          19          20  0.1793696               1
          23          33          25          26  0.1721104               1
          11          21          20          19  3.7408818E-02           1
          22          32          25          26  9.5733337E-02           1
          22          52          46          49  0.1617801               1
           3          33          12          15  7.0102207E-02           1
