        1743
           3          23           7           9  0.1279520               1
          12          52          44          48  0.1622942               1
           1          31          10          13  6.8854518E-02           1
           3          43          11          15  8.5683264E-02           1
           2          62          32          38  5.9503827E-02           1
          47          57          52          53  8.8359453E-02           1
          46          56          52          53  9.4821014E-02           1
          46          56          48          47  2.4959382E-02           1
          51          61          53          52  2.7531216E-02           1
           2          52          12          17  7.8358501E-02           1
          40          50          47          48  0.1505729               1
          45          55          47          48  0.1502061               1
          45          55          52          53  0.1520240               1
           8          58          13          18  0.1491287               1
          39          49          48          47  2.7165163E-02           1
          44          54          53          52  2.1429105E-02           1
          44          54          47          48  9.1723822E-02           1
          15          55          31          35  6.5648265E-02           1
          43          53          47          48  8.5569762E-02           1
           2          12           8           9  0.1013970               1
           5          55          10          15  0.1460838               1
          42          52          47          48  8.5163839E-02           1
          20          60          32          36  7.0881382E-02           1
           5          15          12          13  0.1466958               1
          37          57          53          55  0.2036752               1
           4          14          13          12  2.2734184E-02           1
           5          15          10          11  8.6183742E-02           1
           2          62          14          20  7.6336026E-02           1
           3          23          13          15  6.8659566E-02           1
           2          22          10          12  7.0997223E-02           1
          32          42          34          33  9.0616429E-03           1
           7          47          35          39  0.1039422               1
          11          61          36          41  6.8330504E-02           1
          26          36          33          34  0.1551102               1
          31          41          33          34  0.1523625               1
           6          36          15          18  7.3673129E-02           1
          20          40          34          36  0.1103111               1
           4          24           8          10  0.1245575               1
           7          47          39          43  0.1672359               1
           2          52           7          12  0.1561514               1
          24          44          34          36  7.7991039E-02           1
           3          33          15          18  6.2521204E-02           1
           6          46          10          14  0.1577922               1
          18          38          34          36  0.2028189               1
           7          37          19          22  8.2878947E-02           1
           6          16           8           7  5.3534213E-02           1
          22          42          34          36  8.7043792E-02           1
          10          50          22          26  8.6613484E-02           1
           1          51          41          46  0.1604684               1
          37          57          39          41  0.2030843               1
           5          55          40          45  9.9091306E-02           1
           7          57          42          47  9.8775394E-02           1
          13          63          18          23  0.1752369               1
           4          34          19          22  7.8998826E-02           1
          33          63          36          39  0.1636382               1
          32          62          41          44  8.2223468E-02           1
           4          44          20          24  7.8680642E-02           1
           6          26           8          10  0.2479446               1
           6          46          22          26  7.3217995E-02           1
          14          44          35          38  0.1073001               1
           8          18          10          11  0.1661853               1
           3          13           9          10  9.5730089E-02           1
          34          64          40          43  0.1037213               1
           3          13          10          11  0.1511866               1
          24          54          36          39  7.5323984E-02           1
          13          33          15          17  0.1968645               1
          21          51          39          42  8.4995121E-02           1
          11          41          35          38  0.1693347               1
          19          39          21          23  0.2386385               1
          15          45          39          42  0.1690218               1
          31          61          40          43  8.1630036E-02           1
          11          31          15          17  0.1041644               1
          18          58          42          46  8.1127286E-02           1
          51          61          58          59  0.1488912               1
          15          35          19          21  0.1209760               1
          10          20          19          18  3.2471020E-02           1
          22          62          42          46  7.2443470E-02           1
          13          33          19          21  9.5886938E-02           1
          16          46          22          25  0.1200759               1
           7          37          10          13  0.1694838               1
          12          52          40          44  0.1033233               1
          14          54          42          46  0.1032832               1
          11          31          19          21  8.5834809E-02           1
          14          44          17          20  0.1663255               1
          13          43          22          25  9.4491810E-02           1
          38          48          40          39  2.6920598E-02           1
          43          53          45          44  2.6085135E-02           1
          13          63          43          48  7.5851746E-02           1
          37          47          39          40  0.1494358               1
          37          47          44          45  0.1531466               1
          36          46          39          40  9.3548149E-02           1
          41          51          44          45  9.3873799E-02           1
          35          45          39          40  8.7339029E-02           1
          34          44          39          40  8.6845264E-02           1
           7          17           9           8  5.0846297E-02           1
          33          43          39          40  9.2286155E-02           1
          12          62          47          52  9.9746421E-02           1
          40          60          46          48  8.7765791E-02           1
          33          53          45          47  8.7122038E-02           1
           7          37          31          34  0.1691006               1
          39          59          51          53  9.2506804E-02           1
          44          64          46          48  0.2010483               1
           6          16          10          11  8.8057615E-02           1
          38          58          46          48  7.9469919E-02           1
          43          63          51          53  8.3690263E-02           1
          31          51          45          47  0.1099662               1
          37          57          51          53  0.1160381               1
           1          21           5           7  0.1206694               1
          42          62          46          48  0.1103879               1
           5          25          11          13  7.9904735E-02           1
           3          13           5           4  2.7899208E-02           1
          33          53          49          51  0.2054106               1
          13          23          19          20  0.1024594               1
          24          34          26          25  2.0809641E-02           1
           4          44          32          36  0.1001942               1
          12          22          19          20  0.1794692               1
          23          33          25          26  0.1714226               1
          11          21          20          19  3.7358113E-02           1
          22          32          25          26  9.5233351E-02           1
          22          52          46          49  0.1620163               1
           3          33          12          15  7.0037574E-02           1
          32          62          47          50  7.4878320E-02           1
          21          41          31          33  7.4264780E-02           1
          15          35          31          33  0.2082392               1
          26          46          32          34  7.8510471E-02           1
          20          40          32          34  8.4312297E-02           1
           6          46          14          18  8.9826800E-02           1
           2          42          10          14  8.5131258E-02           1
           4          54          34          39  7.5771905E-02           1
           8          58          38          43  7.7743620E-02           1
          24          54          33          36  7.8211382E-02           1
          18          48          33          36  7.3057748E-02           1
          11          41          32          35  0.1050685               1
           6          46          18          22  8.3333306E-02           1
          21          51          33          36  7.1591586E-02           1
          15          45          33          36  8.2848713E-02           1
           4          14          10          11  9.1450907E-02           1
          14          64          54          59  0.1534190               1
          50          60          56          57  9.1296181E-02           1
           7          17          16          15  2.3100225E-02           1
          49          59          56          57  0.1470690               1
          54          64          56          57  0.1476918               1
          54          64          61          62  0.1471943               1
          14          54          34          38  7.0761167E-02           1
          19          59          35          39  6.9172524E-02           1
           4          14           6           5  4.2493723E-02           1
          11          41          14          17  0.1608260               1
          14          54          38          42  8.1303895E-02           1
           2          22          16          18  0.1061645               1
          34          44          36          37  0.1553406               1
          34          44          41          42  0.1482298               1
          17          57          21          25  0.1887376               1
          40          50          42          43  0.1497610               1
          33          43          42          41  2.7278837E-02           1
