   20605.7732802720     
   396.2645       139.8863      -1.032670    
   401.2549       140.1832      -1.445237    
   406.2462       140.4654      -1.552577    
   411.2407       140.6873      -1.544077    
   416.2387       140.8099      -1.423618    
   421.2385       140.8465      -1.541839    
   426.2385       140.8504      -1.417263    
   431.2385       140.8664      -1.811778    
   436.2343       141.0188      -1.693918    
   441.2233       141.3345      -1.739604    
   446.2118       141.6584      -2.170882    
   451.2035       141.9337      -1.954759    
   456.1937       142.2318      -1.788467    
   461.1783       142.6053      -2.146686    
   466.1624       142.9877      -2.244203    
   471.1551       143.2148      -2.453858    
   476.1545       143.2677      -3.020953    
   481.8401       143.2702      -3.791901    
   489.3643       143.2702      -4.368347    
   507.4286       143.2702      -4.189698    
  -33.77417       131.3152      -3.791791    
  -15.70986       131.3152      -3.833844    
  -8.185690       131.3152      -3.319371    
  -2.500000       131.3152      -2.969457    
   2.481762       131.5958      -2.745029    
   7.434425       132.2304      -2.243092    
   12.38829       132.8556      -2.055533    
   17.37068       133.1768      -1.964613    
   22.36992       133.2549      -1.775491    
   27.36889       133.3438      -1.593989    
   32.36626       133.4921      -1.517951    
   37.36148       133.6940      -1.520569    
   42.35468       133.9363      -1.411347    
   47.34677       134.1978      -1.355756    
   52.33939       134.4500      -1.406074    
   57.33461       134.6501      -1.611653    
   62.33282       134.7647      -1.621756    
   67.33237       134.7684      -1.573484    
   72.33087       134.6640      -1.746216    
   77.32610       134.4664      -1.429255    
   82.31709       134.1889      -1.706062    
   87.30524       133.8689      -1.524724    
   92.29430       133.5621      -1.544383    
   97.28818       133.3403      -1.723589    
   102.2866       133.2420      -1.291533    
   107.2863       133.1947      -1.598144    
   112.2728       132.9252      -1.238991    
   117.2255       132.3031      -1.489709    
   122.1606       131.5553      -1.715580    
   127.1186       130.9726      -2.644439    
   132.1048       130.6451      -2.557503    
   137.1018       130.5054      -2.784880    
   142.1004       130.5490      -2.830813    
   147.0855       130.8647      -2.700958    
   152.0289       131.5372      -1.632207    
   156.9416       132.4034      -1.424796    
   161.8866       133.0527      -1.198069    
   166.8759       133.3003      -1.138987    
   171.8755       133.3063      -1.443484    
   176.8751       133.2510      -1.230789    
   181.8749       133.2236      -1.506129    
   186.8749       133.2227      -1.267668    
   191.8749       133.2231      -1.424482    
   196.8749       133.2231      -1.214794    
   201.8749       133.2231      -1.050892    
   206.8749       133.2229      -1.152366    
   211.8749       133.2252      -1.002957    
   216.8748       133.2477      -1.045652    
   221.8745       133.3052      -1.208272    
   226.8739       133.3724     -0.9662657    
   231.8736       133.3753      -1.413281    
   236.8703       133.2322      -1.167891    
   241.8605       132.9470      -1.574938    
   246.8531       132.7215      -1.595561    
   251.8497       132.7738      -1.410265    
   256.8403       133.0529      -1.383420    
   261.8292       133.3618      -1.097369    
   266.8226       133.5959      -1.282779    
   271.8200       133.7377     -0.8754883    
   276.8195       133.7825     -0.9821388    
   281.8193       133.7548      -1.102704    
   286.8188       133.6900      -1.126140    
   291.8181       133.6082      -1.121142    
   296.8170       133.5132      -1.288499    
   301.8156       133.4008      -1.455602    
   306.8141       133.2925      -1.377446    
   311.8136       133.2536      -1.472096    
   316.8123       133.1856      -1.222149    
   321.7794       132.7410      -1.035290    
   326.7076       131.9564      -1.278232    
   331.6619       131.6910      -1.584270    
   336.6017       132.3271      -1.685910    
   341.4941       133.2876      -1.872919    
   346.3997       134.1857      -1.323323    
   351.3318       134.9460      -1.691575    
   356.3008       135.4228      -1.181056    
   361.2956       135.6176      -1.761830    
   366.2939       135.7384      -2.262079    
   371.2916       135.8799      -2.677360    
   376.2886       136.0407      -2.461391    
   381.2849       136.2204      -2.395492    
   386.2799       136.4265      -1.968579    
   391.2732       136.6677      -1.945681    
   396.2645       136.9411      -1.828816    
   401.2549       137.2291      -2.369122    
   406.2462       137.5027      -2.612352    
   411.2407       137.7180      -2.657601    
   416.2387       137.8369      -2.547504    
   421.2385       137.8724      -2.609224    
   426.2385       137.8761      -2.610969    
   431.2385       137.8917      -2.718894    
   436.2343       138.0394      -2.671082    
   441.2233       138.3456      -2.661572    
   446.2118       138.6598      -2.832671    
   451.2035       138.9268      -2.553406    
   456.1937       139.2159      -2.219946    
   461.1783       139.5782      -2.220475    
   466.1624       139.9491      -3.007599    
   471.1551       140.1694      -3.307256    
   476.1545       140.2207      -3.672595    
   481.8401       140.2231      -3.992303    
   489.3643       140.2231      -4.399788    
   507.4286       140.2231      -4.171727    
  -33.77417       128.3538      -3.780585    
  -15.70986       128.3538      -3.862373    
  -8.185690       128.3538      -3.466439    
  -2.500000       128.3538      -3.217410    
   2.481762       128.6251      -2.920169    
   7.434425       129.2386      -2.628835    
   12.38829       129.8431      -2.649135    
   17.37068       130.1537      -2.513865    
   22.36992       130.2291      -2.453888    
   27.36889       130.3151      -2.356259    
   32.36626       130.4585      -2.168745    
   37.36148       130.6536      -2.044406    
   42.35468       130.8879      -1.925544    
   47.34677       131.1408      -1.812511    
   52.33939       131.3846      -1.810649    
   57.33461       131.5780      -1.978905    
   62.33282       131.6889      -2.125348    
   67.33237       131.6924      -2.270886    
   72.33087       131.5914      -2.389981    
   77.32610       131.4005      -2.349574    
   82.31709       131.1322      -2.403204    
   87.30524       130.8228      -2.245455    
   92.29430       130.5262      -2.263342    
   97.28818       130.3116      -2.499878    
   102.2866       130.2167      -2.034597    
   107.2863       130.1709      -2.301798    
   112.2728       129.9104      -1.980570    
   117.2255       129.3089      -2.153903    
   122.1606       128.5859      -2.392270    
   127.1186       128.0226      -2.858878    
   132.1048       127.7059      -2.852422    
   137.1018       127.5708      -2.986617    
   142.1004       127.6130      -3.068634    
   147.0855       127.9183      -2.910424    
   152.0289       128.5684      -2.125766    
   156.9416       129.4059      -1.912288    
   161.8866       130.0337      -1.759643    
   166.8759       130.2731      -1.732874    
   171.8755       130.2789      -2.122026    
   176.8751       130.2254      -1.965701    
   181.8749       130.1989      -2.502305    
   186.8749       130.1980      -1.903639    
   191.8749       130.1983      -2.396172    
   196.8749       130.1983      -1.913955    
   201.8749       130.1983      -1.744611    
   206.8749       130.1982      -1.808706    
   211.8749       130.2005      -1.383522    
   216.8748       130.2222      -1.581636    
   221.8745       130.2778      -1.710342    
   226.8739       130.3428      -1.725659    
   231.8736       130.3456      -2.079890    
   236.8703       130.2072      -2.122985    
   241.8605       129.9314      -2.366136    
   246.8531       129.7134      -2.315129    
   251.8497       129.7641      -2.078671    
   256.8403       130.0339      -2.205986    
   261.8292       130.3325      -2.055494    
   266.8226       130.5588      -2.019664    
   271.8200       130.6960      -1.484055    
   276.8195       130.7393      -1.540237    
   281.8193       130.7124      -1.729486    
   286.8188       130.6498      -1.868562    
   291.8181       130.5708      -1.793642    
   296.8170       130.4788      -2.130525    
   301.8156       130.3701      -2.159388    
   306.8141       130.2655      -2.320370    
   311.8136       130.2279      -2.213183    
   316.8123       130.1622      -1.872357    
   321.7794       129.7323      -1.684682    
   326.7076       128.9738      -2.162992    
   331.6619       128.7171      -2.607338    
   336.6017       129.3322      -2.424065    
   341.4941       130.2607      -2.295859    
   346.3997       131.1291      -2.081707    
   351.3318       131.8641      -2.361415    
   356.3008       132.3251      -1.951856    
   361.2956       132.5135      -2.475443    
   366.2939       132.6302      -2.913538    
   371.2916       132.7671      -3.295215    
   376.2886       132.9225      -3.091088    
   381.2849       133.0963      -3.181576    
   386.2799       133.2955      -2.702036    
   391.2732       133.5287      -3.191685    
   396.2645       133.7930      -2.843181    
   401.2549       134.0715      -3.114815    
   406.2462       134.3360      -3.400071    
   411.2407       134.5442      -3.500715    
   416.2387       134.6591      -3.469479    
   421.2385       134.6935      -3.472256    
   426.2385       134.6971      -3.454182    
   431.2385       134.7121      -3.452693    
   436.2343       134.8550      -3.411549    
   441.2233       135.1510      -3.420381    
   446.2118       135.4547      -3.450374    
   451.2035       135.7129      -3.193047    
   456.1937       135.9924      -2.874359    
   461.1783       136.3427      -2.810993    
   466.1624       136.7012      -3.491935    
   471.1551       136.9142      -3.834677    
   476.1545       136.9639      -4.071539    
   481.8401       136.9662      -4.210854    
   489.3643       136.9662      -4.457426    
   507.4286       136.9662      -4.169868    
  -33.77417       125.1739      -3.789004    
  -15.70986       125.1739      -3.915972    
  -8.185690       125.1739      -3.630009    
  -2.500000       125.1739      -3.461737    
   2.481762       125.4352      -3.217677    
   7.434425       126.0261      -3.089992    
   12.38829       126.6083      -3.175908    
   17.37068       126.9075      -3.123423    
   22.36992       126.9801      -3.119787    
   27.36889       127.0629      -3.083482    
   32.36626       127.2010      -2.902781    
   37.36148       127.3890      -2.720451    
   42.35468       127.6146      -2.601371    
   47.34677       127.8582      -2.497669    
   52.33939       128.0931      -2.457007    
   57.33461       128.2793      -2.566528    
   62.33282       128.3861      -2.733616    
   67.33237       128.3895      -2.905057    
   72.33087       128.2923      -3.008414    
   77.32610       128.1083      -3.012780    
   82.31709       127.8499      -2.960838    
   87.30524       127.5519      -2.894649    
   92.29430       127.2662      -2.977049    
   97.28818       127.0596      -3.084837    
   102.2866       126.9681      -2.787801    
   107.2863       126.9241      -2.852654    
   112.2728       126.6731      -2.660976    
   117.2255       126.0938      -2.767339    
   122.1606       125.3975      -2.986294    
   127.1186       124.8549      -3.222588    
   132.1048       124.5499      -3.263083    
   137.1018       124.4198      -3.333416    
   142.1004       124.4603      -3.364968    
   147.0855       124.7544      -3.210565    
   152.0289       125.3806      -2.715401    
   156.9416       126.1872      -2.514650    
   161.8866       126.7919      -2.463170    
   166.8759       127.0225      -2.490113    
   171.8755       127.0280      -2.777689    
   176.8751       126.9765      -2.796424    
   181.8749       126.9510      -3.222039    
   186.8749       126.9501      -2.739453    
   191.8749       126.9505      -3.137499    
   196.8749       126.9505      -2.732388    
   201.8749       126.9505      -2.616990    
   206.8749       126.9503      -2.661487    
   211.8749       126.9525      -2.162750    
   216.8748       126.9735      -2.369200    
   221.8745       127.0270      -2.418916    
   226.8739       127.0896      -2.492861    
   231.8736       127.0923      -2.747106    
   236.8703       126.9591      -2.912793    
   241.8605       126.6934      -3.046543    
   246.8531       126.4834      -2.981972    
   251.8497       126.5322      -2.816088    
   256.8403       126.7921      -2.885774    
   261.8292       127.0797      -2.852022    
   266.8226       127.2977      -2.738501    
   271.8200       127.4297      -2.380506    
   276.8195       127.4715      -2.385247    
   281.8193       127.4456      -2.578104    
   286.8188       127.3853      -2.737202    
   291.8181       127.3092      -2.632237    
   296.8170       127.2206      -2.918000    
   301.8156       127.1160      -2.898908    
   306.8141       127.0152      -3.091759    
   311.8136       126.9790      -2.915953    
   316.8123       126.9157      -2.582973    
   321.7794       126.5017      -2.572927    
   326.7076       125.7710      -3.036356    
   331.6619       125.5238      -3.373273    
   336.6017       126.1162      -3.079406    
   341.4941       127.0106      -2.815106    
   346.3997       127.8469      -2.775710    
   351.3318       128.5549      -2.903104    
   356.3008       128.9989      -2.719997    
   361.2956       129.1804      -3.084706    
   366.2939       129.2928      -3.442995    
   371.2916       129.4245      -3.752848    
   376.2886       129.5742      -3.646516    
   381.2849       129.7417      -3.671408    
   386.2799       129.9336      -3.399670    
   391.2732       130.1582      -3.882952    
   396.2645       130.4128      -3.778407    
   401.2549       130.6809      -3.770547    
   406.2462       130.9357      -3.969429    
   411.2407       131.1362      -4.115237    
   416.2387       131.2469      -4.151346    
   421.2385       131.2800      -4.141003    
   426.2385       131.2835      -4.100929    
   431.2385       131.2979      -4.060251    
   436.2343       131.4355      -4.013043    
   441.2233       131.7207      -3.996235    
   446.2118       132.0132      -3.950915    
   451.2035       132.2618      -3.748357    
   456.1937       132.5311      -3.511036    
   461.1783       132.8684      -3.479605    
   466.1624       133.2138      -3.863392    
   471.1551       133.4189      -4.148637    
   476.1545       133.4668      -4.339128    
   481.8401       133.4690      -4.398440    
   489.3643       133.4690      -4.538481    
   507.4286       133.4690      -4.183384    
  -33.77417       121.7413      -3.808782    
  -15.70986       121.7413      -3.991945    
  -8.185690       121.7413      -3.798232    
  -2.500000       121.7413      -3.707477    
   2.481762       121.9919      -3.537036    
   7.434425       122.5584      -3.496232    
   12.38829       123.1165      -3.604012    
   17.37068       123.4034      -3.657349    
   22.36992       123.4730      -3.680379    
   27.36889       123.5524      -3.678543    
   32.36626       123.6848      -3.562619    
   37.36148       123.8650      -3.409907    
   42.35468       124.0813      -3.295544    
   47.34677       124.3148      -3.213391    
   52.33939       124.5400      -3.182810    
   57.33461       124.7186      -3.238656    
   62.33282       124.8209      -3.353858    
   67.33237       124.8242      -3.473056    
   72.33087       124.7309      -3.525467    
   77.32610       124.5546      -3.498795    
   82.31709       124.3068      -3.435154    
   87.30524       124.0211      -3.430319    
   92.29430       123.7473      -3.520969    
   97.28818       123.5492      -3.526545    
   102.2866       123.4615      -3.358152    
   107.2863       123.4193      -3.328633    
   112.2728       123.1786      -3.237528    
   117.2255       122.6232      -3.325948    
   122.1606       121.9557      -3.494314    
   127.1186       121.4355      -3.629035    
   132.1048       121.1431      -3.683445    
   137.1018       121.0183      -3.701825    
   142.1004       121.0573      -3.676788    
   147.0855       121.3392      -3.574000    
   152.0289       121.9395      -3.305637    
   156.9416       122.7128      -3.134057    
   161.8866       123.2925      -3.094997    
   166.8759       123.5135      -3.162169    
   171.8755       123.5189      -3.355824    
   176.8751       123.4696      -3.495951    
   181.8749       123.4451      -3.772623    
   186.8749       123.4443      -3.559045    
   191.8749       123.4446      -3.741113    
   196.8749       123.4446      -3.516465    
   201.8749       123.4446      -3.444828    
   206.8749       123.4444      -3.419741    
   211.8749       123.4465      -3.092083    
   216.8748       123.4666      -3.133360    
   221.8745       123.5179      -3.151429    
   226.8739       123.5779      -3.214300    
   231.8736       123.5806      -3.385672    
   236.8703       123.4528      -3.539617    
   241.8605       123.1981      -3.622224    
   246.8531       122.9968      -3.570647    
   251.8497       123.0435      -3.466180    
   256.8403       123.2927      -3.479584    
   261.8292       123.5684      -3.476108    
   266.8226       123.7774      -3.390409    
   271.8200       123.9041      -3.208605    
   276.8195       123.9441      -3.215836    
   281.8193       123.9193      -3.358768    
   286.8188       123.8614      -3.477938    
   291.8181       123.7885      -3.428560    
   296.8170       123.7036      -3.590104    
   301.8156       123.6032      -3.612437    
   306.8141       123.5066      -3.725649    
   311.8136       123.4719      -3.555641    
   316.8123       123.4112      -3.299775    
   321.7794       123.0143      -3.351390    
   326.7076       122.3138      -3.744977    
   331.6619       122.0768      -3.916391    
   336.6017       122.6448      -3.622218    
   341.4941       123.5022      -3.367241    
   346.3997       124.3040      -3.344086    
   351.3318       124.9827      -3.407218    
   356.3008       125.4084      -3.383360    
   361.2956       125.5824      -3.607713    
   366.2939       125.6901      -3.866898    
   371.2916       125.8165      -4.103813    
   376.2886       125.9600      -4.098123    
   381.2849       126.1205      -4.071159    
   386.2799       126.3045      -3.981547    
   391.2732       126.5198      -4.303111    
   396.2645       126.7639      -4.399348    
   401.2549       127.0210      -4.340781    
   406.2462       127.2653      -4.423907    
   411.2407       127.4575      -4.553405    
   416.2387       127.5636      -4.630696    
   421.2385       127.5953      -4.641186    
   426.2385       127.5986      -4.604987    
   431.2385       127.6125      -4.554361    
   436.2343       127.7445      -4.496156    
   441.2233       128.0178      -4.438266    
   446.2118       128.2982      -4.347515    
   451.2035       128.5366      -4.182459    
   456.1937       128.7948      -4.020783    
   461.1783       129.1181      -4.003767    
   466.1624       129.4493      -4.194103    
   471.1551       129.6459      -4.387102    
   476.1545       129.6918      -4.548286    
   481.8401       129.6939      -4.556598    
   489.3643       129.6939      -4.623849    
   507.4286       129.6939      -4.216142    
  -33.77417       118.0135      -3.838261    
  -15.70986       118.0135      -4.085708    
  -8.185690       118.0135      -3.969203    
  -2.500000       118.0135      -3.944471    
   2.481762       118.2522      -3.829719    
   7.434425       118.7923      -3.823797    
   12.38829       119.3243      -3.929432    
   17.37068       119.5977      -4.041175    
   22.36992       119.6640      -4.098294    
   27.36889       119.7397      -4.114484    
   32.36626       119.8660      -4.069177    
   37.36148       120.0378      -3.985570    
   42.35468       120.2439      -3.907285    
   47.34677       120.4665      -3.848745    
   52.33939       120.6811      -3.823270    
   57.33461       120.8514      -3.839922    
   62.33282       120.9489      -3.884706    
   67.33237       120.9520      -3.917688    
   72.33087       120.8632      -3.902276    
   77.32610       120.6951      -3.851269    
   82.31709       120.4589      -3.810378    
   87.30524       120.1866      -3.831594    
   92.29430       119.9255      -3.887059    
   97.28818       119.7367      -3.867669    
   102.2866       119.6531      -3.783126    
   107.2863       119.6129      -3.746252    
   112.2728       119.3835      -3.722607    
   117.2255       118.8540      -3.797188    
   122.1606       118.2177      -3.902692    
   127.1186       117.7218      -3.966445    
   132.1048       117.4431      -3.988749    
   137.1018       117.3242      -3.981238    
   142.1004       117.3613      -3.964935    
   147.0855       117.6301      -3.940132    
   152.0289       118.2023      -3.836290    
   156.9416       118.9394      -3.711908    
   161.8866       119.4921      -3.661839    
   166.8759       119.7027      -3.714945    
   171.8755       119.7078      -3.847166    
   176.8751       119.6608      -4.006547    
   181.8749       119.6375      -4.204382    
   186.8749       119.6367      -4.180722    
   191.8749       119.6370      -4.257634    
   196.8749       119.6370      -4.179177    
   201.8749       119.6370      -4.138619    
   206.8749       119.6368      -4.077568    
   211.8749       119.6388      -3.882456    
   216.8748       119.6580      -3.834216    
   221.8745       119.7069      -3.819010    
   226.8739       119.7641      -3.850433    
   231.8736       119.7666      -3.950534    
   236.8703       119.6448      -4.054014    
   241.8605       119.4020      -4.104071    
   246.8531       119.2101      -4.071539    
   251.8497       119.2547      -4.006639    
   256.8403       119.4922      -3.990296    
   261.8292       119.7551      -3.987119    
   266.8226       119.9542      -3.950990    
   271.8200       120.0750      -3.888891    
   276.8195       120.1131      -3.914061    
   281.8193       120.0895      -4.012892    
   286.8188       120.0343      -4.090627    
   291.8181       119.9648      -4.094090    
   296.8170       119.8839      -4.174102    
   301.8156       119.7882      -4.213917    
   306.8141       119.6961      -4.245939    
   311.8136       119.6630      -4.106516    
   316.8123       119.6051      -3.940703    
   321.7794       119.2268      -4.013551    
   326.7076       118.5591      -4.277060    
   331.6619       118.3332      -4.310145    
   336.6017       118.8746      -4.077493    
   341.4941       119.6919      -3.877695    
   346.3997       120.4562      -3.841839    
   351.3318       121.1031      -3.872409    
   356.3008       121.5089      -3.904151    
   361.2956       121.6748      -4.037829    
   366.2939       121.7775      -4.210463    
   371.2916       121.8979      -4.385739    
   376.2886       122.0348      -4.450022    
   381.2849       122.1877      -4.438980    
   386.2799       122.3631      -4.436869    
   391.2732       122.5684      -4.625678    
   396.2645       122.8010      -4.761265    
   401.2549       123.0461      -4.771966    
   406.2462       123.2790      -4.797116    
   411.2407       123.4621      -4.876873    
   416.2387       123.5633      -4.951613    
   421.2385       123.5935      -4.982055    
   426.2385       123.5967      -4.963791    
   431.2385       123.6100      -4.915952    
   436.2343       123.7357      -4.847192    
   441.2233       123.9963      -4.759109    
   446.2118       124.2636      -4.645436    
   451.2035       124.4909      -4.506659    
   456.1937       124.7369      -4.394074    
   461.1783       125.0452      -4.375940    
   466.1624       125.3608      -4.465025    
   471.1551       125.5482      -4.587217    
   476.1545       125.5920      -4.721068    
   481.8401       125.5940      -4.698359    
   489.3643       125.5940      -4.712028    
   507.4286       125.5940      -4.262039    
  -33.77417       113.9358      -3.887323    
  -15.70986       113.9358      -4.196010    
  -8.185690       113.9358      -4.141078    
  -2.500000       113.9358      -4.166545    
   2.481762       114.1617      -4.085010    
   7.434425       114.6728      -4.088552    
   12.38829       115.1762      -4.175674    
   17.37068       115.4350      -4.293256    
   22.36992       115.4978      -4.376222    
   27.36889       115.5694      -4.407213    
   32.36626       115.6889      -4.400727    
   37.36148       115.8514      -4.371445    
   42.35468       116.0465      -4.332422    
   47.34677       116.2571      -4.293190    
   52.33939       116.4603      -4.260401    
   57.33461       116.6214      -4.235916    
   62.33282       116.7137      -4.212680    
   67.33237       116.7167      -4.177316    
   72.33087       116.6326      -4.127759    
   77.32610       116.4735      -4.085083    
   82.31709       116.2499      -4.075833    
   87.30524       115.9922      -4.109957    
   92.29430       115.7452      -4.152131    
   97.28818       115.5665      -4.153319    
   102.2866       115.4874      -4.124580    
   107.2863       115.4493      -4.106039    
   112.2728       115.2323      -4.107575    
   117.2255       114.7313      -4.149346    
   122.1606       114.1291      -4.185437    
   127.1186       113.6599      -4.189120    
   132.1048       113.3961      -4.182526    
   137.1018       113.2836      -4.183731    
   142.1004       113.3186      -4.209438    
   147.0855       113.5730      -4.256804    
   152.0289       114.1145      -4.271034    
   156.9416       114.8120      -4.216911    
   161.8866       115.3350      -4.164198    
   166.8759       115.5344      -4.183108    
   171.8755       115.5392      -4.260601    
   176.8751       115.4947      -4.381539    
   181.8749       115.4726      -4.525979    
   186.8749       115.4719      -4.592103    
   191.8749       115.4722      -4.663778    
   196.8749       115.4722      -4.681596    
   201.8749       115.4722      -4.676933    
   206.8749       115.4720      -4.622325    
