        1802
           3          23           7           9  0.1331015               1
          12          52          44          48  0.1599870               1
           1          31          10          13  0.1178180               1
           3          43          11          15  0.1346013               1
           2          62          32          38  8.7533414E-02           1
          47          57          52          53  0.1061816               1
          46          56          52          53  0.1125017               1
          46          56          48          47  0.1513962               1
          51          61          52          53  6.5985121E-02           1
           2          52          12          17  0.1261985               1
          40          50          47          48  9.9994540E-02           1
          45          55          47          48  0.1233406               1
          45          55          52          53  0.1902128               1
           8          58          13          18  0.1944312               1
          39          49          48          47  0.1207125               1
          44          54          53          52  0.1299925               1
          44          54          47          48  6.0472067E-02           1
          15          55          31          35  9.6490197E-02           1
          43          53          47          48  5.7571623E-02           1
           2          12           8           9  0.1114626               1
           5          55          10          15  0.2149274               1
          42          52          47          48  5.9219956E-02           1
          20          60          32          36  0.1010175               1
           5          15          12          13  0.2440537               1
          37          57          53          55  0.2623145               1
           4          14          13          12  0.2837197               1
           5          15          10          11  0.1336211               1
          36          56          48          50  8.6852409E-02           1
          41          61          53          55  9.4697416E-02           1
           2          62          14          20  0.1422911               1
           3          23          13          15  9.5833167E-02           1
           2          22          10          12  0.1187689               1
          32          42          34          33  0.3598121               1
           7          47          35          39  0.1037465               1
          11          61          36          41  7.5934686E-02           1
          26          36          33          34  0.2113306               1
          31          41          33          34  0.2492829               1
           6          36          15          18  0.1032433               1
          20          40          34          36  0.1234829               1
           4          24           8          10  0.1417656               1
           7          47          39          43  0.1478221               1
           2          52           7          12  0.2174385               1
          24          44          34          36  8.8419572E-02           1
           3          33          15          18  9.3459100E-02           1
           6          46          10          14  0.2292280               1
          18          38          34          36  0.2170648               1
           7          37          19          22  9.3306601E-02           1
           6          16           8           7  0.2522973               1
          22          42          34          36  9.8376289E-02           1
          10          50          22          26  8.5284531E-02           1
           1          51          41          46  0.1663921               1
          37          57          39          41  0.2152730               1
           5          55          40          45  0.1099315               1
           7          57          42          47  0.1081284               1
          13          63          18          23  0.2447107               1
           4          34          19          22  9.0814292E-02           1
          33          63          36          39  0.1945443               1
          32          62          41          44  9.5824651E-02           1
           4          44          20          24  7.7610835E-02           1
           6          26           8          10  0.2991934               1
           6          46          22          26  7.4780740E-02           1
          14          44          35          38  0.1101010               1
           8          18          10          11  0.2720110               1
           3          13           9          10  0.1277732               1
          34          64          40          43  0.1160907               1
           3          13          10          11  0.2759852               1
          24          54          36          39  8.0263674E-02           1
          13          33          15          17  0.2995834               1
          21          51          39          42  8.6184338E-02           1
          11          41          35          38  0.1728337               1
          19          39          21          23  0.3012037               1
          15          45          39          42  0.1493722               1
          31          61          40          43  8.8318966E-02           1
          11          31          15          17  0.1356812               1
          18          58          42          46  8.3537206E-02           1
          15          35          19          21  0.1578254               1
          10          20          18          19  0.1087493               1
          22          62          42          46  7.7453583E-02           1
          13          33          19          21  0.1201309               1
          16          46          22          25  0.1126605               1
           7          37          10          13  0.2368372               1
          12          52          40          44  0.1096271               1
          14          54          42          46  0.1049847               1
          11          31          19          21  0.1020141               1
          14          44          17          20  0.2664904               1
          13          43          22          25  8.6869441E-02           1
          38          48          40          39  3.3203933E-02           1
          43          53          45          44  0.1835603               1
          13          63          43          48  8.2646437E-02           1
          37          47          39          40  0.1575599               1
          37          47          44          45  0.1593542               1
          36          46          39          40  9.7011663E-02           1
          35          45          39          40  8.8734508E-02           1
          34          44          39          40  8.6518914E-02           1
           7          17           9           8  0.2242173               1
          33          43          39          40  8.8234410E-02           1
          12          62          47          52  9.9096626E-02           1
          40          60          46          48  8.4309816E-02           1
          33          53          45          47  9.2030920E-02           1
           7          37          31          34  0.2110909               1
          39          59          51          53  0.1037993               1
          44          64          46          48  0.2365010               1
           6          16          10          11  0.1390693               1
          38          58          46          48  7.7291973E-02           1
          43          63          51          53  9.4233796E-02           1
          31          51          45          47  0.1158603               1
          37          57          51          53  0.1302636               1
           1          21           5           7  0.1563130               1
          42          62          46          48  0.1059392               1
           5          25          11          13  0.1203145               1
          40          60          50          52  8.1467040E-02           1
           3          13           5           4  0.1766590               1
          33          53          49          51  0.2022794               1
          13          23          19          20  0.1392359               1
          24          34          26          25  0.2816654               1
           4          44          32          36  0.1209439               1
          12          22          19          20  0.2152993               1
          23          33          25          26  0.2319481               1
          11          21          19          20  4.7446579E-02           1
          22          32          25          26  0.1184835               1
          22          52          46          49  0.1648297               1
           3          33          12          15  0.1026655               1
          21          41          31          33  9.9484555E-02           1
          15          35          31          33  0.2903302               1
          26          46          32          34  0.1004637               1
          20          40          32          34  0.1068824               1
           6          46          14          18  0.1321877               1
           2          42          10          14  0.1400434               1
           4          54          34          39  9.0515390E-02           1
           8          58          38          43  8.0395445E-02           1
          24          54          33          36  0.1011282               1
          18          48          33          36  9.3309171E-02           1
          11          41          32          35  0.1279953               1
           2          42          14          18  0.1047805               1
           6          46          18          22  0.1146934               1
          21          51          33          36  9.5354572E-02           1
          15          45          33          36  9.9929951E-02           1
           4          14          10          11  0.1483084               1
          14          64          54          59  0.1958042               1
          50          60          56          57  0.1035779               1
           7          17          16          15  0.2224573               1
          10          60          20          25  0.1106307               1
          49          59          56          57  0.1908021               1
          54          64          56          57  0.2146052               1
          54          64          61          62  0.1594308               1
          14          54          34          38  8.5403211E-02           1
          19          59          35          39  8.1604682E-02           1
