   553092127.275776     
   27.36889       133.3438      -2.816957    
   32.36626       133.4921      -2.298763    
   37.36148       133.6940      -2.170070    
   42.35468       133.9363      -2.443371    
   47.34677       134.1978      -2.177319    
   52.33939       134.4500      -2.283687    
   57.33461       134.6501      -2.843304    
   62.33282       134.7647      -2.563044    
   67.33237       134.7684      -2.445706    
   72.33087       134.6640      -2.943516    
   77.32610       134.4664      -5.235542    
   82.31709       134.1889      -4.616504    
   87.30524       133.8689      -2.029767    
   92.29430       133.5621      -1.867314    
   97.28818       133.3403      -1.880038    
   102.2866       133.2420      -1.949511    
   107.2863       133.1947      -1.909279    
   112.2728       132.9252      -1.912357    
   117.2255       132.3031      -2.084629    
   122.1606       131.5553      -2.350056    
   127.1186       130.9726      -3.324341    
   132.1048       130.6451      -3.519868    
   137.1018       130.5054      -3.878554    
   142.1004       130.5490      -3.823579    
   147.0855       130.8647      -3.607843    
   152.0289       131.5372      -2.650842    
   156.9416       132.4034      -2.624861    
   161.8866       133.0527      -2.265417    
   166.8759       133.3003      -2.624806    
   171.8755       133.3063      -2.899641    
   176.8751       133.2510      -2.948106    
   181.8749       133.2236      -2.549049    
   186.8749       133.2227      -2.057595    
   191.8749       133.2231      -2.036911    
   196.8749       133.2231      -1.948332    
   201.8749       133.2231      -1.604516    
   206.8749       133.2229      -2.104510    
   211.8749       133.2252      -1.801154    
   216.8748       133.2477      -1.881306    
   221.8745       133.3052      -1.805912    
   226.8739       133.3724      -1.724352    
   231.8736       133.3753      -2.020406    
   236.8703       133.2322      -2.083044    
   241.8605       132.9470      -2.849799    
   246.8531       132.7215      -2.984099    
   251.8497       132.7738      -2.808418    
   256.8403       133.0529      -2.626761    
   261.8292       133.3618      -2.651062    
   266.8226       133.5959      -2.098020    
   271.8200       133.7377      -1.817465    
   276.8195       133.7825      -1.902714    
   281.8193       133.7548      -2.862237    
   286.8188       133.6900      -2.788763    
   291.8181       133.6082      -2.388185    
   296.8170       133.5132      -2.496675    
   301.8156       133.4008      -2.732719    
   306.8141       133.2925      -3.607185    
   311.8136       133.2536      -3.506183    
   316.8123       133.1856      -2.981644    
   321.7794       132.7410      -1.149221    
   326.7076       131.9564      -1.625308    
   331.6619       131.6910      -1.843649    
   336.6017       132.3271      -2.379656    
   341.4941       133.2876      -2.736168    
   346.3997       134.1857      -2.197935    
   351.3318       134.9460      -1.855760    
   356.3008       135.4228      -1.542297    
   361.2956       135.6176      -2.306451    
   366.2939       135.7384      -3.874697    
   371.2916       135.8799      -4.072010    
   376.2886       136.0407      -3.866707    
   381.2849       136.2204      -4.113876    
   386.2799       136.4265      -3.814894    
   391.2732       136.6677      -4.152638    
   396.2645       136.9411      -3.808266    
   401.2549       137.2291      -3.461792    
   406.2462       137.5027      -4.161554    
   411.2407       137.7180      -4.362785    
   416.2387       137.8369      -4.457587    
   421.2385       137.8724      -4.578601    
   426.2385       137.8761      -4.639571    
   431.2385       137.8917      -4.781117    
   436.2343       138.0394      -4.722704    
   441.2233       138.3456      -4.903709    
   446.2118       138.6598      -4.939535    
   451.2035       138.9268      -4.105627    
   456.1937       139.2159      -3.966519    
   461.1783       139.5782      -3.962162    
   466.1624       139.9491      -5.608188    
   471.1551       140.1694      -5.761688    
   476.1545       140.2207      -5.699757    
   481.8401       140.2231      -5.373692    
   489.3643       140.2231      -5.602056    
   507.4286       140.2231      -5.377665    
  -33.77417       128.3538      -5.274913    
  -15.70986       128.3538      -5.242173    
  -8.185690       128.3538      -4.579362    
  -2.500000       128.3538      -4.562524    
   2.481762       128.6251      -4.422053    
   7.434425       129.2386      -4.260934    
   12.38829       129.8431      -4.080340    
   17.37068       130.1537      -3.942727    
   22.36992       130.2291      -4.018365    
   27.36889       130.3151      -4.221761    
   32.36626       130.4585      -3.951438    
   37.36148       130.6536      -3.755524    
   42.35468       130.8879      -3.707385    
   47.34677       131.1408      -3.681107    
   52.33939       131.3846      -3.783073    
   57.33461       131.5780      -4.106650    
   62.33282       131.6889      -4.098372    
   67.33237       131.6924      -4.057880    
   72.33087       131.5914      -5.420920    
   77.32610       131.4005      -5.026597    
   82.31709       131.1322      -4.744606    
   87.30524       130.8228      -4.574186    
   92.29430       130.5262      -4.690047    
   97.28818       130.3116      -4.734262    
   102.2866       130.2167      -4.841577    
   107.2863       130.1709      -4.750402    
   112.2728       129.9104      -4.170780    
   117.2255       129.3089      -4.465062    
   122.1606       128.5859      -3.409598    
   127.1186       128.0226      -3.933151    
   132.1048       127.7059      -3.635597    
   137.1018       127.5708      -4.097674    
   142.1004       127.6130      -4.068644    
   147.0855       127.9183      -3.813882    
   152.0289       128.5684      -3.100476    
   156.9416       129.4059      -3.040673    
   161.8866       130.0337      -5.541498    
   166.8759       130.2731      -5.156027    
   171.8755       130.2789      -5.994540    
   176.8751       130.2254      -6.321326    
   181.8749       130.1989      -6.257861    
   186.8749       130.1980      -6.574216    
   191.8749       130.1983      -6.410521    
   196.8749       130.1983      -6.347721    
   201.8749       130.1983      -6.342021    
   206.8749       130.1982      -2.703818    
   211.8749       130.2005      -4.584341    
   216.8748       130.2222      -5.131896    
   221.8745       130.2778      -5.125156    
   226.8739       130.3428      -5.121288    
   231.8736       130.3456      -5.229237    
   236.8703       130.2072      -5.296366    
   241.8605       129.9314      -5.006735    
   246.8531       129.7134      -5.080015    
   251.8497       129.7641      -4.990552    
   256.8403       130.0339      -4.897894    
   261.8292       130.3325      -4.833220    
   266.8226       130.5588      -4.849212    
   271.8200       130.6960      -2.970266    
   276.8195       130.7393      -2.969289    
   281.8193       130.7124      -2.887785    
   286.8188       130.6498      -3.321161    
   291.8181       130.5708      -4.911179    
   296.8170       130.4788      -5.227298    
   301.8156       130.3701      -5.437721    
   306.8141       130.2655      -4.877697    
   311.8136       130.2279      -4.552132    
   316.8123       130.1622      -3.323208    
   321.7794       129.7323      -3.436736    
   326.7076       128.9738      -3.547776    
   331.6619       128.7171      -3.336730    
   336.6017       129.3322      -2.638485    
   341.4941       130.2607      -2.907201    
   346.3997       131.1291      -2.481332    
   351.3318       131.8641      -2.700231    
   356.3008       132.3251      -2.636495    
   361.2956       132.5135      -3.320955    
   366.2939       132.6302      -4.237726    
   371.2916       132.7671      -4.418420    
   376.2886       132.9225      -4.285778    
   381.2849       133.0963      -4.258677    
   386.2799       133.2955      -3.948385    
   391.2732       133.5287      -2.938916    
   396.2645       133.7930      -2.942376    
   401.2549       134.0715      -3.629799    
   406.2462       134.3360      -4.181190    
   411.2407       134.5442      -4.449507    
   416.2387       134.6591      -4.591763    
   421.2385       134.6935      -4.708956    
   426.2385       134.6971      -4.783875    
   431.2385       134.7121      -4.868956    
   436.2343       134.8550      -4.888557    
   441.2233       135.1510      -4.943933    
   446.2118       135.4547      -4.857353    
   451.2035       135.7129      -4.213978    
   456.1937       135.9924      -4.194028    
   461.1783       136.3427      -4.207948    
   466.1624       136.7012      -5.840410    
   471.1551       136.9142      -5.966493    
   476.1545       136.9639      -5.920258    
   481.8401       136.9662      -5.687072    
   489.3643       136.9662      -5.692903    
   507.4286       136.9662      -5.349737    
  -33.77417       125.1739      -5.254988    
  -15.70986       125.1739      -5.302141    
  -8.185690       125.1739      -4.963642    
  -2.500000       125.1739      -4.927964    
   2.481762       125.4352      -4.791680    
   7.434425       126.0261      -4.708141    
   12.38829       126.6083      -4.549021    
   17.37068       126.9075      -4.363266    
   22.36992       126.9801      -4.377949    
   27.36889       127.0629      -4.411256    
   32.36626       127.2010      -4.227686    
   37.36148       127.3890      -4.194963    
   42.35468       127.6146      -4.526833    
   47.34677       127.8582      -4.770298    
   52.33939       128.0931      -4.825840    
   57.33461       128.2793      -4.939514    
   62.33282       128.3861      -4.966222    
   67.33237       128.3895      -4.949811    
   72.33087       128.2923      -5.360904    
   77.32610       128.1083      -5.293602    
   82.31709       127.8499      -5.176158    
   87.30524       127.5519      -5.087603    
   92.29430       127.2662      -5.089398    
   97.28818       127.0596      -5.092272    
   102.2866       126.9681      -5.097291    
   107.2863       126.9241      -4.965873    
   112.2728       126.6731      -4.775048    
   117.2255       126.0938      -4.454475    
   122.1606       125.3975      -4.284125    
   127.1186       124.8549      -4.252774    
   132.1048       124.5499      -4.012724    
   137.1018       124.4198      -3.914519    
   142.1004       124.4603      -3.858099    
   147.0855       124.7544      -4.017961    
   152.0289       125.3806      -4.539557    
   156.9416       126.1872      -4.644464    
   161.8866       126.7919      -5.485574    
   166.8759       127.0225      -5.661056    
   171.8755       127.0280      -6.108601    
   176.8751       126.9765      -6.407368    
   181.8749       126.9510      -6.512698    
   186.8749       126.9501      -6.664140    
   191.8749       126.9505      -6.623117    
   196.8749       126.9505      -6.516171    
   201.8749       126.9505      -6.356410    
   206.8749       126.9503      -5.093044    
   211.8749       126.9525      -4.671182    
   216.8748       126.9735      -5.304692    
   221.8745       127.0270      -5.382595    
   226.8739       127.0896      -5.407569    
   231.8736       127.0923      -5.455745    
   236.8703       126.9591      -5.451587    
   241.8605       126.6934      -5.349450    
   246.8531       126.4834      -5.335202    
   251.8497       126.5322      -5.283912    
   256.8403       126.7921      -5.203411    
   261.8292       127.0797      -5.136752    
   266.8226       127.2977      -4.927684    
   271.8200       127.4297      -5.314288    
   276.8195       127.4715      -5.170254    
   281.8193       127.4456      -5.053696    
   286.8188       127.3853      -5.788985    
   291.8181       127.3092      -5.607234    
   296.8170       127.2206      -5.839266    
   301.8156       127.1160      -5.841930    
   306.8141       127.0152      -5.569821    
   311.8136       126.9790      -5.275264    
   316.8123       126.9157      -5.402866    
   321.7794       126.5017      -4.865893    
   326.7076       125.7710      -4.830852    
   331.6619       125.5238      -4.586639    
   336.6017       126.1162      -3.489136    
   341.4941       127.0106      -3.066900    
   346.3997       127.8469      -3.495212    
   351.3318       128.5549      -3.561247    
   356.3008       128.9989      -3.757358    
   361.2956       129.1804      -4.252812    
   366.2939       129.2928      -4.499387    
   371.2916       129.4245      -4.601183    
   376.2886       129.5742      -4.340241    
   381.2849       129.7417      -4.326585    
   386.2799       129.9336      -4.129827    
   391.2732       130.1582      -5.574683    
   396.2645       130.4128      -6.278999    
   401.2549       130.6809      -5.416393    
   406.2462       130.9357      -5.657219    
   411.2407       131.1362      -5.872813    
   416.2387       131.2469      -6.011921    
   421.2385       131.2800      -6.124201    
   426.2385       131.2835      -6.219179    
   431.2385       131.2979      -6.301290    
   436.2343       131.4355      -6.354501    
   441.2233       131.7207      -6.383549    
   446.2118       132.0132      -6.305696    
   451.2035       132.2618      -5.790270    
   456.1937       132.5311      -5.743825    
   461.1783       132.8684      -5.602193    
   466.1624       133.2138      -5.553469    
   471.1551       133.4189      -6.006064    
   476.1545       133.4668      -6.053448    
   481.8401       133.4690      -5.877930    
   489.3643       133.4690      -5.796019    
   507.4286       133.4690      -5.331559    
  -33.77417       121.7413      -5.244170    
  -15.70986       121.7413      -5.416274    
  -8.185690       121.7413      -5.248617    
  -2.500000       121.7413      -5.218960    
   2.481762       121.9919      -5.078307    
   7.434425       122.5584      -4.863726    
   12.38829       123.1165      -5.723740    
   17.37068       123.4034      -5.766904    
   22.36992       123.4730      -5.707875    
   27.36889       123.5524      -5.662280    
   32.36626       123.6848      -5.611626    
   37.36148       123.8650      -5.574412    
   42.35468       124.0813      -5.286274    
   47.34677       124.3148      -5.117607    
   52.33939       124.5400      -5.149126    
   57.33461       124.7186      -5.239511    
   62.33282       124.8209      -5.296090    
   67.33237       124.8242      -5.181599    
   72.33087       124.7309      -5.412800    
   77.32610       124.5546      -5.429184    
   82.31709       124.3068      -5.412663    
   87.30524       124.0211      -5.373857    
   92.29430       123.7473      -5.345147    
   97.28818       123.5492      -5.343902    
   102.2866       123.4615      -5.340003    
   107.2863       123.4193      -5.260627    
   112.2728       123.1786      -5.123044    
   117.2255       122.6232      -5.505267    
   122.1606       121.9557      -5.532149    
   127.1186       121.4355      -5.015297    
   132.1048       121.1431      -5.160870    
   137.1018       121.0183      -5.432538    
   142.1004       121.0573      -5.364694    
   147.0855       121.3392      -5.353743    
   152.0289       121.9395      -5.173809    
   156.9416       122.7128      -5.137022    
   161.8866       123.2925      -5.787716    
   166.8759       123.5135      -5.991844    
   171.8755       123.5189      -6.256542    
   176.8751       123.4696      -6.480295    
   181.8749       123.4451      -6.619659    
   186.8749       123.4443      -6.719410    
   191.8749       123.4446      -6.706036    
   196.8749       123.4446      -6.589663    
   201.8749       123.4446      -6.407759    
   206.8749       123.4444      -5.609303    
   211.8749       123.4465      -5.417326    
   216.8748       123.4666      -5.507444    
   221.8745       123.5179      -5.582883    
   226.8739       123.5779      -5.607817    
   231.8736       123.5806      -5.625069    
   236.8703       123.4528      -5.610382    
   241.8605       123.1981      -5.565856    
   246.8531       122.9968      -5.535383    
   251.8497       123.0435      -5.489516    
   256.8403       123.2927      -5.423092    
   261.8292       123.5684      -5.356568    
   266.8226       123.7774      -5.336496    
   271.8200       123.9041      -5.475390    
   276.8195       123.9441      -5.500231    
   281.8193       123.9193      -5.594601    
   286.8188       123.8614      -5.819927    
   291.8181       123.7885      -5.847599    
   296.8170       123.7036      -5.937042    
   301.8156       123.6032      -5.917738    
   306.8141       123.5066      -5.743458    
   311.8136       123.4719      -5.573296    
   316.8123       123.4112      -5.424920    
   321.7794       123.0143      -5.283813    
   326.7076       122.3138      -5.129692    
   331.6619       122.0768      -4.917505    
   336.6017       122.6448      -5.431613    
   341.4941       123.5022      -4.963199    
   346.3997       124.3040      -3.821737    
   351.3318       124.9827      -4.336622    
   356.3008       125.4084      -4.562604    
   361.2956       125.5824      -4.861214    
   366.2939       125.6901      -4.905702    
   371.2916       125.8165      -4.901667    
   376.2886       125.9600      -4.908789    
   381.2849       126.1205      -5.131397    
   386.2799       126.3045      -5.317658    
   391.2732       126.5198      -6.099468    
   396.2645       126.7639      -6.657696    
   401.2549       127.0210      -6.192707    
   406.2462       127.2653      -6.210498    
   411.2407       127.4575      -6.266171    
   416.2387       127.5636      -6.333618    
   421.2385       127.5953      -6.405418    
   426.2385       127.5986      -6.476876    
   431.2385       127.6125      -6.544514    
   436.2343       127.7445      -6.607394    
   441.2233       128.0178      -6.657378    
   446.2118       128.2982      -6.754959    
   451.2035       128.5366      -5.911437    
   456.1937       128.7948      -5.918811    
   461.1783       129.1181      -5.887980    
   466.1624       129.4493      -5.907223    
   471.1551       129.6459      -6.047724    
   476.1545       129.6918      -6.145711    
   481.8401       129.6939      -6.007853    
   489.3643       129.6939      -5.888069    
   507.4286       129.6939      -5.321873    
  -33.77417       118.0135      -5.243792    
  -15.70986       118.0135      -5.545300    
  -8.185690       118.0135      -5.487120    
  -2.500000       118.0135      -5.466873    
   2.481762       118.2522      -5.242912    
   7.434425       118.7923      -5.370184    
   12.38829       119.3243      -6.405145    
   17.37068       119.5977      -6.118656    
   22.36992       119.6640      -6.012770    
   27.36889       119.7397      -5.950634    
   32.36626       119.8660      -5.897482    
   37.36148       120.0378      -5.836283    
   42.35468       120.2439      -5.663646    
   47.34677       120.4665      -5.711137    
   52.33939       120.6811      -5.645733    
   57.33461       120.8514      -5.590642    
   62.33282       120.9489      -5.510426    
   67.33237       120.9520      -5.420522    
   72.33087       120.8632      -5.380331    
   77.32610       120.6951      -5.560731    
   82.31709       120.4589      -5.579256    
   87.30524       120.1866      -5.556571    
   92.29430       119.9255      -5.464243    
   97.28818       119.7367      -5.545727    
   102.2866       119.6531      -5.597567    
   107.2863       119.6129      -5.589571    
   112.2728       119.3835      -5.535614    
   117.2255       118.8540      -5.690966    
   122.1606       118.2177      -5.754888    
   127.1186       117.7218      -5.437494    
   132.1048       117.4431      -5.505223    
   137.1018       117.3242      -5.567565    
   142.1004       117.3613      -5.571938    
   147.0855       117.6301      -5.547912    
   152.0289       118.2023      -5.494387    
   156.9416       118.9394      -5.452041    
   161.8866       119.4921      -6.063666    
   166.8759       119.7027      -6.217788    
   171.8755       119.7078      -6.380071    
   176.8751       119.6608      -6.526030    
   181.8749       119.6375      -6.654408    
   186.8749       119.6367      -6.733914    
   191.8749       119.6370      -6.718619    
   196.8749       119.6370      -6.606852    
   201.8749       119.6370      -6.422174    
   206.8749       119.6368      -6.071918    
   211.8749       119.6388      -5.871990    
   216.8748       119.6580      -5.768041    
   221.8745       119.7069      -5.748885    
   226.8739       119.7641      -5.747840    
   231.8736       119.7666      -5.745829    
   236.8703       119.6448      -5.731120    
   241.8605       119.4020      -5.706233    
   246.8531       119.2101      -5.675488    
   251.8497       119.2547      -5.631314    
   256.8403       119.4922      -5.575885    
   261.8292       119.7551      -5.536304    
   266.8226       119.9542      -5.557227    
   271.8200       120.0750      -5.650848    
   276.8195       120.1131      -5.757931    
   281.8193       120.0895      -5.913012    
   286.8188       120.0343      -5.861629    
   291.8181       119.9648      -5.904636    
   296.8170       119.8839      -5.979559    
   301.8156       119.7882      -5.958702    
   306.8141       119.6961      -5.851081    
   311.8136       119.6630      -5.727303    
   316.8123       119.6051      -5.603529    
   321.7794       119.2268      -5.873545    
   326.7076       118.5591      -5.825462    
   331.6619       118.3332      -5.820660    
   336.6017       118.8746      -5.867425    
   341.4941       119.6919      -5.139366    
   346.3997       120.4562      -5.028333    
   351.3318       121.1031      -4.640706    
   356.3008       121.5089      -4.845635    
   361.2956       121.6748      -5.054494    
   366.2939       121.7775      -5.205844    
   371.2916       121.8979      -5.313668    
   376.2886       122.0348      -5.691652    
   381.2849       122.1877      -5.943469    
   386.2799       122.3631      -6.117794    
   391.2732       122.5684      -6.336423    
   396.2645       122.8010      -6.863711    
   401.2549       123.0461      -6.528629    
   406.2462       123.2790      -6.482322    
   411.2407       123.4621      -6.478817    
   416.2387       123.5633      -6.511438    
   421.2385       123.5935      -6.559685    
   426.2385       123.5967      -6.612638    
   431.2385       123.6100      -6.665207    
   436.2343       123.7357      -6.713316    
   441.2233       123.9963      -6.765612    
   446.2118       124.2636      -6.855425    
   451.2035       124.4909      -6.091150    
   456.1937       124.7369      -6.119364    
   461.1783       125.0452      -6.115723    
   466.1624       125.3608      -6.126396    
   471.1551       125.5482      -6.179505    
   476.1545       125.5920      -6.247272    
   481.8401       125.5940      -6.108921    
   489.3643       125.5940      -5.963218    
   507.4286       125.5940      -5.317371    
  -33.77417       113.9358      -5.251032    
  -15.70986       113.9358      -5.669485    
  -8.185690       113.9358      -5.705828    
  -2.500000       113.9358      -5.781469    
   2.481762       114.1617      -5.153663    
   7.434425       114.6728      -4.962453    
   12.38829       115.1762      -6.393736    
   17.37068       115.4350      -6.326708    
   22.36992       115.4978      -6.251947    
   27.36889       115.5694      -6.195044    
   32.36626       115.6889      -6.141625    
   37.36148       115.8514      -6.078954    
   42.35468       116.0465      -6.003575    
   47.34677       116.2571      -5.946196    
   52.33939       116.4603      -5.877851    
   57.33461       116.6214      -5.807515    
   62.33282       116.7137      -5.736649    
   67.33237       116.7167      -5.680784    
   72.33087       116.6326      -5.667433    
   77.32610       116.4735      -5.708587    
   82.31709       116.2499      -5.730223    
   87.30524       115.9922      -5.709258    
   92.29430       115.7452      -5.641595    
   97.28818       115.5665      -5.633017    
   102.2866       115.4874      -5.676225    
   107.2863       115.4493      -5.622591    
   112.2728       115.2323      -5.756997    
   117.2255       114.7313      -5.814003    
   122.1606       114.1291      -5.813533    
   127.1186       113.6599      -5.595922    
   132.1048       113.3961      -5.694807    
   137.1018       113.2836      -5.712222    
   142.1004       113.3186      -5.721512    
   147.0855       113.5730      -5.714790    
   152.0289       114.1145      -5.703965    
   156.9416       114.8120      -5.651076    
   161.8866       115.3350      -6.221148    
   166.8759       115.5344      -6.417018    
   171.8755       115.5392      -6.507081    
   176.8751       115.4947      -6.491510    
   181.8749       115.4726      -6.647689    
   186.8749       115.4719      -6.715525    
   191.8749       115.4722      -6.693655    
   196.8749       115.4722      -6.580455    
   201.8749       115.4722      -6.398060    
   206.8749       115.4720      -6.400112    
   211.8749       115.4739      -6.163455    
   216.8748       115.4921      -5.964940    
   221.8745       115.5383      -5.868758    
   226.8739       115.5924      -5.828814    
   231.8736       115.5948      -5.808420    
