        1802
           3          23           7           9  0.1332441               1
          12          52          44          48  0.1601865               1
           1          31          10          13  0.1169425               1
           3          43          11          15  0.1348029               1
           2          62          32          38  8.8271745E-02           1
          47          57          52          53  0.1080324               1
          46          56          52          53  0.1145534               1
          46          56          48          47  0.1612756               1
          51          61          53          52  4.1644435E-02           1
           2          52          12          17  0.1255017               1
          40          50          47          48  0.1106450               1
          45          55          47          48  0.1273077               1
          45          55          52          53  0.2200626               1
           8          58          13          18  0.1950684               1
          39          49          48          47  0.1792119               1
          44          54          53          52  0.1988420               1
          44          54          47          48  6.0895249E-02           1
          15          55          31          35  9.7852245E-02           1
          43          53          47          48  5.8169384E-02           1
           2          12           8           9  0.1104861               1
           5          55          10          15  0.2165360               1
          42          52          47          48  5.9820157E-02           1
          20          60          32          36  0.1019412               1
           5          15          12          13  0.2405204               1
          37          57          53          55  0.2590808               1
           4          14          13          12  0.2876799               1
           5          15          10          11  0.1348864               1
          36          56          48          50  8.6720683E-02           1
          41          61          53          55  9.6033461E-02           1
           2          62          14          20  0.1406770               1
           3          23          13          15  9.6327208E-02           1
           2          22          10          12  0.1192596               1
          32          42          34          33  0.3556973               1
           7          47          35          39  0.1053812               1
          11          61          36          41  7.7709585E-02           1
          26          36          33          34  0.2130936               1
          31          41          33          34  0.2407929               1
           6          36          15          18  0.1037512               1
          20          40          34          36  0.1241040               1
           4          24           8          10  0.1432689               1
           7          47          39          43  0.1489681               1
           2          52           7          12  0.2193502               1
          24          44          34          36  8.9574270E-02           1
           3          33          15          18  9.3117669E-02           1
           6          46          10          14  0.2293057               1
          18          38          34          36  0.2258718               1
           7          37          19          22  9.4342239E-02           1
           6          16           8           7  0.2553053               1
          22          42          34          36  9.9429458E-02           1
          10          50          22          26  8.6274289E-02           1
           1          51          41          46  0.1658887               1
          37          57          39          41  0.2185754               1
           5          55          40          45  0.1104776               1
           7          57          42          47  0.1090531               1
          13          63          18          23  0.2456415               1
           4          34          19          22  9.1538221E-02           1
          33          63          36          39  0.1945450               1
          32          62          41          44  9.7835302E-02           1
           4          44          20          24  7.8194454E-02           1
           6          26           8          10  0.2957624               1
           6          46          22          26  7.5529814E-02           1
          14          44          35          38  0.1114247               1
           8          18          10          11  0.2633260               1
           3          13           9          10  0.1289285               1
          34          64          40          43  0.1183916               1
           3          13          10          11  0.2792615               1
