   24828.5763851837     
  -33.77417       136.6885      -3.512007    
  -15.70986       136.6885      -3.585353    
  -8.185690       136.6885      -3.176763    
  -2.500000       136.6885      -2.269430    
   2.481762       136.9860      -1.914750    
   7.434425       137.6588     -0.7067333    
   12.38829       138.3216      -1.738841    
   17.37068       138.6622     -0.6289923    
   22.36992       138.7449     -0.8900241    
   27.36889       138.8391     -0.6558542    
   32.36626       138.9964     -0.6314689    
   37.36148       139.2104     -0.6379975    
   42.35468       139.4673     -0.7086797    
   47.34677       139.7446     -0.6346985    
   52.33939       140.0120     -0.5384130    
   57.33461       140.2241     -0.9580150    
   62.33282       140.3456     -0.7918335    
   67.33237       140.3495     -0.7734022    
   72.33087       140.2388      -1.008700    
   77.32610       140.0294     -0.7163872    
   82.31709       139.7351     -0.5329418    
   87.30524       139.3958     -0.4368594    
   92.29430       139.0706     -0.3849770    
   97.28818       138.8354     -0.5468897    
   102.2866       138.7312     -0.8676369    
   107.2863       138.6811     -0.7926539    
   112.2728       138.3953      -1.016452    
   117.2255       137.7357     -0.9056814    
   122.1606       136.9430     -0.7522559    
   127.1186       136.3252      -1.188135    
   132.1048       135.9780      -2.309398    
   137.1018       135.8299      -2.562902    
   142.1004       135.8761      -2.624428    
   147.0855       136.2108      -1.355072    
   152.0289       136.9238     -0.7984080    
   156.9416       137.8421     -0.8446749    
   161.8866       138.5306     -0.8731503    
   166.8759       138.7930     -0.7321534    
   171.8755       138.7994     -0.7602577    
   176.8751       138.7408     -0.8375521    
   181.8749       138.7118     -0.5900381    
   186.8749       138.7108     -0.7211946    
   191.8749       138.7111     -0.6823097    
   196.8749       138.7112     -0.6621652    
   201.8749       138.7111     -0.7123694    
   206.8749       138.7109     -0.6566572    
   211.8749       138.7134     -0.6157414    
   216.8748       138.7373     -0.6576564    
   221.8745       138.7983     -0.5473306    
   226.8739       138.8695     -0.7038074    
   231.8736       138.8726     -0.7656940    
   236.8703       138.7209     -0.7397240    
   241.8605       138.4185     -0.8459871    
   246.8531       138.1794     -0.6235275    
   251.8497       138.2349     -0.4647611    
   256.8403       138.5308     -0.5979754    
   261.8292       138.8582     -0.6921331    
   266.8226       139.1064     -0.6708431    
   271.8200       139.2568     -0.6141179    
   276.8195       139.3043     -0.4968328    
   281.8193       139.2749     -0.8994494    
   286.8188       139.2062     -0.9621205    
   291.8181       139.1195     -0.6600637    
   296.8170       139.0187     -0.6215855    
   301.8156       138.8996     -0.6799501    
   306.8141       138.7848     -0.6955598    
   311.8136       138.7435     -0.6436478    
   316.8123       138.6715     -0.5236416    
   321.7794       138.2001     -0.4275910    
   326.7076       137.3683     -0.3613934    
   331.6619       137.0869     -0.3440635    
   336.6017       137.7613     -0.3099301    
   341.4941       138.7795     -0.9017045    
   346.3997       139.7317     -0.5474536    
   351.3318       140.5377     -0.4558199    
   356.3008       141.0433     -0.4798967    
   361.2956       141.2499     -0.7328616    
   366.2939       141.3779      -1.077554    
   371.2916       141.5279     -0.9564775    
   376.2886       141.6984     -0.4146678    
   381.2849       141.8889     -0.1501151    
   386.2799       142.1075     -0.1646802    
   391.2732       142.3631     -0.1736169    
   396.2645       142.6530     -0.1857043    
   401.2549       142.9583      0.0000000E+00
   406.2462       143.2484     -1.6391216E-02
   411.2407       143.4767     -5.4885034E-02
   416.2387       143.6027     -3.9120920E-02
   421.2385       143.6403     -0.1927011    
   426.2385       143.6443     -0.1454887    
   431.2385       143.6608     -0.2342783    
   436.2343       143.8174     -0.3879306    
   441.2233       144.1421     -0.7662422    
   446.2118       144.4751      -1.385571    
   451.2035       144.7582      -1.262396    
   456.1937       145.0647      -1.136376    
