        1802
           3          23           7           9  0.1315519               1
          12          52          44          48  0.1582950               1
           1          31          10          13  0.1187438               1
           3          43          11          15  0.1340654               1
           2          62          32          38  8.7041549E-02           1
          47          57          52          53  0.1076812               1
          46          56          52          53  0.1143081               1
          46          56          48          47  0.1512072               1
          51          61          53          52  9.9299550E-02           1
           2          52          12          17  0.1264057               1
          40          50          47          48  0.1100973               1
          45          55          47          48  0.1233804               1
          45          55          52          53  0.2081935               1
           8          58          13          18  0.1934965               1
          39          49          48          47  0.1699132               1
          44          54          53          52  0.2010714               1
          44          54          47          48  6.1406605E-02           1
          15          55          31          35  9.6919745E-02           1
          43          53          47          48  5.8740050E-02           1
           2          12           8           9  0.1109229               1
           5          55          10          15  0.2137918               1
          42          52          47          48  6.0103733E-02           1
          20          60          32          36  0.1016441               1
           5          15          12          13  0.2422943               1
          37          57          53          55  0.2535465               1
           4          14          13          12  0.2693750               1
           5          15          10          11  0.1347439               1
          36          56          48          50  8.5497864E-02           1
          41          61          53          55  9.6128397E-02           1
           2          62          14          20  0.1418133               1
           3          23          13          15  9.5840447E-02           1
           2          22          10          12  0.1197338               1
          32          42          34          33  0.3441510               1
           7          47          35          39  0.1039342               1
          11          61          36          41  7.6100834E-02           1
          26          36          33          34  0.2132887               1
          31          41          33          34  0.2265072               1
           6          36          15          18  0.1034869               1
          20          40          34          36  0.1242996               1
           4          24           8          10  0.1406358               1
           7          47          39          43  0.1486897               1
           2          52           7          12  0.2194287               1
          24          44          34          36  8.9562543E-02           1
           3          33          15          18  9.3900591E-02           1
           6          46          10          14  0.2273085               1
          18          38          34          36  0.2272916               1
           7          37          19          22  9.3721606E-02           1
           6          16           8           7  0.2233456               1
          22          42          34          36  9.9658191E-02           1
          10          50          22          26  8.5573219E-02           1
           1          51          41          46  0.1634447               1
          37          57          39          41  0.2219056               1
           5          55          40          45  0.1087216               1
           7          57          42          47  0.1075610               1
          13          63          18          23  0.2436722               1
           4          34          19          22  9.1741346E-02           1
          33          63          36          39  0.1940751               1
          32          62          41          44  9.6697800E-02           1
           4          44          20          24  7.7781558E-02           1
           6          26           8          10  0.2875183               1
           6          46          22          26  7.5197548E-02           1
          14          44          35          38  0.1109433               1
           8          18          10          11  0.2554828               1
           3          13           9          10  0.1282231               1
          34          64          40          43  0.1166969               1
           3          13          10          11  0.2613626               1
          24          54          36          39  8.0837496E-02           1
          13          33          15          17  0.2993672               1
          21          51          39          42  8.6505324E-02           1
          11          41          35          38  0.1719228               1
          19          39          21          23  0.3047988               1
          15          45          39          42  0.1504581               1
          31          61          40          43  8.8946566E-02           1
          11          31          15          17  0.1375117               1
          18          58          42          46  8.3592564E-02           1
          15          35          19          21  0.1589279               1
          10          20          19          18  9.1072537E-02           1
          22          62          42          46  7.8006782E-02           1
          13          33          19          21  0.1206806               1
          16          46          22          25  0.1127492               1
           7          37          10          13  0.2359823               1
