   1966405520.19490     
  -33.77417       136.6885      -4.760798    
  -15.70986       136.6885      -4.580122    
  -8.185690       136.6885      -4.043620    
  -2.500000       136.6885      -1.075239    
   2.481762       136.9860     -0.4446156    
   7.434425       137.6588      0.0000000E+00
   12.38829       138.3216     -0.1281202    
   17.37068       138.6622     -0.2370701    
   22.36992       138.7449     -0.2142259    
   27.36889       138.8391     -0.2284361    
   32.36626       138.9964     -0.2363366    
   37.36148       139.2104     -0.1404762    
   42.35468       139.4673     -0.1256844    
   47.34677       139.7446     -0.2623174    
   52.33939       140.0120     -8.0608681E-02
   57.33461       140.2241     -0.1327702    
   62.33282       140.3456     -0.2767680    
   67.33237       140.3495     -0.2655348    
   72.33087       140.2388     -0.2777545    
   77.32610       140.0294     -0.3382161    
   82.31709       139.7351     -0.5542220    
   87.30524       139.3958     -0.7318186    
   92.29430       139.0706     -0.5100276    
   97.28818       138.8354     -0.6144766    
   102.2866       138.7312     -0.6072273    
   107.2863       138.6811     -0.6148345    
   112.2728       138.3953      -1.023214    
   117.2255       137.7357     -0.9380111    
   122.1606       136.9430     -0.7766523    
   127.1186       136.3252      -1.170324    
   132.1048       135.9780      -3.829669    
   137.1018       135.8299      -3.894454    
   142.1004       135.8761      -3.803641    
   147.0855       136.2108      -1.273939    
   152.0289       136.9238      -1.499859    
   156.9416       137.8421      -1.611159    
   161.8866       138.5306      -1.396849    
   166.8759       138.7930      -1.947241    
   171.8755       138.7994      -1.243489    
   176.8751       138.7408      -1.143662    
   181.8749       138.7118      -1.169934    
   186.8749       138.7108      -1.098972    
   191.8749       138.7111      -1.094600    
   196.8749       138.7112      -1.495020    
   201.8749       138.7111      -1.559979    
   206.8749       138.7109      -1.740028    
   211.8749       138.7134      -2.026755    
   216.8748       138.7373      -1.877879    
   221.8745       138.7983      -1.874902    
   226.8739       138.8695      -1.867641    
   231.8736       138.8726      -1.916285    
   236.8703       138.7209      -2.059202    
   241.8605       138.4185      -2.312912    
   246.8531       138.1794      -2.107385    
   251.8497       138.2349      -2.084910    
   256.8403       138.5308      -1.803168    
   261.8292       138.8582      -1.671523    
   266.8226       139.1064      -1.663493    
   271.8200       139.2568      -1.441167    
   276.8195       139.3043      -1.224434    
   281.8193       139.2749      -1.439056    
   286.8188       139.2062      -1.413481    
   291.8181       139.1195      -1.379518    
   296.8170       139.0187      -1.014850    
   301.8156       138.8996      -1.134312    
   306.8141       138.7848      -1.160607    
   311.8136       138.7435      -1.166572    
   316.8123       138.6715      -1.495984    
   321.7794       138.2001      -1.759646    
   326.7076       137.3683      -1.573318    
   331.6619       137.0869      -1.748486    
   336.6017       137.7613      -2.309549    
   341.4941       138.7795      -2.511933    
   346.3997       139.7317      -2.517050    
   351.3318       140.5377      -2.115266    
   356.3008       141.0433      -2.126084    
   361.2956       141.2499      -1.375968    
   366.2939       141.3779      -1.547198    
   371.2916       141.5279      -1.771229    
   376.2886       141.6984      -1.538710    
   381.2849       141.8889      -1.319054    
   386.2799       142.1075      -1.229570    
   391.2732       142.3631      -1.186083    
   396.2645       142.6530      -1.096595    
   401.2549       142.9583      -1.029575    
   406.2462       143.2484     -0.9251982    
   411.2407       143.4767     -0.8975815    
   416.2387       143.6027      -1.010495    
   421.2385       143.6403     -0.9967906    
   426.2385       143.6443      -1.301118    
   431.2385       143.6608      -1.588329    
   436.2343       143.8174      -1.408698    
   441.2233       144.1421      -1.837299    
   446.2118       144.4751      -1.643008    
   451.2035       144.7582      -1.419849    
   456.1937       145.0647      -2.001111    
   461.1783       145.4488      -1.347638    
   466.1624       145.8420      -2.098387    
   471.1551       146.0755     -0.8615081    
   476.1545       146.1300     -0.7812785    
   481.8401       146.1326      -3.411272    
   489.3643       146.1326      -4.396477    
   507.4286       146.1326      -4.840801    
  -33.77417       134.0858      -4.716471    
  -15.70986       134.0858      -4.551175    
  -8.185690       134.0858      -3.775892    
  -2.500000       134.0858      -2.143496    
   2.481762       134.3752      -1.257727    
   7.434425       135.0294     -0.6655394    
   12.38829       135.6740     -0.4160938    
   17.37068       136.0052     -0.3971852    
   22.36992       136.0857     -0.6992113    
   27.36889       136.1774     -0.7422935    
   32.36626       136.3303     -0.6753370    
   37.36148       136.5384     -0.6300034    
   42.35468       136.7882     -0.4622703    
   47.34677       137.0579     -0.3828587    
   52.33939       137.3180     -0.4854841    
   57.33461       137.5242     -0.6668410    
   62.33282       137.6424     -0.7434112    
   67.33237       137.6462     -0.7667201    
   72.33087       137.5385     -0.7988150    
   77.32610       137.3349     -0.9618360    
   82.31709       137.0487     -0.7926198    
   87.30524       136.7188      -1.031698    
   92.29430       136.4025      -1.062064    
   97.28818       136.1738      -1.015893    
   102.2866       136.0724      -1.163947    
   107.2863       136.0237      -1.502160    
   112.2728       135.7457      -1.194164    
   117.2255       135.1043      -1.128032    
   122.1606       134.3334      -1.592706    
   127.1186       133.7326      -2.269420    
   132.1048       133.3949      -3.487097    
   137.1018       133.2509      -3.702794    
   142.1004       133.2958      -3.514743    
   147.0855       133.6214      -2.600433    
   152.0289       134.3147      -1.852857    
   156.9416       135.2077      -1.448604    
   161.8866       135.8773      -2.125699    
   166.8759       136.1325      -2.297347    
   171.8755       136.1387      -1.733943    
   176.8751       136.0817      -1.614911    
   181.8749       136.0535      -1.315184    
   186.8749       136.0525      -1.237799    
   191.8749       136.0529      -1.283262    
   196.8749       136.0529      -1.576240    
   201.8749       136.0529      -1.658736    
   206.8749       136.0527      -2.069245    
   211.8749       136.0551      -2.105904    
   216.8748       136.0783      -2.295983    
   221.8745       136.1376      -2.265350    
   226.8739       136.2069      -2.136693    
   231.8736       136.2099      -2.464914    
   236.8703       136.0623      -2.428072    
   241.8605       135.7682      -2.417155    
   246.8531       135.5358      -2.363444    
   251.8497       135.5898      -2.407871    
   256.8403       135.8775      -2.184879    
   261.8292       136.1960      -2.180104    
   266.8226       136.4373      -1.786370    
   271.8200       136.5835      -1.768509    
   276.8195       136.6297      -1.501033    
   281.8193       136.6011      -1.759473    
   286.8188       136.5343      -1.398687    
   291.8181       136.4500      -1.353420    
   296.8170       136.3520      -1.340229    
   301.8156       136.2361      -1.321489    
   306.8141       136.1245      -1.587664    
   311.8136       136.0844      -1.691424    
   316.8123       136.0143      -1.974173    
   321.7794       135.5559      -1.986171    
   326.7076       134.7469      -1.871576    
   331.6619       134.4733      -2.066267    
   336.6017       135.1292      -2.256481    
   341.4941       136.1194      -2.262484    
   346.3997       137.0454      -2.292573    
   351.3318       137.8293      -2.156950    
   356.3008       138.3209      -2.032385    
   361.2956       138.5218      -1.952827    
   366.2939       138.6463      -2.044602    
   371.2916       138.7922      -1.695361    
   376.2886       138.9579      -1.901594    
   381.2849       139.1433      -1.841816    
   386.2799       139.3558      -1.772754    
   391.2732       139.6044      -1.616404    
   396.2645       139.8863      -1.716163    
   401.2549       140.1832      -1.416832    
   406.2462       140.4654      -1.376493    
   411.2407       140.6873      -1.280345    
   416.2387       140.8099      -1.371378    
   421.2385       140.8465      -1.490334    
   426.2385       140.8504      -1.622964    
   431.2385       140.8664      -1.766490    
   436.2343       141.0188      -2.632490    
   441.2233       141.3345      -1.826298    
   446.2118       141.6584      -1.952887    
   451.2035       141.9337      -2.187504    
   456.1937       142.2318      -2.843209    
   461.1783       142.6053      -2.741524    
   466.1624       142.9877      -1.106887    
   471.1551       143.2148      -1.257587    
   476.1545       143.2677      -1.522694    
   481.8401       143.2702      -3.198358    
   489.3643       143.2702      -4.391969    
   507.4286       143.2702      -4.797358    
  -33.77417       131.3152      -4.678891    
  -15.70986       131.3152      -4.553162    
  -8.185690       131.3152      -3.852636    
  -2.500000       131.3152      -2.891737    
   2.481762       131.5958      -2.178683    
   7.434425       132.2304      -1.733059    
   12.38829       132.8556      -1.357012    
   17.37068       133.1768      -1.499830    
   22.36992       133.2549      -1.673514    
   27.36889       133.3438      -1.744193    
   32.36626       133.4921      -1.677586    
   37.36148       133.6940      -1.643283    
   42.35468       133.9363      -1.496869    
