        1802
           3          23           7           9  0.1329753               1
          12          52          44          48  0.1594417               1
           1          31          10          13  0.1166922               1
           3          43          11          15  0.1363798               1
           2          62          32          38  8.6595237E-02           1
          47          57          52          53  0.1078156               1
          46          56          52          53  0.1189854               1
          46          56          47          48  5.6709372E-02           1
          51          61          52          53  0.1336821               1
           2          52          12          17  0.1255929               1
          40          50          47          48  8.8121824E-02           1
          45          55          47          48  9.0649351E-02           1
          45          55          52          53  0.1773961               1
           8          58          13          18  0.1958882               1
          39          49          47          48  6.1536618E-02           1
          44          54          52          53  0.1482023               1
          44          54          47          48  6.2381547E-02           1
          15          55          31          35  9.7575605E-02           1
          43          53          47          48  5.6932591E-02           1
           2          12           8           9  0.1121297               1
           5          55          10          15  0.2163747               1
          42          52          47          48  5.8791414E-02           1
          20          60          32          36  0.1017803               1
           5          15          12          13  0.1767469               1
          37          57          53          55  0.1932418               1
           4          14          12          13  0.1361033               1
           5          15          10          11  0.1333338               1
          36          56          48          50  8.6167082E-02           1
          41          61          53          55  9.5812000E-02           1
           2          62          14          20  0.1407628               1
           3          23          13          15  9.7044736E-02           1
           2          22          10          12  0.1204875               1
          32          42          33          34  0.1159869               1
           7          47          35          39  0.1052478               1
          11          61          36          41  7.7153333E-02           1
          26          36          33          34  0.1593794               1
          31          41          33          34  0.1724228               1
           6          36          15          18  0.1038702               1
          20          40          34          36  0.1235894               1
           4          24           8          10  0.1406512               1
           7          47          39          43  0.1475465               1
           2          52           7          12  0.2208812               1
          24          44          34          36  8.9845940E-02           1
           3          33          15          18  9.3124740E-02           1
           6          46          10          14  0.2273005               1
          18          38          34          36  0.1972883               1
           7          37          19          22  9.4809696E-02           1
           6          16           7           8  0.1100170               1
          22          42          34          36  9.9849455E-02           1
          10          50          22          26  8.6710550E-02           1
           1          51          41          46  0.1647009               1
          37          57          39          41  0.1876559               1
           5          55          40          45  0.1103572               1
           7          57          42          47  0.1091031               1
          13          63          18          23  0.2460341               1
           4          34          19          22  9.2039995E-02           1
          33          63          36          39  0.1959158               1
          32          62          41          44  9.8171756E-02           1
           4          44          20          24  7.8534417E-02           1
           6          26           8          10  0.2348860               1
           6          46          22          26  7.5783826E-02           1
          14          44          35          38  0.1113640               1
           8          18          10          11  0.1892688               1
           3          13           9          10  0.1299220               1
          34          64          40          43  0.1174080               1
           3          13          10          11  0.2022109               1
          24          54          36          39  8.1472918E-02           1
          13          33          15          17  0.2351030               1
          21          51          39          42  8.7342434E-02           1
          11          41          35          38  0.1732921               1
          19          39          21          23  0.2759251               1
          15          45          39          42  0.1502788               1
          31          61          40          43  8.9685962E-02           1
          11          31          15          17  0.1344644               1
          18          58          42          46  8.4433623E-02           1
          15          35          19          21  0.1575596               1
          10          20          18          19  0.1898730               1
          22          62          42          46  7.8542955E-02           1
          13          33          19          21  0.1207544               1
          16          46          22          25  0.1137258               1
           7          37          10          13  0.2361998               1
          12          52          40          44  0.1105080               1
          14          54          42          46  0.1057960               1
          11          31          19          21  0.1035366               1
          14          44          17          20  0.2720974               1
          13          43          22          25  8.7762088E-02           1
          38          48          39          40  0.1003784               1
          43          53          44          45  8.1561647E-02           1
          13          63          43          48  8.4209763E-02           1
          37          47          39          40  0.1297695               1
          37          47          44          45  0.1264675               1
          36          46          39          40  9.7192608E-02           1
          35          45          39          40  8.7814994E-02           1
          34          44          39          40  8.6551219E-02           1
           7          17           8           9  0.1123134               1
          33          43          39          40  9.1278091E-02           1
          12          62          47          52  0.1008850               1
          40          60          46          48  8.5636400E-02           1
          33          53          45          47  9.3019493E-02           1
