   40561.6737579025     
   351.3318       137.8293      -1.362543    
   356.3008       138.3209      -1.000286    
   361.2956       138.5218      -1.270177    
   366.2939       138.6463      -1.652135    
   371.2916       138.7922      -1.651015    
   376.2886       138.9579      -1.462924    
   381.2849       139.1433      -1.176346    
   386.2799       139.3558      -1.291353    
   391.2732       139.6044      -1.105190    
   396.2645       139.8863     -0.9561973    
   401.2549       140.1832      -1.218506    
   406.2462       140.4654      -1.413143    
   411.2407       140.6873      -1.425948    
   416.2387       140.8099      -1.357181    
   421.2385       140.8465      -1.531013    
   426.2385       140.8504      -1.329768    
   431.2385       140.8664      -1.635047    
   436.2343       141.0188      -1.623213    
   441.2233       141.3345      -1.908250    
   446.2118       141.6584      -2.372200    
   451.2035       141.9337      -2.583920    
   456.1937       142.2318      -2.533844    
   461.1783       142.6053      -2.998089    
   466.1624       142.9877      -2.739470    
   471.1551       143.2148      -2.885885    
   476.1545       143.2677      -3.190839    
   481.8401       143.2702      -3.546783    
   489.3643       143.2702      -3.779696    
   507.4286       143.2702      -3.397425    
  -33.77417       131.3152      -3.435079    
  -15.70986       131.3152      -3.394656    
  -8.185690       131.3152      -3.088836    
  -2.500000       131.3152      -3.116300    
   2.481762       131.5958      -3.136205    
   7.434425       132.2304      -3.158624    
   12.38829       132.8556      -3.075297    
   17.37068       133.1768      -2.988188    
   22.36992       133.2549      -2.600312    
   27.36889       133.3438      -2.564140    
   32.36626       133.4921      -2.424255    
   37.36148       133.6940      -2.256531    
   42.35468       133.9363      -2.071609    
   47.34677       134.1978      -1.998748    
   52.33939       134.4500      -2.058032    
   57.33461       134.6501      -2.291802    
   62.33282       134.7647      -2.469031    
   67.33237       134.7684      -2.399174    
   72.33087       134.6640      -2.573224    
   77.32610       134.4664      -2.284460    
   82.31709       134.1889      -2.166403    
   87.30524       133.8689      -2.071616    
   92.29430       133.5621      -2.159090    
   97.28818       133.3403      -2.259243    
   102.2866       133.2420      -2.109417    
   107.2863       133.1947      -1.938475    
   112.2728       132.9252      -1.849269    
   117.2255       132.3031      -1.929237    
   122.1606       131.5553      -2.205294    
   127.1186       130.9726      -2.961169    
   132.1048       130.6451      -2.670472    
   137.1018       130.5054      -2.799746    
   142.1004       130.5490      -2.947517    
   147.0855       130.8647      -3.084316    
   152.0289       131.5372      -2.236264    
   156.9416       132.4034      -2.047095    
   161.8866       133.0527      -1.762516    
   166.8759       133.3003      -1.843098    
   171.8755       133.3063      -2.153582    
   176.8751       133.2510      -2.270225    
   181.8749       133.2236      -2.229001    
   186.8749       133.2227      -2.175543    
   191.8749       133.2231      -1.925148    
   196.8749       133.2231      -1.854006    
   201.8749       133.2231      -1.570559    
   206.8749       133.2229      -1.784247    
   211.8749       133.2252      -1.533139    
   216.8748       133.2477      -1.695374    
   221.8745       133.3052      -1.839246    
   226.8739       133.3724      -1.598359    
   231.8736       133.3753      -2.041212    
   236.8703       133.2322      -2.101977    
   241.8605       132.9470      -2.308276    
   246.8531       132.7215      -2.405965    
   251.8497       132.7738      -2.221516    
   256.8403       133.0529      -2.034551    
   261.8292       133.3618      -1.933418    
   266.8226       133.5959      -1.840321    
   271.8200       133.7377      -1.599260    
   276.8195       133.7825      -1.476012    
   281.8193       133.7548      -1.550489    
   286.8188       133.6900      -1.806829    
   291.8181       133.6082      -1.959954    
   296.8170       133.5132      -2.160949    
   301.8156       133.4008      -2.384174    
   306.8141       133.2925      -2.326405    
   311.8136       133.2536      -2.269052    
   316.8123       133.1856      -1.965543    
   321.7794       132.7410      -1.803801    
   326.7076       131.9564      -1.933316    
   331.6619       131.6910      -1.918480    
   336.6017       132.3271      -1.968027    
   341.4941       133.2876      -2.034759    
   346.3997       134.1857      -1.816627    
   351.3318       134.9460      -1.994748    
   356.3008       135.4228      -1.725891    
   361.2956       135.6176      -1.921525    
   366.2939       135.7384      -2.322948    
   371.2916       135.8799      -2.364116    
   376.2886       136.0407      -2.189579    
   381.2849       136.2204      -2.076471    
   386.2799       136.4265      -2.023131    
   391.2732       136.6677      -1.861962    
   396.2645       136.9411      -1.827883    
   401.2549       137.2291      -2.006710    
   406.2462       137.5027      -2.269726    
   411.2407       137.7180      -2.398044    
   416.2387       137.8369      -2.344188    
   421.2385       137.8724      -2.437440    
   426.2385       137.8761      -2.419462    
   431.2385       137.8917      -2.503830    
   436.2343       138.0394      -2.419188    
   441.2233       138.3456      -2.616814    
   446.2118       138.6598      -2.864001    
   451.2035       138.9268      -2.950758    
   456.1937       139.2159      -3.012042    
   461.1783       139.5782      -3.244284    
   466.1624       139.9491      -3.421790    
   471.1551       140.1694      -3.553787    
   476.1545       140.2207      -3.700379    
   481.8401       140.2231      -3.748140    
   489.3643       140.2231      -3.852594    
   507.4286       140.2231      -3.425440    
  -33.77417       128.3538      -3.455636    
  -15.70986       128.3538      -3.547588    
  -8.185690       128.3538      -3.434917    
  -2.500000       128.3538      -3.578588    
   2.481762       128.6251      -3.621177    
   7.434425       129.2386      -3.679916    
   12.38829       129.8431      -3.630237    
   17.37068       130.1537      -3.552186    
   22.36992       130.2291      -3.364442    
   27.36889       130.3151      -3.286310    
   32.36626       130.4585      -3.129652    
   37.36148       130.6536      -2.962670    
   42.35468       130.8879      -2.798966    
   47.34677       131.1408      -2.698369    
   52.33939       131.3846      -2.749915    
   57.33461       131.5780      -2.965662    
   62.33282       131.6889      -3.128457    
   67.33237       131.6924      -3.132115    
   72.33087       131.5914      -3.208384    
   77.32610       131.4005      -3.048437    
   82.31709       131.1322      -2.925610    
   87.30524       130.8228      -2.855816    
   92.29430       130.5262      -2.778082    
   97.28818       130.3116      -2.697322    
   102.2866       130.2167      -2.598124    
   107.2863       130.1709      -2.533942    
   112.2728       129.9104      -2.492716    
   117.2255       129.3089      -2.508763    
   122.1606       128.5859      -2.778995    
   127.1186       128.0226      -3.258003    
   132.1048       127.7059      -3.154962    
   137.1018       127.5708      -3.228821    
   142.1004       127.6130      -3.383389    
   147.0855       127.9183      -3.406215    
   152.0289       128.5684      -2.898196    
   156.9416       129.4059      -2.650965    
   161.8866       130.0337      -2.420603    
   166.8759       130.2731      -2.559313    
   171.8755       130.2789      -2.912726    
   176.8751       130.2254      -2.986877    
   181.8749       130.1989      -3.000055    
   186.8749       130.1980      -3.044701    
   191.8749       130.1983      -2.806178    
   196.8749       130.1983      -2.613730    
   201.8749       130.1983      -2.279858    
   206.8749       130.1982      -2.539027    
   211.8749       130.2005      -2.099521    
   216.8748       130.2222      -2.325792    
   221.8745       130.2778      -2.493161    
   226.8739       130.3428      -2.293603    
   231.8736       130.3456      -2.595154    
   236.8703       130.2072      -2.664106    
   241.8605       129.9314      -2.710703    
   246.8531       129.7134      -2.732638    
   251.8497       129.7641      -2.615997    
   256.8403       130.0339      -2.474591    
   261.8292       130.3325      -2.300404    
   266.8226       130.5588      -2.206295    
   271.8200       130.6960      -2.154021    
   276.8195       130.7393      -2.115778    
   281.8193       130.7124      -2.262437    
   286.8188       130.6498      -2.539147    
   291.8181       130.5708      -2.739736    
   296.8170       130.4788      -2.942022    
   301.8156       130.3701      -3.130944    
   306.8141       130.2655      -3.149960    
   311.8136       130.2279      -2.994639    
   316.8123       130.1622      -2.688131    
   321.7794       129.7323      -2.580217    
   326.7076       128.9738      -2.742356    
   331.6619       128.7171      -2.721569    
   336.6017       129.3322      -2.636513    
   341.4941       130.2607      -2.584323    
   346.3997       131.1291      -2.421333    
   351.3318       131.8641      -2.522711    
   356.3008       132.3251      -2.435884    
   361.2956       132.5135      -2.589420    
   366.2939       132.6302      -2.885534    
   371.2916       132.7671      -2.913058    
   376.2886       132.9225      -2.769796    
   381.2849       133.0963      -2.766485    
   386.2799       133.2955      -2.738327    
   391.2732       133.5287      -2.671786    
   396.2645       133.7930      -2.688087    
   401.2549       134.0715      -2.780406    
   406.2462       134.3360      -2.991119    
   411.2407       134.5442      -3.169379    
   416.2387       134.6591      -3.201909    
   421.2385       134.6935      -3.270194    
   426.2385       134.6971      -3.291043    
   431.2385       134.7121      -3.254148    
   436.2343       134.8550      -3.161335    
   441.2233       135.1510      -3.289598    
   446.2118       135.4547      -3.441072    
   451.2035       135.7129      -3.452958    
   456.1937       135.9924      -3.486729    
   461.1783       136.3427      -3.620797    
   466.1624       136.7012      -3.805435    
   471.1551       136.9142      -3.942528    
   476.1545       136.9639      -4.046096    
   481.8401       136.9662      -3.995654    
   489.3643       136.9662      -3.993750    
   507.4286       136.9662      -3.500834    
  -33.77417       125.1739      -3.506734    
  -15.70986       125.1739      -3.762455    
  -8.185690       125.1739      -3.777742    
  -2.500000       125.1739      -3.968136    
   2.481762       125.4352      -4.022180    
   7.434425       126.0261      -4.081140    
   12.38829       126.6083      -4.101741    
   17.37068       126.9075      -4.076226    
   22.36992       126.9801      -3.991701    
   27.36889       127.0629      -3.902664    
   32.36626       127.2010      -3.766378    
   37.36148       127.3890      -3.624969    
   42.35468       127.6146      -3.485624    
   47.34677       127.8582      -3.379319    
   52.33939       128.0931      -3.347814    
   57.33461       128.2793      -3.484146    
   62.33282       128.3861      -3.592039    
   67.33237       128.3895      -3.616142    
   72.33087       128.2923      -3.626953    
   77.32610       128.1083      -3.533240    
   82.31709       127.8499      -3.435781    
   87.30524       127.5519      -3.360836    
   92.29430       127.2662      -3.266446    
   97.28818       127.0596      -3.135604    
   102.2866       126.9681      -3.083219    
   107.2863       126.9241      -3.079177    
   112.2728       126.6731      -3.070162    
   117.2255       126.0938      -3.098909    
   122.1606       125.3975      -3.309134    
   127.1186       124.8549      -3.597300    
   132.1048       124.5499      -3.642213    
   137.1018       124.4198      -3.704786    
   142.1004       124.4603      -3.783193    
   147.0855       124.7544      -3.751757    
   152.0289       125.3806      -3.484117    
   156.9416       126.1872      -3.245004    
   161.8866       126.7919      -3.079469    
   166.8759       127.0225      -3.235863    
   171.8755       127.0280      -3.549098    
   176.8751       126.9765      -3.682911    
   181.8749       126.9510      -3.755944    
   186.8749       126.9501      -3.834934    
   191.8749       126.9505      -3.631121    
   196.8749       126.9505      -3.369875    
   201.8749       126.9505      -3.130495    
   206.8749       126.9503      -3.288095    
   211.8749       126.9525      -2.867337    
   216.8748       126.9735      -2.974486    
   221.8745       127.0270      -3.088569    
   226.8739       127.0896      -2.949618    
   231.8736       127.0923      -3.085955    
   236.8703       126.9591      -3.116919    
   241.8605       126.6934      -3.089309    
   246.8531       126.4834      -3.058018    
   251.8497       126.5322      -2.977968    
   256.8403       126.7921      -2.863137    
   261.8292       127.0797      -2.729855    
   266.8226       127.2977      -2.702941    
   271.8200       127.4297      -2.790267    
   276.8195       127.4715      -2.913440    
   281.8193       127.4456      -3.080117    
   286.8188       127.3853      -3.319211    
   291.8181       127.3092      -3.502664    
   296.8170       127.2206      -3.654085    
   301.8156       127.1160      -3.771929    
   306.8141       127.0152      -3.773859    
   311.8136       126.9790      -3.595145    
   316.8123       126.9157      -3.344917    
   321.7794       126.5017      -3.301269    
   326.7076       125.7710      -3.440055    
   331.6619       125.5238      -3.387442    
   336.6017       126.1162      -3.229713    
   341.4941       127.0106      -3.094943    
   346.3997       127.8469      -2.974145    
   351.3318       128.5549      -3.019505    
   356.3008       128.9989      -3.042839    
   361.2956       129.1804      -3.179389    
   366.2939       129.2928      -3.362667    
   371.2916       129.4245      -3.374828    
   376.2886       129.5742      -3.280153    
   381.2849       129.7417      -3.308358    
   386.2799       129.9336      -3.366278    
   391.2732       130.1582      -3.401825    
   396.2645       130.4128      -3.443821    
   401.2549       130.6809      -3.492781    
   406.2462       130.9357      -3.614847    
   411.2407       131.1362      -3.798772    
   416.2387       131.2469      -3.908639    
   421.2385       131.2800      -3.990967    
   426.2385       131.2835      -4.016317    
   431.2385       131.2979      -3.962048    
   436.2343       131.4355      -3.893587    
   441.2233       131.7207      -3.963004    
   446.2118       132.0132      -4.050642    
   451.2035       132.2618      -4.043965    
   456.1937       132.5311      -4.049005    
   461.1783       132.8684      -4.121395    
   466.1624       133.2138      -4.236611    
   471.1551       133.4189      -4.337461    
   476.1545       133.4668      -4.413051    
   481.8401       133.4690      -4.305456    
   489.3643       133.4690      -4.208824    
   507.4286       133.4690      -3.628323    
  -33.77417       121.7413      -3.589602    
  -15.70986       121.7413      -4.015128    
  -8.185690       121.7413      -4.121976    
  -2.500000       121.7413      -4.328414    
   2.481762       121.9919      -4.375179    
   7.434425       122.5584      -4.419466    
   12.38829       123.1165      -4.446254    
   17.37068       123.4034      -4.443559    
   22.36992       123.4730      -4.402377    
   27.36889       123.5524      -4.327748    
   32.36626       123.6848      -4.223108    
   37.36148       123.8650      -4.108043    
   42.35468       124.0813      -3.986793    
   47.34677       124.3148      -3.881695    
   52.33939       124.5400      -3.834653    
   57.33461       124.7186      -3.884464    
   62.33282       124.8209      -3.927695    
   67.33237       124.8242      -3.931295    
   72.33087       124.7309      -3.910894    
   77.32610       124.5546      -3.846292    
   82.31709       124.3068      -3.772900    
   87.30524       124.0211      -3.703716    
   92.29430       123.7473      -3.620684    
   97.28818       123.5492      -3.532617    
   102.2866       123.4615      -3.510038    
   107.2863       123.4193      -3.522942    
   112.2728       123.1786      -3.537426    
   117.2255       122.6232      -3.590014    
   122.1606       121.9557      -3.742301    
   127.1186       121.4355      -3.919800    
   132.1048       121.1431      -4.010714    
   137.1018       121.0183      -4.063119    
   142.1004       121.0573      -4.083094    
   147.0855       121.3392      -4.058413    
   152.0289       121.9395      -3.950552    
   156.9416       122.7128      -3.814992    
   161.8866       123.2925      -3.726363    
   166.8759       123.5135      -3.763586    
   171.8755       123.5189      -3.973822    
   176.8751       123.4696      -4.141918    
   181.8749       123.4451      -4.273731    
   186.8749       123.4443      -4.401115    
   191.8749       123.4446      -4.379898    
   196.8749       123.4446      -4.176457    
   201.8749       123.4446      -4.023561    
   206.8749       123.4444      -4.012349    
   211.8749       123.4465      -3.688295    
   216.8748       123.4666      -3.649960    
   221.8745       123.5179      -3.672477    
   226.8739       123.5779      -3.578985    
   231.8736       123.5806      -3.610563    
   236.8703       123.4528      -3.611656    
   241.8605       123.1981      -3.572383    
   246.8531       122.9968      -3.531669    
   251.8497       123.0435      -3.484861    
   256.8403       123.2927      -3.449023    
   261.8292       123.5684      -3.396963    
   266.8226       123.7774      -3.425118    
   271.8200       123.9041      -3.551281    
   276.8195       123.9441      -3.668755    
   281.8193       123.9193      -3.896269    
   286.8188       123.8614      -4.107954    
   291.8181       123.7885      -4.254908    
   296.8170       123.7036      -4.342728    
   301.8156       123.6032      -4.375699    
   306.8141       123.5066      -4.306144    
   311.8136       123.4719      -4.133887    
   316.8123       123.4112      -3.948364    
   321.7794       123.0143      -3.945916    
   326.7076       122.3138      -4.034638    
   331.6619       122.0768      -3.937456    
   336.6017       122.6448      -3.752124    
   341.4941       123.5022      -3.590648    
   346.3997       124.3040      -3.498793    
   351.3318       124.9827      -3.514979    
   356.3008       125.4084      -3.568555    
   361.2956       125.5824      -3.678164    
   366.2939       125.6901      -3.787565    
   371.2916       125.8165      -3.805110    
   376.2886       125.9600      -3.757975    
   381.2849       126.1205      -3.781325    
   386.2799       126.3045      -3.840196    
   391.2732       126.5198      -3.921681    
   396.2645       126.7639      -3.998585    
   401.2549       127.0210      -4.055806    
   406.2462       127.2653      -4.182757    
   411.2407       127.4575      -4.364486    
   416.2387       127.5636      -4.524913    
   421.2385       127.5953      -4.643214    
   426.2385       127.5986      -4.697019    
   431.2385       127.6125      -4.681913    
   436.2343       127.7445      -4.650699    
   441.2233       128.0178      -4.673479    
   446.2118       128.2982      -4.702581    
   451.2035       128.5366      -4.691419    
   456.1937       128.7948      -4.684098    
   461.1783       129.1181      -4.715144    
   466.1624       129.4493      -4.771371    
   471.1551       129.6459      -4.826648    
   476.1545       129.6918      -4.869419    
   481.8401       129.6939      -4.706847    
   489.3643       129.6939      -4.518736    
   507.4286       129.6939      -3.815049    
  -33.77417       118.0135      -3.704874    
  -15.70986       118.0135      -4.287752    
  -8.185690       118.0135      -4.468145    
  -2.500000       118.0135      -4.677367    
   2.481762       118.2522      -4.705143    
   7.434425       118.7923      -4.725351    
   12.38829       119.3243      -4.733187    
   17.37068       119.5977      -4.726879    
   22.36992       119.6640      -4.700368    
   27.36889       119.7397      -4.643129    
   32.36626       119.8660      -4.562581    
   37.36148       120.0378      -4.466586    
   42.35468       120.2439      -4.359948    
   47.34677       120.4665      -4.262637    
   52.33939       120.6811      -4.203979    
   57.33461       120.8514      -4.192492    
   62.33282       120.9489      -4.184410    
   67.33237       120.9520      -4.162035    
   72.33087       120.8632      -4.127312    
   77.32610       120.6951      -4.076855    
   82.31709       120.4589      -4.022416    
   87.30524       120.1866      -3.970323    
   92.29430       119.9255      -3.922187    
   97.28818       119.7367      -3.895746    
   102.2866       119.6531      -3.879266    
   107.2863       119.6129      -3.890903    
   112.2728       119.3835      -3.919901    
   117.2255       118.8540      -3.986061    
   122.1606       118.2177      -4.096280    
   127.1186       117.7218      -4.204076    
   132.1048       117.4431      -4.272633    
   137.1018       117.3242      -4.303081    
   142.1004       117.3613      -4.308670    
   147.0855       117.6301      -4.315369    
   152.0289       118.2023      -4.313490    
   156.9416       118.9394      -4.282293    
   161.8866       119.4921      -4.211930    
   166.8759       119.7027      -4.210293    
   171.8755       119.7078      -4.305476    
   176.8751       119.6608      -4.433318    
   181.8749       119.6375      -4.577964    
   186.8749       119.6367      -4.742467    
   191.8749       119.6370      -4.844504    
   196.8749       119.6370      -4.794403    
   201.8749       119.6370      -4.729060    
   206.8749       119.6368      -4.721381    
   211.8749       119.6388      -4.509302    
   216.8748       119.6580      -4.393072    
   221.8745       119.7069      -4.340360    
   226.8739       119.7641      -4.268340    
   231.8736       119.7666      -4.254190    
   236.8703       119.6448      -4.244032    
   241.8605       119.4020      -4.220426    
   246.8531       119.2101      -4.189506    
   251.8497       119.2547      -4.143815    
   256.8403       119.4922      -4.064071    
   261.8292       119.7551      -4.043220    
   266.8226       119.9542      -4.091345    
   271.8200       120.0750      -4.204875    
   276.8195       120.1131      -4.341978    
   281.8193       120.0895      -4.534329    
   286.8188       120.0343      -4.704921    
   291.8181       119.9648      -4.804051    
   296.8170       119.8839      -4.833454    
   301.8156       119.7882      -4.814122    
   306.8141       119.6961      -4.753546    
   311.8136       119.6630      -4.590775    
   316.8123       119.6051      -4.448385    
   321.7794       119.2268      -4.456882    
   326.7076       118.5591      -4.484377    
   331.6619       118.3332      -4.353172    
   336.6017       118.8746      -4.170356    
   341.4941       119.6919      -4.015893    
   346.3997       120.4562      -3.940804    
   351.3318       121.1031      -3.941001    
   356.3008       121.5089      -3.983915    
   361.2956       121.6748      -4.058906    
   366.2939       121.7775      -4.128396    
   371.2916       121.8979      -4.156859    
   376.2886       122.0348      -4.146871    
   381.2849       122.1877      -4.159896    
   386.2799       122.3631      -4.209002    
   391.2732       122.5684      -4.293061    
   396.2645       122.8010      -4.390395    
   401.2549       123.0461      -4.481343    
   406.2462       123.2790      -4.581574    
   411.2407       123.4621      -4.724435    
   416.2387       123.5633      -4.884984    
   421.2385       123.5935      -5.026674    
   426.2385       123.5967      -5.120058    
   431.2385       123.6100      -5.157815    
   436.2343       123.7357      -5.163221    
   441.2233       123.9963      -5.164904    
   446.2118       124.2636      -5.160254    
   451.2035       124.4909      -5.144969    
   456.1937       124.7369      -5.133805    
   461.1783       125.0452      -5.141905    
   466.1624       125.3608      -5.164615    
   471.1551       125.5482      -5.190200    
   476.1545       125.5920      -5.209488    
   481.8401       125.5940      -5.020182    
   489.3643       125.5940      -4.789773    
   507.4286       125.5940      -4.012398    
  -33.77417       113.9358      -3.849125    
  -15.70986       113.9358      -4.571949    
  -8.185690       113.9358      -4.814721    
  -2.500000       113.9358      -5.019950    
   2.481762       114.1617      -5.023479    
   7.434425       114.6728      -5.015617    
   12.38829       115.1762      -4.996891    
   17.37068       115.4350      -4.975315    
   22.36992       115.4978      -4.948146    
   27.36889       115.5694      -4.899776    
   32.36626       115.6889      -4.832220    
   37.36148       115.8514      -4.748218    
   42.35468       116.0465      -4.653092    
   47.34677       116.2571      -4.561911    
   52.33939       116.4603      -4.490808    
   57.33461       116.6214      -4.442231    
   62.33282       116.7137      -4.401373    
   67.33237       116.7167      -4.360526    
   72.33087       116.6326      -4.318809    
   77.32610       116.4735      -4.275883    
   82.31709       116.2499      -4.235706    
   87.30524       115.9922      -4.202229    
   92.29430       115.7452      -4.181325    
   97.28818       115.5665      -4.178376    
   102.2866       115.4874      -4.188272    
   107.2863       115.4493      -4.206546    
   112.2728       115.2323      -4.241098    
   117.2255       114.7313      -4.307036    
   122.1606       114.1291      -4.384639    
   127.1186       113.6599      -4.442409    
   132.1048       113.3961      -4.473425    
   137.1018       113.2836      -4.483283    
   142.1004       113.3186      -4.490896    
   147.0855       113.5730      -4.523381    
   152.0289       114.1145      -4.580827    
   156.9416       114.8120      -4.628494    
   161.8866       115.3350      -4.641708    
   166.8759       115.5344      -4.628502    
   171.8755       115.5392      -4.618049    
   176.8751       115.4947      -4.666379    
   181.8749       115.4726      -4.766704    
   186.8749       115.4719      -4.913189    
   191.8749       115.4722      -5.064296    
   196.8749       115.4722      -5.151835    
   201.8749       115.4722      -5.190351    
   206.8749       115.4720      -5.202790    
   211.8749       115.4739      -5.098201    
   216.8748       115.4921      -4.979445    
