        1802
           3          23           7           9  0.1325180               1
          12          52          44          48  0.1564148               1
           1          31          10          13  0.1173115               1
           3          43          11          15  0.1376506               1
           2          62          32          38  8.4438279E-02           1
          47          57          52          53  0.1080563               1
          46          56          52          53  0.1192255               1
          46          56          47          48  5.6252874E-02           1
          51          61          52          53  0.1206122               1
           2          52          12          17  0.1261271               1
          40          50          47          48  8.8911675E-02           1
          45          55          47          48  9.1662407E-02           1
          45          55          52          53  0.1766061               1
           8          58          13          18  0.1964402               1
          39          49          47          48  5.5728432E-02           1
          44          54          52          53  0.1365069               1
          44          54          47          48  6.2846832E-02           1
          15          55          31          35  9.5846765E-02           1
          43          53          47          48  5.7256389E-02           1
           2          12           8           9  0.1115812               1
           5          55          10          15  0.2151072               1
          42          52          47          48  5.8956172E-02           1
          20          60          32          36  0.1011319               1
           5          15          12          13  0.1732577               1
          37          57          53          55  0.1975288               1
           4          14          12          13  0.1273560               1
           5          15          10          11  0.1320899               1
          36          56          48          50  8.5532628E-02           1
          41          61          53          55  9.5846169E-02           1
           2          62          14          20  0.1424083               1
           3          23          13          15  9.7144902E-02           1
           2          22          10          12  0.1202659               1
          32          42          33          34  0.1098701               1
           7          47          35          39  0.1037959               1
          11          61          36          41  7.5279973E-02           1
          26          36          33          34  0.1621062               1
          31          41          33          34  0.1700782               1
           6          36          15          18  0.1043735               1
          20          40          34          36  0.1249307               1
           4          24           8          10  0.1382133               1
           7          47          39          43  0.1477532               1
           2          52           7          12  0.2174496               1
          24          44          34          36  9.0602435E-02           1
           3          33          15          18  9.4576821E-02           1
           6          46          10          14  0.2246608               1
          18          38          34          36  0.2003444               1
           7          37          19          22  9.4761752E-02           1
           6          16           7           8  0.1029078               1
          22          42          34          36  0.1008988               1
          10          50          22          26  8.6853914E-02           1
           1          51          41          46  0.1614836               1
          37          57          39          41  0.1888207               1
           5          55          40          45  0.1083591               1
           7          57          42          47  0.1069017               1
          13          63          18          23  0.2439854               1
           4          34          19          22  9.2644274E-02           1
          33          63          36          39  0.1963324               1
          32          62          41          44  9.6250534E-02           1
           4          44          20          24  7.9143800E-02           1
           6          26           8          10  0.2315014               1
           6          46          22          26  7.5984217E-02           1
          14          44          35          38  0.1108101               1
           8          18          10          11  0.1903155               1
           3          13           9          10  0.1313270               1
          34          64          40          43  0.1151222               1
           3          13          10          11  0.2019204               1
          24          54          36          39  8.0063671E-02           1
          13          33          15          17  0.2346648               1
          21          51          39          42  8.6503178E-02           1
          11          41          35          38  0.1738149               1
          19          39          21          23  0.2719771               1
          15          45          39          42  0.1542213               1
          31          61          40          43  8.7721840E-02           1
          11          31          15          17  0.1351128               1
          18          58          42          46  8.3035678E-02           1
          15          35          19          21  0.1560960               1
          10          20          18          19  0.1782962               1
          22          62          42          46  7.7380374E-02           1
          13          33          19          21  0.1201880               1
          16          46          22          25  0.1126837               1
           7          37          10          13  0.2334423               1
          12          52          40          44  0.1088974               1
          14          54          42          46  0.1036794               1
          11          31          19          21  0.1038351               1
          14          44          17          20  0.2698712               1
          13          43          22          25  8.7661639E-02           1
          38          48          39          40  9.9415064E-02           1
          43          53          44          45  9.8540120E-02           1
