        1802
           3          23           7           9  0.1328103               1
          12          52          44          48  0.1585024               1
           1          31          10          13  0.1170340               1
           3          43          11          15  0.1366718               1
           2          62          32          38  8.5887820E-02           1
          47          57          52          53  0.1077430               1
          46          56          52          53  0.1189354               1
          46          56          47          48  5.6381255E-02           1
          51          61          52          53  0.1318907               1
           2          52          12          17  0.1255759               1
          40          50          47          48  8.7863341E-02           1
          45          55          47          48  9.0727665E-02           1
          45          55          52          53  0.1769642               1
           8          58          13          18  0.1957346               1
          39          49          47          48  6.1211422E-02           1
          44          54          52          53  0.1460612               1
          44          54          47          48  6.2528841E-02           1
          15          55          31          35  9.7288966E-02           1
          43          53          47          48  5.7045043E-02           1
           2          12           8           9  0.1123466               1
           5          55          10          15  0.2158252               1
          42          52          47          48  5.8876805E-02           1
          20          60          32          36  0.1017235               1
           5          15          12          13  0.1754567               1
          37          57          53          55  0.1941448               1
           4          14          12          13  0.1327573               1
           5          15          10          11  0.1331330               1
          36          56          48          50  8.5771158E-02           1
          41          61          53          55  9.5689848E-02           1
           2          62          14          20  0.1408359               1
           3          23          13          15  9.7141407E-02           1
           2          22          10          12  0.1207403               1
          32          42          33          34  0.1162026               1
           7          47          35          39  0.1048814               1
          11          61          36          41  7.6628372E-02           1
          26          36          33          34  0.1603574               1
          31          41          33          34  0.1731193               1
           6          36          15          18  0.1038890               1
          20          40          34          36  0.1241083               1
           4          24           8          10  0.1399741               1
           7          47          39          43  0.1477313               1
           2          52           7          12  0.2198983               1
          24          44          34          36  9.0102077E-02           1
           3          33          15          18  9.3460210E-02           1
           6          46          10          14  0.2267750               1
          18          38          34          36  0.1975451               1
           7          37          19          22  9.4744384E-02           1
           6          16           7           8  0.1087583               1
          22          42          34          36  0.1002592               1
          10          50          22          26  8.6887486E-02           1
           1          51          41          46  0.1636722               1
          37          57          39          41  0.1877025               1
           5          55          40          45  0.1098004               1
           7          57          42          47  0.1083620               1
          13          63          18          23  0.2452068               1
           4          34          19          22  9.2141703E-02           1
          33          63          36          39  0.1953656               1
          32          62          41          44  9.7845957E-02           1
           4          44          20          24  7.8722060E-02           1
           6          26           8          10  0.2336572               1
           6          46          22          26  7.5971685E-02           1
          14          44          35          38  0.1113519               1
           8          18          10          11  0.1901989               1
           3          13           9          10  0.1304223               1
          34          64          40          43  0.1169602               1
           3          13          10          11  0.2020655               1
          24          54          36          39  8.1088364E-02           1
          13          33          15          17  0.2345444               1
          21          51          39          42  8.7322392E-02           1
          11          41          35          38  0.1736849               1
          19          39          21          23  0.2744724               1
          15          45          39          42  0.1519359               1
          31          61          40          43  8.9271449E-02           1
          11          31          15          17  0.1345679               1
          18          58          42          46  8.4098451E-02           1
          15          35          19          21  0.1571780               1
          10          20          18          19  0.1889076               1
          22          62          42          46  7.8341447E-02           1
          13          33          19          21  0.1206188               1
          16          46          22          25  0.1134622               1
           7          37          10          13  0.2357697               1
          12          52          40          44  0.1101655               1
          14          54          42          46  0.1051706               1
          11          31          19          21  0.1036445               1
          14          44          17          20  0.2713914               1
          13          43          22          25  8.7805718E-02           1
          38          48          39          40  0.1012974               1
          43          53          44          45  8.6776197E-02           1
          13          63          43          48  8.3826996E-02           1
          37          47          39          40  0.1298157               1
          37          47          44          45  0.1263520               1
          36          46          39          40  9.7157650E-02           1
          35          45          39          40  8.7846957E-02           1
          34          44          39          40  8.6710773E-02           1
           7          17           8           9  0.1100249               1
          33          43          39          40  9.2051804E-02           1
          12          62          47          52  0.1003517               1
          40          60          46          48  8.5675359E-02           1
          33          53          45          47  9.2500582E-02           1
           7          37          31          34  0.2133229               1
          39          59          51          53  0.1068738               1
          44          64          46          48  0.1845107               1
           6          16          10          11  0.1377352               1
          38          58          46          48  7.8427501E-02           1
          43          63          51          53  9.6542306E-02           1
          31          51          45          47  0.1158065               1
          37          57          51          53  0.1337789               1
           1          21           5           7  0.1574539               1
          42          62          46          48  0.1059868               1
           5          25          11          13  0.1207899               1
          40          60          50          52  8.3025262E-02           1
           3          13           4           5  7.3505469E-02           1
          33          53          49          51  0.1796918               1
          13          23          19          20  0.1488418               1
          24          34          25          26  9.5974550E-02           1
           4          44          32          36  0.1221285               1
          12          22          19          20  0.2059098               1
          23          33          25          26  0.1806237               1
          11          21          19          20  0.1726048               1
          22          32          25          26  0.1237212               1
          22          52          46          49  0.1654109               1
           3          33          12          15  0.1036660               1
          21          41          31          33  0.1008662               1
          15          35          31          33  0.2348041               1
