        1802
           3          23           7           9  0.1533293               1
          12          52          44          48  0.1503461               1
           1          31          10          13  0.1080461               1
           3          43          11          15  0.1452714               1
           2          62          32          38  6.8291374E-02           1
          47          57          52          53  9.5639348E-02           1
          46          56          52          53  0.1073082               1
          46          56          47          48  1.4669541E-02           1
          51          61          52          53  3.7778378E-02           1
           2          52          12          17  0.1358604               1
          40          50          47          48  0.1297278               1
          45          55          47          48  0.1301519               1
          45          55          52          53  0.1719273               1
           8          58          13          18  0.2330315               1
          39          49          47          48  1.3547173E-02           1
          44          54          52          53  5.8134206E-02           1
          44          54          47          48  7.5986497E-02           1
          15          55          31          35  7.9333097E-02           1
          43          53          47          48  6.8134971E-02           1
           2          12           8           9  0.1264511               1
           5          55          10          15  0.2366595               1
          42          52          47          48  6.8248220E-02           1
          20          60          32          36  8.2376651E-02           1
           5          15          12          13  0.2171947               1
          37          57          53          55  0.2245819               1
           4          14          12          13  0.1079135               1
           5          15          10          11  0.1357592               1
          36          56          48          50  7.9487979E-02           1
          41          61          53          55  9.3212381E-02           1
           2          62          14          20  0.1371844               1
           3          23          13          15  0.1056768               1
           2          22          10          12  0.1109178               1
          32          42          33          34  1.3931843E-02           1
           7          47          35          39  0.1000978               1
          11          61          36          41  6.9615230E-02           1
          26          36          33          34  0.1594995               1
          31          41          33          34  0.1769725               1
           6          36          15          18  0.1151475               1
          20          40          34          36  0.1175396               1
           4          24           8          10  0.1521487               1
           7          47          39          43  0.1482709               1
           2          52           7          12  0.2204676               1
          24          44          34          36  7.9251856E-02           1
           3          33          15          18  9.8408505E-02           1
           6          46          10          14  0.2409702               1
          18          38          34          36  0.2206917               1
           7          37          19          22  8.9689545E-02           1
           6          16           7           8  7.7211104E-02           1
          22          42          34          36  9.0818256E-02           1
          10          50          22          26  8.3573781E-02           1
           1          51          41          46  0.1567413               1
          37          57          39          41  0.2150612               1
           5          55          40          45  9.8707147E-02           1
           7          57          42          47  9.8328963E-02           1
          13          63          18          23  0.2374402               1
           4          34          19          22  8.4299669E-02           1
          33          63          36          39  0.2067305               1
          32          62          41          44  8.5432842E-02           1
           4          44          20          24  7.2990857E-02           1
           6          26           8          10  0.2706475               1
           6          46          22          26  7.0525125E-02           1
          14          44          35          38  0.1074407               1
           8          18          10          11  0.2088167               1
           3          13           9          10  0.1406286               1
          34          64          40          43  0.1061596               1
           3          13          10          11  0.2240990               1
          24          54          36          39  7.4441813E-02           1
          13          33          15          17  0.3001783               1
          21          51          39          42  7.9253115E-02           1
          11          41          35          38  0.1761344               1
          19          39          21          23  0.2729666               1
          15          45          39          42  0.1552608               1
          31          61          40          43  8.0796644E-02           1
          11          31          15          17  0.1599143               1
          18          58          42          46  8.0984600E-02           1
          15          35          19          21  0.1607886               1
          10          20          18          19  9.9493526E-02           1
          22          62          42          46  7.2951362E-02           1
          13          33          19          21  0.1188978               1
          16          46          22          25  0.1151027               1
           7          37          10          13  0.2448225               1
          12          52          40          44  9.9632606E-02           1
          14          54          42          46  0.1023726               1
          11          31          19          21  0.1006869               1
          14          44          17          20  0.2758445               1
          13          43          22          25  8.5035980E-02           1
          38          48          39          40  6.0683694E-02           1
          43          53          44          45  3.8471535E-02           1
          13          63          43          48  7.5241722E-02           1
          37          47          39          40  0.1539145               1
          37          47          44          45  0.1483367               1
          36          46          39          40  9.7605161E-02           1
          35          45          39          40  8.7831013E-02           1
          34          44          39          40  8.6307801E-02           1
           7          17           8           9  7.1859509E-02           1
          33          43          39          40  9.4285421E-02           1
          12          62          47          52  0.1012124               1
          40          60          46          48  7.6035999E-02           1
          33          53          45          47  8.3256453E-02           1
           7          37          31          34  0.1975161               1
          39          59          51          53  9.9390708E-02           1
          44          64          46          48  0.1938262               1
           6          16          10          11  0.1334135               1
          38          58          46          48  6.9114357E-02           1
          43          63          51          53  8.7575264E-02           1
          31          51          45          47  0.1056799               1
          37          57          51          53  0.1290902               1
           1          21           5           7  0.1547081               1
          42          62          46          48  9.6571006E-02           1
           5          25          11          13  0.1258869               1
          40          60          50          52  8.9132324E-02           1
           3          13           4           5  6.5569654E-02           1
          33          53          49          51  0.2187068               1
          13          23          19          20  0.1355656               1
          24          34          25          26  6.6506252E-02           1
           4          44          32          36  0.1030158               1
          12          22          19          20  0.2042477               1
          23          33          25          26  0.2068123               1
          11          21          19          20  8.6737685E-02           1
          22          32          25          26  0.1239790               1
          22          52          46          49  0.1439652               1
           3          33          12          15  0.1128378               1
          21          41          31          33  9.3764342E-02           1
          15          35          31          33  0.2877754               1
          26          46          32          34  8.4321238E-02           1
          20          40          32          34  8.9873835E-02           1
           6          46          14          18  0.1474863               1
           2          42          10          14  0.1402888               1
           4          54          34          39  8.0241263E-02           1
           8          58          38          43  7.4777462E-02           1
          24          54          33          36  7.9521954E-02           1
          18          48          33          36  7.5583130E-02           1
          11          41          32          35  0.1093886               1
           2          42          14          18  0.1071075               1
           6          46          18          22  0.1075797               1
          21          51          33          36  7.5516142E-02           1
          15          45          33          36  8.2927026E-02           1
           4          14          10          11  0.1515876               1
          14          64          54          59  0.1868906               1
          50          60          56          57  0.1070102               1
           7          17          15          16  0.1010683               1
          10          60          20          25  0.1129660               1
          49          59          56          57  0.1663133               1
          54          64          56          57  0.1718233               1
          54          64          61          62  0.1652845               1
          14          54          34          38  7.6556459E-02           1
          19          59          35          39  7.4451678E-02           1
           4          14           5           6  9.8704420E-02           1
          11          41          14          17  0.2540509               1
          14          54          38          42  7.7432424E-02           1
           2          22          16          18  0.1439471               1
          34          44          36          37  0.1820445               1
          34          44          41          42  0.1505010               1
          17          57          21          25  0.2012798               1
          40          50          42          43  0.1484851               1
          33          43          41          42  3.6732771E-02           1
          33          43          36          37  0.1156686               1
          12          42          18          21  0.1582820               1
          39          49          42          43  9.4278812E-02           1
           4          24           6           8  0.3006892               1
           4          24          20          22  0.2731752               1
          36          46          40          41  8.2938522E-02           1
           6          26          22          24  0.2376889               1
          38          48          42          43  8.5632481E-02           1
           2          62          26          32  7.7957816E-02           1
           1          11           7           8  0.1269514               1
          35          45          40          41  8.1718422E-02           1
          34          44          40          41  8.8787831E-02           1
          33          43          40          41  0.1448071               1
           5          35          23          26  7.5607009E-02           1
          12          52          16          20  0.2621502               1
          37          57          43          45  9.3581907E-02           1
          16          56          20          24  0.2110469               1
          32          42          40          41  3.7935641E-02           1
          36          56          38          40  0.2226269               1
          41          61          43          45  0.2150445               1
           4          34           7          10  0.2380065               1
          35          55          43          45  8.4054656E-02           1
          10          60          45          50  9.0098590E-02           1
          23          43          37          39  0.1082853               1
           2          32          23          26  9.3018331E-02           1
          34          54          38          40  0.1192572               1
          33          53          43          45  8.2776628E-02           1
           3          13           7           8  0.1242164               1
          16          26          22          23  0.1087917               1
          16          26          17          18  0.1038067               1
          21          31          22          23  6.5291718E-02           1
          15          25          17          18  0.2206717               1
          15          25          22          23  0.1909215               1
          32          62          44          47  7.4768730E-02           1
          11          61          26          31  9.5783256E-02           1
           9          59          49          54  0.1774182               1
          14          24          22          23  5.0297685E-02           1
          14          24          17          18  0.1438860               1
          13          23          17          18  0.1289231               1
          20          50          44          47  0.1674962               1
          20          40          24          26  0.1409193               1
          33          63          48          51  7.4093074E-02           1
           3          63          51          57  0.1828246               1
          12          32          18          20  0.1314083               1
          18          38          24          26  0.1021932               1
          11          31          23          25  7.9590984E-02           1
           5          15           6           7  8.2363099E-02           1
          22          42          24          26  0.2844689               1
           5          35           8          11  0.2334801               1
          17          57          45          49  9.0370372E-02           1
          16          36          24          26  8.7635994E-02           1
           1          51          31          36  8.1194162E-02           1
          21          61          45          49  7.1638376E-02           1
          13          53          45          49  0.1431259               1
           5          25           7           9  0.2740391               1
          25          55          31          34  0.1101310               1
          50          60          53          54  9.0409540E-02           1
          21          61          49          53  0.1153131               1
           1          11           2           3  0.1304442               1
          49          59          53          54  8.3915353E-02           1
           3          63          33          39  6.7663163E-02           1
          48          58          53          54  8.6830549E-02           1
          41          51          47          48  7.5206161E-02           1
          11          61          51          56  0.1838076               1
          24          64          32          36  9.7607270E-02           1
