        1743
           3          23           7           9  9.7117893E-02           1
          12          52          44          48  0.1532959               1
           1          31          10          13  6.7531161E-02           1
           3          43          11          15  8.1635721E-02           1
           2          62          32          38  8.7312922E-02           1
          47          57          52          53  8.9786708E-02           1
          46          56          52          53  9.9580608E-02           1
          46          56          47          48  2.3070164E-02           1
          51          61          52          53  2.3977926E-02           1
           2          52          12          17  8.4259480E-02           1
          40          50          47          48  0.1473606               1
          45          55          47          48  0.1509890               1
          45          55          52          53  0.1592645               1
           8          58          13          18  0.1288873               1
          39          49          47          48  2.0216381E-02           1
          44          54          52          53  3.1365242E-02           1
          44          54          47          48  9.4235159E-02           1
          15          55          31          35  8.8684224E-02           1
          43          53          47          48  8.5522033E-02           1
           2          12           8           9  7.5284965E-02           1
           5          55          10          15  0.1232887               1
          42          52          47          48  8.4035821E-02           1
          20          60          32          36  9.3721338E-02           1
           5          15          12          13  0.1284624               1
          37          57          53          55  0.2333176               1
           4          14          12          13  1.4606406E-02           1
           5          15          10          11  6.7255765E-02           1
           2          62          14          20  8.7973550E-02           1
           3          23          13          15  6.8523034E-02           1
           2          22          10          12  6.3556664E-02           1
          32          42          33          34  3.6809150E-02           1
           7          47          35          39  0.1209380               1
          11          61          36          41  8.7998934E-02           1
          26          36          33          34  0.1758271               1
          31          41          33          34  0.1833134               1
           6          36          15          18  7.5299904E-02           1
          20          40          34          36  0.1358657               1
           4          24           8          10  9.3115881E-02           1
           7          47          39          43  0.1842755               1
           2          52           7          12  0.1348131               1
          24          44          34          36  9.0248339E-02           1
           3          33          15          18  7.1444571E-02           1
           6          46          10          14  0.1227241               1
          18          38          34          36  0.2471603               1
           7          37          19          22  6.6036873E-02           1
           6          16           7           8  1.4814923E-02           1
          22          42          34          36  0.1035898               1
          10          50          22          26  7.2530031E-02           1
           1          51          41          46  0.1651343               1
          37          57          39          41  0.2603761               1
           5          55          40          45  0.1131316               1
           7          57          42          47  0.1031908               1
          13          63          18          23  0.1267347               1
           4          34          19          22  6.9033191E-02           1
          33          63          36          39  0.2323265               1
          32          62          41          44  0.1091272               1
           4          44          20          24  6.1981075E-02           1
           6          26           8          10  0.1705321               1
           6          46          22          26  6.8359613E-02           1
          14          44          35          38  0.1246465               1
           8          18          10          11  0.1183537               1
           3          13           9          10  7.4754573E-02           1
          34          64          40          43  0.1423781               1
           3          13          10          11  0.1229933               1
          24          54          36          39  9.0066195E-02           1
          13          33          15          17  0.1808228               1
          21          51          39          42  9.7307310E-02           1
          11          41          35          38  0.2099105               1
          19          39          21          23  0.1744610               1
          15          45          39          42  0.1909042               1
          31          61          40          43  0.1100561               1
          11          31          15          17  9.4726041E-02           1
          18          58          42          46  8.5839041E-02           1
          51          61          58          59  0.1762075               1
          15          35          19          21  9.4032727E-02           1
          10          20          18          19  2.0069318E-02           1
          22          62          42          46  7.7674598E-02           1
          13          33          19          21  7.4101128E-02           1
          16          46          22          25  8.4488258E-02           1
           7          37          10          13  0.1254742               1
          12          52          40          44  0.1153507               1
          14          54          42          46  0.1063790               1
          11          31          19          21  6.9390871E-02           1
          14          44          17          20  0.1447078               1
          13          43          22          25  6.8979345E-02           1
          38          48          39          40  5.2693740E-02           1
          43          53          44          45  3.9194439E-02           1
          13          63          43          48  7.7509232E-02           1
          37          47          39          40  0.1807506               1
          37          47          44          45  0.1553094               1
          36          46          39          40  0.1187110               1
          41          51          44          45  0.1066697               1
          35          45          39          40  0.1086726               1
          34          44          39          40  0.1080441               1
           7          17           8           9  1.3317378E-02           1
          33          43          39          40  0.1176274               1
          12          62          47          52  9.9647447E-02           1
          40          60          46          48  8.9359894E-02           1
          33          53          45          47  8.5934341E-02           1
           7          37          31          34  0.2233781               1
          39          59          51          53  9.4306916E-02           1
          44          64          46          48  0.2154413               1
           6          16          10          11  6.6168405E-02           1
          38          58          46          48  7.9480879E-02           1
          43          63          51          53  8.3624154E-02           1
          31          51          45          47  0.1066705               1
          37          57          51          53  0.1217148               1
           1          21           5           7  9.9156819E-02           1
          42          62          46          48  0.1153770               1
           5          25          11          13  6.8632230E-02           1
           3          13           4           5  6.2448704E-03           1
          33          53          49          51  0.2117657               1
          13          23          19          20  8.6118549E-02           1
          24          34          25          26  2.5579358E-02           1
           4          44          32          36  0.1221924               1
          12          22          19          20  0.1374204               1
          23          33          25          26  0.1628169               1
          11          21          19          20  2.0132698E-02           1
          22          32          25          26  0.1028482               1
          22          52          46          49  0.1553932               1
           3          33          12          15  6.9147147E-02           1
          32          62          47          50  7.4286059E-02           1
          21          41          31          33  0.1000398               1
          15          35          31          33  0.2742527               1
          26          46          32          34  9.7881079E-02           1
          20          40          32          34  0.1061139               1
           6          46          14          18  8.7047569E-02           1
           2          42          10          14  8.1161655E-02           1
           4          54          34          39  9.7931027E-02           1
           8          58          38          43  9.5804527E-02           1
          24          54          33          36  9.3891159E-02           1
          18          48          33          36  8.6964145E-02           1
          11          41          32          35  0.1295737               1
           6          46          18          22  6.9025181E-02           1
          21          51          33          36  8.6399391E-02           1
          15          45          33          36  9.6210413E-02           1
           4          14          10          11  7.4173741E-02           1
          14          64          54          59  0.1989254               1
          50          60          56          57  0.1123551               1
           7          17          15          16  2.0091658E-02           1
          49          59          56          57  0.1759509               1
          54          64          56          57  0.1680910               1
          54          64          61          62  0.1767648               1
          14          54          34          38  8.8467851E-02           1
          19          59          35          39  8.8533342E-02           1
           4          14           5           6  1.5015231E-02           1
          11          41          14          17  0.1373583               1
          14          54          38          42  9.6901551E-02           1
           2          22          16          18  0.1068084               1
          34          44          36          37  0.1879944               1
          34          44          41          42  0.1728485               1
          17          57          21          25  0.1314975               1
          40          50          42          43  0.1808831               1
          33          43          41          42  4.1409880E-02           1
          33          43          36          37  0.1242326               1
          12          42          18          21  8.7128311E-02           1
           4          24           6           8  0.1882864               1
           4          24          20          22  0.2099112               1
          36          46          40          41  0.1082331               1
           6          26          22          24  0.2126837               1
          38          48          42          43  0.1066395               1
           2          62          26          32  9.7156979E-02           1
           1          11           7           8  7.4319094E-02           1
          35          45          40          41  0.1067542               1
          34          44          40          41  0.1149565               1
