        1743
           3          23           7           9  9.7272582E-02           1
          12          52          44          48  0.1557146               1
           1          31          10          13  6.7791171E-02           1
           3          43          11          15  8.1548676E-02           1
           2          62          32          38  9.0768114E-02           1
          47          57          52          53  9.0702139E-02           1
          46          56          52          53  0.1001817               1
          46          56          47          48  2.4224065E-02           1
          51          61          52          53  2.4830990E-02           1
           2          52          12          17  8.5092299E-02           1
          40          50          47          48  0.1459307               1
          45          55          47          48  0.1502179               1
          45          55          52          53  0.1575637               1
           8          58          13          18  0.1310239               1
          39          49          47          48  2.0967688E-02           1
          44          54          52          53  3.2459531E-02           1
          44          54          47          48  9.4989561E-02           1
          15          55          31          35  9.2060581E-02           1
          43          53          47          48  8.6504400E-02           1
           2          12           8           9  7.5932667E-02           1
           5          55          10          15  0.1226960               1
          42          52          47          48  8.5044183E-02           1
          20          60          32          36  9.7391583E-02           1
           5          15          12          13  0.1288078               1
          37          57          53          55  0.2330151               1
           4          14          12          13  1.5406526E-02           1
           5          15          10          11  6.7307495E-02           1
           2          62          14          20  8.9408360E-02           1
           3          23          13          15  6.9519833E-02           1
           2          22          10          12  6.3530736E-02           1
          32          42          33          34  4.2729612E-02           1
           7          47          35          39  0.1250428               1
          11          61          36          41  9.1528244E-02           1
          26          36          33          34  0.1795392               1
          31          41          33          34  0.1856903               1
           6          36          15          18  7.7012092E-02           1
          20          40          34          36  0.1398184               1
           4          24           8          10  9.2909694E-02           1
           7          47          39          43  0.1880344               1
           2          52           7          12  0.1343498               1
          24          44          34          36  9.3130782E-02           1
           3          33          15          18  7.3135845E-02           1
           6          46          10          14  0.1227640               1
          18          38          34          36  0.2511469               1
           7          37          19          22  6.7498043E-02           1
           6          16           7           8  1.6485007E-02           1
          22          42          34          36  0.1069104               1
          10          50          22          26  7.3669322E-02           1
           1          51          41          46  0.1689194               1
          37          57          39          41  0.2641757               1
           5          55          40          45  0.1170900               1
           7          57          42          47  0.1064522               1
          13          63          18          23  0.1290777               1
           4          34          19          22  7.0497893E-02           1
          33          63          36          39  0.2376309               1
          32          62          41          44  0.1126570               1
           4          44          20          24  6.3063942E-02           1
           6          26           8          10  0.1731158               1
           6          46          22          26  6.9297448E-02           1
          14          44          35          38  0.1286719               1
           8          18          10          11  0.1197018               1
           3          13           9          10  7.5263061E-02           1
          34          64          40          43  0.1466817               1
           3          13          10          11  0.1230913               1
          24          54          36          39  9.3586370E-02           1
          13          33          15          17  0.1827696               1
          21          51          39          42  0.1006425               1
          11          41          35          38  0.2156463               1
          19          39          21          23  0.1734721               1
          15          45          39          42  0.1942412               1
          31          61          40          43  0.1133631               1
          11          31          15          17  9.6896492E-02           1
          18          58          42          46  8.8838287E-02           1
          51          61          58          59  0.1764088               1
          15          35          19          21  9.5869832E-02           1
          10          20          18          19  2.1641620E-02           1
          22          62          42          46  8.0465309E-02           1
          13          33          19          21  7.5843379E-02           1
          16          46          22          25  8.6067528E-02           1
           7          37          10          13  0.1261808               1
          12          52          40          44  0.1192072               1
          14          54          42          46  0.1095854               1
          11          31          19          21  7.1128525E-02           1
          14          44          17          20  0.1472304               1
          13          43          22          25  7.0233643E-02           1
          38          48          39          40  5.7239853E-02           1
          43          53          44          45  4.3129046E-02           1
          13          63          43          48  7.9948574E-02           1
          37          47          39          40  0.1824999               1
          37          47          44          45  0.1545157               1
          36          46          39          40  0.1214579               1
          41          51          44          45  0.1088109               1
          35          45          39          40  0.1112146               1
          34          44          39          40  0.1105519               1
           7          17           8           9  1.4440207E-02           1
          33          43          39          40  0.1201267               1
          12          62          47          52  0.1021005               1
          40          60          46          48  9.1286749E-02           1
          33          53          45          47  8.7518565E-02           1
           7          37          31          34  0.2303378               1
          39          59          51          53  9.6013039E-02           1
          44          64          46          48  0.2151550               1
           6          16          10          11  6.6388771E-02           1
          38          58          46          48  8.1319682E-02           1
          43          63          51          53  8.5215837E-02           1
          31          51          45          47  0.1077657               1
          37          57          51          53  0.1229649               1
           1          21           5           7  0.1005169               1
          42          62          46          48  0.1171635               1
           5          25          11          13  6.8743378E-02           1
           3          13           4           5  1.0689365E-02           1
          33          53          49          51  0.2100513               1
          13          23          19          20  8.7044753E-02           1
          24          34          25          26  2.8573280E-02           1
           4          44          32          36  0.1263593               1
          12          22          19          20  0.1365119               1
          23          33          25          26  0.1597183               1
          11          21          19          20  2.1473933E-02           1
          22          32          25          26  0.1029982               1
          22          52          46          49  0.1570086               1
           3          33          12          15  6.9725089E-02           1
          32          62          47          50  7.6086871E-02           1
          21          41          31          33  0.1034654               1
          15          35          31          33  0.2798089               1
          26          46          32          34  0.1011594               1
          20          40          32          34  0.1100913               1
           6          46          14          18  8.8420562E-02           1
           2          42          10          14  8.0993123E-02           1
           4          54          34          39  0.1017363               1
           8          58          38          43  9.9598177E-02           1
