        1743
           3          23           7           9  0.1143445               1
          12          52          44          48  0.1634935               1
           1          31          10          13  8.2586326E-02           1
           3          43          11          15  9.9229567E-02           1
           2          62          32          38  8.6604625E-02           1
          47          57          52          53  9.8201677E-02           1
          46          56          52          53  0.1082840               1
          46          56          47          48  2.1714363E-02           1
          51          61          52          53  2.6306709E-02           1
           2          52          12          17  9.8188482E-02           1
          40          50          47          48  0.1640823               1
          45          55          47          48  0.1632719               1
          45          55          52          53  0.1769367               1
           8          58          13          18  0.1463815               1
          39          49          47          48  2.0217251E-02           1
          44          54          52          53  3.1636242E-02           1
          44          54          47          48  9.9478997E-02           1
          15          55          31          35  9.0095051E-02           1
          43          53          47          48  9.0637900E-02           1
           2          12           8           9  8.7604761E-02           1
           5          55          10          15  0.1511875               1
          42          52          47          48  8.9836471E-02           1
          20          60          32          36  9.3759470E-02           1
           5          15          12          13  0.1493974               1
          37          57          53          55  0.2469567               1
           4          14          12          13  1.5962474E-02           1
           5          15          10          11  7.9613186E-02           1
           2          62          14          20  9.7828254E-02           1
           3          23          13          15  7.7969059E-02           1
           2          22          10          12  7.7798285E-02           1
          32          42          33          34  2.8474808E-02           1
           7          47          35          39  0.1227816               1
          11          61          36          41  8.7804332E-02           1
          26          36          33          34  0.1807925               1
          31          41          33          34  0.1970195               1
           6          36          15          18  8.0806568E-02           1
          20          40          34          36  0.1346412               1
           4          24           8          10  0.1107990               1
           7          47          39          43  0.1896745               1
           2          52           7          12  0.1644776               1
          24          44          34          36  9.0462625E-02           1
           3          33          15          18  7.5523637E-02           1
           6          46          10          14  0.1509081               1
          18          38          34          36  0.2516868               1
           7          37          19          22  7.1358413E-02           1
           6          16           7           8  1.3975018E-02           1
          22          42          34          36  0.1033581               1
          10          50          22          26  7.8275397E-02           1
           1          51          41          46  0.1723887               1
          37          57          39          41  0.2686747               1
           5          55          40          45  0.1128194               1
           7          57          42          47  0.1056175               1
          13          63          18          23  0.1408969               1
           4          34          19          22  7.3774606E-02           1
          33          63          36          39  0.2438077               1
          32          62          41          44  0.1127506               1
           4          44          20          24  6.6590965E-02           1
           6          26           8          10  0.2023984               1
           6          46          22          26  7.3479846E-02           1
          14          44          35          38  0.1279765               1
           8          18          10          11  0.1407066               1
           3          13           9          10  8.7782353E-02           1
          34          64          40          43  0.1452883               1
           3          13          10          11  0.1462209               1
          24          54          36          39  9.0277515E-02           1
          13          33          15          17  0.2020090               1
          21          51          39          42  9.7193375E-02           1
          11          41          35          38  0.2126921               1
          19          39          21          23  0.1893106               1
          15          45          39          42  0.1963619               1
          31          61          40          43  0.1134927               1
          11          31          15          17  0.1029590               1
          18          58          42          46  8.7782450E-02           1
          51          61          58          59  0.1875380               1
          15          35          19          21  0.1021654               1
          10          20          18          19  1.8617060E-02           1
          22          62          42          46  7.9563759E-02           1
          13          33          19          21  8.0755636E-02           1
          16          46          22          25  8.9918062E-02           1
           7          37          10          13  0.1529294               1
          12          52          40          44  0.1157662               1
          14          54          42          46  0.1090334               1
          11          31          19          21  7.5133562E-02           1
          14          44          17          20  0.1570317               1
          13          43          22          25  7.3956825E-02           1
          38          48          39          40  4.4676561E-02           1
          43          53          44          45  3.6801811E-02           1
          13          63          43          48  8.0511063E-02           1
          37          47          39          40  0.1898508               1
          37          47          44          45  0.1710775               1
          36          46          39          40  0.1208698               1
          41          51          44          45  0.1130073               1
          35          45          39          40  0.1113760               1
          34          44          39          40  0.1114607               1
           7          17           8           9  1.4014532E-02           1
          33          43          39          40  0.1209726               1
          12          62          47          52  0.1073347               1
          40          60          46          48  9.4569363E-02           1
          33          53          45          47  9.1644175E-02           1
           7          37          31          34  0.2240922               1
          39          59          51          53  0.1035299               1
          44          64          46          48  0.2295377               1
