   214666098.842432     
  -33.77417       136.6885      -4.318102    
  -15.70986       136.6885      -3.971339    
  -8.185690       136.6885      -3.108021    
  -2.500000       136.6885      -2.091200    
   2.481762       136.9860      -1.911842    
   7.434425       137.6588      -1.222044    
   12.38829       138.3216     -0.8346223    
   17.37068       138.6622     -0.5578119    
   22.36992       138.7449     -0.5103485    
   27.36889       138.8391     -0.4657951    
   32.36626       138.9964     -0.3310501    
   37.36148       139.2104     -0.1916965    
   42.35468       139.4673     -0.2556116    
   47.34677       139.7446     -0.1960101    
   52.33939       140.0120     -0.3398970    
   57.33461       140.2241     -0.6872560    
   62.33282       140.3456      -1.106957    
   67.33237       140.3495     -0.3564793    
   72.33087       140.2388     -0.6336097    
   77.32610       140.0294     -0.8865136    
   82.31709       139.7351     -0.3221065    
   87.30524       139.3958     -0.1413791    
   92.29430       139.0706     -0.1165080    
   97.28818       138.8354     -0.1830968    
   102.2866       138.7312     -0.1929074    
   107.2863       138.6811     -0.2243943    
   112.2728       138.3953     -0.3346981    
   117.2255       137.7357     -0.3699473    
   122.1606       136.9430     -0.5431434    
   127.1186       136.3252      -1.546098    
   132.1048       135.9780      -2.303904    
   137.1018       135.8299      -2.345445    
   142.1004       135.8761      -2.377172    
   147.0855       136.2108      -1.564095    
   152.0289       136.9238     -0.3897945    
   156.9416       137.8421     -0.4049848    
   161.8866       138.5306     -0.2386057    
   166.8759       138.7930     -0.2506709    
   171.8755       138.7994     -0.3790652    
   176.8751       138.7408     -0.5126718    
   181.8749       138.7118     -0.4892131    
   186.8749       138.7108     -0.2107275    
   191.8749       138.7111     -0.1315842    
   196.8749       138.7112     -0.1656928    
   201.8749       138.7111     -1.0348941E-02
   206.8749       138.7109     -0.3480998    
   211.8749       138.7134     -0.5156147    
   216.8748       138.7373     -0.5479685    
   221.8745       138.7983     -0.1401091    
   226.8739       138.8695     -5.2312009E-02
   231.8736       138.8726     -0.3263585    
   236.8703       138.7209     -0.1625702    
   241.8605       138.4185     -0.3952482    
   246.8531       138.1794     -0.5294208    
   251.8497       138.2349     -0.1206612    
   256.8403       138.5308     -0.1091523    
   261.8292       138.8582     -0.1958701    
   266.8226       139.1064     -0.2616365    
   271.8200       139.2568     -0.1021944    
   276.8195       139.3043     -0.2111260    
   281.8193       139.2749     -0.6313997    
   286.8188       139.2062     -0.5602558    
   291.8181       139.1195     -7.0671797E-02
   296.8170       139.0187     -6.3996099E-02
   301.8156       138.8996     -0.1532041    
   306.8141       138.7848     -0.2709359    
   311.8136       138.7435     -2.3138421E-02
   316.8123       138.6715     -1.7516786E-02
   321.7794       138.2001     -1.8860802E-02
   326.7076       137.3683     -0.1839670    
   331.6619       137.0869     -0.1757663    
   336.6017       137.7613     -0.1935524    
   341.4941       138.7795     -0.6820774    
   346.3997       139.7317     -0.3950290    
   351.3318       140.5377     -0.1640301    
   356.3008       141.0433     -0.2029230    
   361.2956       141.2499     -0.3396516    
   366.2939       141.3779     -0.8977084    
   371.2916       141.5279     -0.7273130    
   376.2886       141.6984     -0.2371690    
   381.2849       141.8889     -0.1113286    
   386.2799       142.1075     -0.1422342    
   391.2732       142.3631     -0.1242486    
   396.2645       142.6530     -5.1278114E-02
   401.2549       142.9583      0.0000000E+00
   406.2462       143.2484     -0.1027607    
   411.2407       143.4767     -2.4015952E-02
   416.2387       143.6027     -0.2090410    
   421.2385       143.6403     -0.3051299    
   426.2385       143.6443     -0.1335745    
   431.2385       143.6608     -0.4671167    
   436.2343       143.8174     -0.4529333    
   441.2233       144.1421     -0.6604627    
   446.2118       144.4751      -1.420360    
   451.2035       144.7582     -0.8234950    
   456.1937       145.0647     -0.6528937    
   461.1783       145.4488     -0.8439736    
   466.1624       145.8420     -0.9963151    
   471.1551       146.0755      -1.912132    
   476.1545       146.1300      -2.036901    
   481.8401       146.1326      -3.482973    
   489.3643       146.1326      -4.029531    
   507.4286       146.1326      -3.620956    
  -33.77417       134.0858      -4.276344    
  -15.70986       134.0858      -3.966214    
  -8.185690       134.0858      -3.085358    
  -2.500000       134.0858      -3.133321    
   2.481762       134.3752      -3.001276    
   7.434425       135.0294      -2.843374    
   12.38829       135.6740      -2.768521    
   17.37068       136.0052      -2.928880    
   22.36992       136.0857      -3.650828    
   27.36889       136.1774      -3.759787    
   32.36626       136.3303      -3.536129    
   37.36148       136.5384      -2.607263    
   42.35468       136.7882      -2.583727    
   47.34677       137.0579      -2.805528    
   52.33939       137.3180      -2.972833    
   57.33461       137.5242      -3.148022    
   62.33282       137.6424      -3.164871    
   67.33237       137.6462      -3.217145    
   72.33087       137.5385      -3.410771    
   77.32610       137.3349      -3.307145    
   82.31709       137.0487      -3.066690    
   87.30524       136.7188      -2.781116    
   92.29430       136.4025      -2.574292    
   97.28818       136.1738      -4.473048    
   102.2866       136.0724      -4.517774    
   107.2863       136.0237      -1.828332    
   112.2728       135.7457      -1.781173    
   117.2255       135.1043      -1.884284    
   122.1606       134.3334      -2.016031    
   127.1186       133.7326      -2.591935    
   132.1048       133.3949      -2.461412    
   137.1018       133.2509      -2.510508    
   142.1004       133.2958      -3.296094    
   147.0855       133.6214      -3.081353    
   152.0289       134.3147      -3.150674    
   156.9416       135.2077      -3.069251    
   161.8866       135.8773      -2.926071    
   166.8759       136.1325      -2.956008    
   171.8755       136.1387      -3.273992    
   176.8751       136.0817      -3.564990    
   181.8749       136.0535      -3.412813    
   186.8749       136.0525      -2.900818    
   191.8749       136.0529      -2.721684    
   196.8749       136.0529      -1.986859    
   201.8749       136.0529      -2.297499    
   206.8749       136.0527      -1.227131    
   211.8749       136.0551      -2.592205    
   216.8748       136.0783      -2.149409    
   221.8745       136.1376      -2.257762    
   226.8739       136.2069      -2.497305    
   231.8736       136.2099      -1.927994    
   236.8703       136.0623      -2.688361    
   241.8605       135.7682      -2.936360    
   246.8531       135.5358      -2.914908    
   251.8497       135.5898      -2.644041    
   256.8403       135.8775      -2.471608    
   261.8292       136.1960      -2.307827    
   266.8226       136.4373      -2.306414    
   271.8200       136.5835      -1.637177    
   276.8195       136.6297      -1.701200    
   281.8193       136.6011      -1.354175    
   286.8188       136.5343      -2.544660    
   291.8181       136.4500      -2.436190    
   296.8170       136.3520      -4.425280    
   301.8156       136.2361      -4.886386    
   306.8141       136.1245      -4.816510    
   311.8136       136.0844      -4.598418    
   316.8123       136.0143      -2.734424    
   321.7794       135.5559      -2.709429    
   326.7076       134.7469      -2.760232    
   331.6619       134.4733      -2.709558    
   336.6017       135.1292      -2.745359    
   341.4941       136.1194      -3.029264    
